"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"382",28,0,TRUE,0.00100557283688875,0.000822002373963914,0.000153900926688406,0.000780791580781937,0.00317699514598597,0.000440663890732809,0.000780791580781937,6.09635492619955e-07,0.000741064675826662,5.49176853758075e-07
"393",29,0.00561009817671809,TRUE,0.00412204836987487,0.00149406627624899,0.00184861871815771,0.00390515015812033,0.00763829851270738,0.00349342617748876,0.00390515015812033,2.90684774612042e-06,0.00390623361319806,2.90315445081932e-06
"408",30,0.0027359781121751,FALSE,0.0022632087630158,0.000579903682940672,0.00127854856932981,0.00221198746330604,0.00354179775699033,0.00211252307759112,0.00221198746330604,2.74566200102223e-07,0.00221577775002824,2.70608416777725e-07
"411",31,0,FALSE,0.00161442068963216,0.000530370676817166,0.000764441168699336,0.00155148812705383,0.00282555196483563,0.00143024105339837,0.00155148812705383,2.40711540838901e-06,0.00153187474465191,2.34664023330236e-06
"413",32,0,TRUE,0.00203503053786524,0.000475810512668695,0.00120144192982486,0.00200191647851699,0.00305974903113912,0.0019384731239559,0.00200191647851699,4.00766958695785e-06,0.00201047062298062,4.04199212586808e-06
"427",33,0.00416088765603329,FALSE,0.00243620977194938,0.000605923649357288,0.00139654920181135,0.00238649168718975,0.00376131643719657,0.00229016259752404,0.00238649168718975,3.1484810542482e-06,0.00241029242107665,3.06458367665288e-06
"692",34,0.0027359781121751,FALSE,0.00127184809561999,0.000484565070522507,0.000528276204130592,0.00120404592190456,0.00240512906165252,0.0010745718274609,0.00120404592190456,2.34681623558711e-06,0.00117711945327716,2.43004031842107e-06
"641",35,0.0027359781121751,TRUE,0.000885329112167885,0.000534961987250241,0.000212662297786496,0.000767178309795377,0.00224145324293858,0.000558916363052979,0.000767178309795377,3.87617266185043e-06,0.000730155395050441,4.02332477253335e-06
"679",36,0.00280898876404494,FALSE,0.00340398603319729,0.000859289977173622,0.00194477006849754,0.00332811231799639,0.00529815963342196,0.00318041405403861,0.00332811231799639,2.69489264267185e-07,0.00335274481231781,2.9567064003333e-07
"686",37,0.00281293952180028,FALSE,0.00188142122675648,0.000584041966603009,0.00093051800068177,0.00181688290907738,0.00320268564201493,0.00169226878781033,0.00181688290907738,9.92128775749025e-07,0.00181469072170719,9.96500666887292e-07
"1",38,0,TRUE,0.00424820627127425,0.00266569833304264,0.000865971554319765,0.00367138003587832,0.0109673663255139,0.00258630720280925,0.00367138003587832,1.34790313678459e-05,0.00352073876998378,1.23956014864669e-05
"55",39,0.0054249547920434,TRUE,0.00231749240282388,0.00151296924824106,0.000408166689072069,0.00199006077472452,0.00612066482512662,0.00132830883343329,0.00199006077472452,1.1798496910213e-05,0.00142645786062254,1.5987977710582e-05
"64",40,0.0157068062827225,TRUE,0.0372702736531806,0.0756704518475385,0.000355045111993126,0.0109598606731612,0.258159904733248,0.000511264230144685,0.0109598606731612,2.25334926201334e-05,0.0141143834382565,2.53581051557703e-06
"186",41,0.0018796992481203,FALSE,0.00169473961455328,0.00220443939918246,6.80876281271949e-05,0.000986039232665387,0.00758427237163573,0.000174269988855946,0.000986039232665387,7.98628223222875e-07,0.00082584588286534,1.1106069154592e-06
"223",42,0.003584229390681,FALSE,0.000528006504451708,0.000377857635742028,8.93593518875196e-05,0.000435214614595552,0.00150580651835465,0.000272848878404325,0.000435214614595552,9.91629406000448e-06,0.000438025528565834,9.89859874198839e-06
"233",43,0,FALSE,0.00108658926242352,0.00105860565105764,9.73756854312941e-05,0.000774004288958634,0.00391900859245259,0.000310743307586867,0.000774004288958634,5.99082639326361e-07,0.000680148338622476,4.62601762530914e-07
"285",44,0,TRUE,0.00196934156678038,0.00100317569095272,0.000547845755890825,0.00179670010590331,0.00438933209819067,0.00146196024391744,0.00179670010590331,3.22813127055297e-06,0.00183514238005858,3.36774755508707e-06
"287",45,0.00185873605947955,TRUE,0.00379745830197369,0.00151278815369382,0.0014002147244147,0.00361937453270405,0.00723852879458821,0.00327669176097499,0.00361937453270405,3.09984783339831e-06,0.00374411980251388,3.55467185849815e-06
"32",46,0.00760456273764259,FALSE,0.00939331003762049,0.00888928978684435,0.00189854695934992,0.00682891485868939,0.0325612355069116,0.00405909527708876,0.00682891485868939,6.01629632124595e-07,0.00711409051671035,2.40562999506203e-07
"54",47,0.00431034482758621,TRUE,0.00405497700372627,0.00248703207390075,0.000908355440436254,0.00351173442853434,0.0103436634000521,0.00252775536454143,0.00351173442853434,6.37778569473783e-07,0.00351735199346523,6.28837634967232e-07
"100",48,0.00137741046831956,FALSE,0.00270790378473553,0.000727057441374601,0.00146060948135074,0.00264921274791494,0.00429502870214622,0.0025371934216311,0.00264921274791494,1.617481038384e-06,0.00277111376599764,1.94240888195876e-06
"772",49,0.0032520325203252,FALSE,0.00234868439835559,0.00129064946176335,0.000666196619282415,0.00207934484166497,0.00558523226886015,0.0016010337083861,0.00207934484166497,1.37519639168152e-06,0.00203945664686361,1.47034024890113e-06
"169",50,0.0028328611898017,FALSE,0.00237904567897731,0.00092611493313537,0.0009470792794125,0.00225408568915597,0.00453198077623583,0.00201445884887531,0.00225408568915597,3.34981080147717e-07,0.00226573103531042,3.21636612133303e-07
"173",51,0.00138312586445367,FALSE,0.000716754649793208,0.000720084870997805,7.16690309785512e-05,0.000502041350129722,0.0026365180743344,0.000215522668788473,0.000502041350129722,7.76309921381467e-07,0.000501846172838018,7.76653894854179e-07
"197",52,0.00297619047619048,TRUE,0.00232867216319092,0.00086971121036874,0.000973516493809112,0.00221401686223158,0.00434430445419673,0.00199410246394171,0.00221401686223158,5.80908617815175e-07,0.00222039246946374,5.71230626972111e-07
"198",53,0,TRUE,0.00318091128202423,0.000745817033559886,0.00188121682275735,0.00312633545828056,0.00479528122268829,0.00302101772393348,0.00312633545828056,9.77397339770232e-06,0.00328123188644682,1.07664826926353e-05
"622",54,0.00413223140495868,TRUE,0.00213270630955578,0.00066723528575629,0.00104487867113574,0.00205956955976443,0.00364104091852992,0.00191840125428521,0.00205956955976443,4.29592712452404e-06,0.00216970710729645,3.85150161891462e-06
"624",55,0,FALSE,0.00131711209504226,0.00117578549339513,0.000153153824565474,0.000983141009750918,0.00444086740342935,0.000477513530843026,0.000983141009750918,9.66566245054055e-07,0.000970633344370765,9.42129089204376e-07
"628",56,0.00378071833648393,TRUE,0.00273721422527572,0.00184950784409227,0.000522253613505916,0.00229986555988604,0.00748813232967571,0.00152906537690707,0.00229986555988604,2.19292494595769e-06,0.00234760943805717,2.05380111474996e-06
"205",57,0.00151057401812689,TRUE,0.00239341967611979,0.00140385053225791,0.000608092936464555,0.00208850928459028,0.00594025878851446,0.00155004503600815,0.00208850928459028,3.34009172222105e-07,0.00199022907199264,2.30068970698957e-07
"712",58,0,TRUE,0.00522517413128529,0.00103065264277584,0.00339891084921099,0.00515889874077655,0.00743108458270608,0.00502939077198352,0.00515889874077655,2.66142362175859e-05,0.00529178756727432,2.80030156571591e-05
"484",59,0.00313971742543171,TRUE,0.00424522750272936,0.00134018052996649,0.00212181394542155,0.00407695924256025,0.00733142854919028,0.0037531025384114,0.00407695924256025,8.78422223774411e-07,0.0042205382838091,1.16817372790364e-06
"479",60,0.0075187969924812,TRUE,0.00318185412743627,0.000813508377340573,0.00180299383725589,0.00310917179447337,0.00497753478874436,0.00296777815506672,0.00310917179447337,1.94447943869056e-05,0.00312832772138468,1.92762204204428e-05
"480",61,0.00172413793103448,TRUE,0.00525043976634117,0.00207958461329977,0.00216973587279142,0.0049230540471706,0.0102084566761776,0.00430704684577971,0.0049230540471706,1.02330643180754e-05,0.00488787104829397,1.00092072372445e-05
"526",62,0.00153139356814701,TRUE,0.00849590737444949,0.00235370539924851,0.0046069805779946,0.00825210772179641,0.0137789936386896,0.00777752654650891,0.00825210772179641,4.51679987350634e-05,0.00822149152126279,4.4757410622284e-05
"529",63,0.00991735537190083,TRUE,0.0061087059353051,0.00158869700549584,0.00344509802660311,0.00595665359549589,0.0096421498949262,0.00566020466547505,0.00595665359549589,1.56871585616172e-05,0.00588320873393068,1.62743390966459e-05
"545",64,0.00663129973474801,TRUE,0.00574229125721747,0.00101177657248543,0.00393039714510311,0.00568337879022025,0.00789065753805185,0.00556762703906243,0.00568337879022025,8.98554117074391e-07,0.00575493231062328,7.68019862067018e-07
"767",65,0.00311526479750779,FALSE,0.0073709093543064,0.00141365244273594,0.00486381506168224,0.00728071384763584,0.0103938400871062,0.0071039707615069,0.00728071384763584,1.73509657892126e-05,0.0073980640313214,1.83423692771545e-05
"568",66,0.00278551532033426,TRUE,0.00282402576449363,0.00147770902993503,0.000817887976765398,0.00253912925413863,0.00647195732333162,0.00201473198354692,0.00253912925413863,6.07060936153591e-08,0.00244881548007674,1.13366782429441e-07
"246",67,0.0121293800539084,TRUE,0.00545719414757189,0.00137587757923811,0.00315253148163663,0.00532442556961107,0.0085205329996631,0.00506517094545455,0.00532442556961107,4.63074055333584e-05,0.00542596525504902,4.49357699655669e-05
"261",68,0.0151057401812689,TRUE,0.00881684604340712,0.00336989302575021,0.00378796143992646,0.00829697332967906,0.0168211175885205,0.00731604192351965,0.00829697332967906,4.63593060393087e-05,0.00810515470839407,4.90081969630261e-05
"259",69,0.00136425648021828,TRUE,0.010574424489936,0.00202942878806706,0.00695413243698594,0.0104522812800313,0.0148936523318538,0.0102139710231867,0.0104522812800313,8.25921947620172e-05,0.0104677200034481,8.28730481187754e-05
"262",70,0.0112640801001252,TRUE,0.00421178187095868,0.00158363411187369,0.00181921311214603,0.00397689321759774,0.00794849245378891,0.00353163053695638,0.00397689321759774,5.31030926608803e-05,0.00388323841332895,5.44768240055493e-05
