"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"105",1,0.00145772594752187,FALSE,0.00143047367313473,0.000573334188963076,0.000542993695940739,0.00135423247065991,0.00275958693487087,0.00120772086392809,0.00135423247065991,1.07108997529771e-08,0.00135750796974242,1.00436430702025e-08
"112",2,0.00625978090766823,FALSE,0.00113025747938144,0.000607262199934818,0.00030189747950722,0.00101520679022845,0.00262354668890964,0.000798497966176186,0.00101520679022845,2.75055576733192e-05,0.00113543883885807,2.62588816381776e-05
"265",3,0.00265957446808511,TRUE,0.00643209497190713,0.0110002558082098,0.000233334041306025,0.0030389937884165,0.0338397157408406,0.000570174537121605,0.0030389937884165,1.43959020640738e-07,0.00180813003490848,7.24957622787471e-07
"444",4,0.00138888888888889,FALSE,0.000982003557323985,0.000396905634865428,0.000365496862595777,0.000930281060381948,0.00189939417048534,0.000830734541047802,0.000930281060381948,2.10321140367853e-07,0.000826578398481258,3.16193087622472e-07
"458",5,0.0013550135501355,FALSE,0.00212216893499212,0.000956100968477003,0.000717759295411167,0.00197065094475717,0.00440072966221074,0.00168160577186032,0.00197065094475717,3.79009401656558e-07,0.00231296619724938,9.17673274112489e-07
"469",6,0,TRUE,0.0137946824607045,0.0491586323997099,1.14539997534915e-05,0.00138005650351447,0.119137402897542,2.83391572847227e-06,0.00138005650351447,1.90455595289259e-06,0.000206368199872911,4.25878339187859e-08
"494",7,0,FALSE,0.00147976428893208,0.000827515313599795,0.00035986781139882,0.00132146759947308,0.00351458831825987,0.00101664119022493,0.00132146759947308,1.74627661645714e-06,0.00136131013650892,1.85316528776194e-06
"515",8,0.00307692307692308,FALSE,0.000322390335744565,0.000386829109530596,1.59157913107527e-05,0.000199919777651328,0.00135935264702754,4.43657089889347e-05,0.000199919777651328,8.27714798402055e-06,7.66102544683255e-05,9.00187703258642e-06
"520",9,0,FALSE,0.00173940525270068,0.001391795411283,0.000237187993145886,0.00136972522021117,0.0053981897130873,0.000751500668958141,0.00136972522021117,1.87614717888255e-06,0.00134879367678883,1.81924438254554e-06
"596",10,0,FALSE,0.00362767326139504,0.00151533731272821,0.00138407757563104,0.00339016978108137,0.00723478899600214,0.00294092390027842,0.00339016978108137,1.14932511445573e-05,0.00384574850603935,1.47897815717039e-05
"27",11,0.011826544021025,FALSE,0.00459064254465764,0.0013017580990862,0.00242260203759743,0.00446244568363619,0.00749346696045261,0.00421395807292448,0.00446244568363619,5.42299443227327e-05,0.00440093827615103,5.51396206783053e-05
"733",12,0.00166944908180301,FALSE,0.00736172823845269,0.0019977589624959,0.0040734142459815,0.00715025789993557,0.0118584331608318,0.00673851443900012,0.00715025789993557,3.00392653009196e-05,0.00717908551114142,3.03560935834929e-05
"77",13,0.0112721417069243,FALSE,0.00709039352026061,0.00233159738305087,0.00333415900057163,0.00682069330551749,0.0123963627816101,0.00629986951391258,0.00682069330551749,1.98153928703873e-05,0.0065546803713773,2.22544414523809e-05
"90",14,0.00122100122100122,FALSE,0.00164499673164104,0.000933768800723559,0.000396459464257454,0.00146137046274166,0.00395585237178745,0.00111242607594259,0.00146137046274166,5.77773723748728e-08,0.00146687425976019,6.04535511885692e-08
"18",15,0.00407055630936228,FALSE,0.00572505982617753,0.00194138282169177,0.00266090832567166,0.00547890742040466,0.010200493072559,0.00500503640928033,0.00547890742040466,1.98345285197431e-06,0.00532548124900098,1.5748366041272e-06
"271",16,0.00165562913907285,TRUE,0.00167349190151499,0.0243479189723756,2.59257117816662e-13,1.23263660182496e-07,0.0037667449133132,2.64621768995721e-22,1.23263660182496e-07,2.74069970352586e-06,8.96722409297661e-08,2.74081092623812e-06
"266",17,0,FALSE,0.00104822024697403,0.00072254365264417,0.000200698484487648,0.000872820951241653,0.00291502898655012,0.000573443070712757,0.000872820951241653,7.61816412926384e-07,0.000976314574225693,9.53190147845497e-07
"651",18,0.00249376558603491,FALSE,0.00816818466539415,0.00289330805980792,0.00369503409264798,0.00777085785337085,0.0149170209415084,0.0070100628291098,0.00777085785337085,2.78477027979768e-05,0.00827165532164508,3.33840097968694e-05
"79",19,0.00130718954248366,FALSE,0.00189245055009631,0.00105460781716311,0.000473061827226684,0.00168748505295571,0.00449489119882462,0.00129952701536705,0.00168748505295571,1.44624675285195e-07,0.00167946921889352,1.38592157467833e-07
"307",20,0,FALSE,0.00239419091933911,0.000604147640759244,0.00137447831241152,0.00233857845663336,0.00373223155781484,0.00223013885016006,0.00233857845663336,5.46894919782965e-06,0.00245069920688477,6.00592660262564e-06
"314",21,0.00261096605744125,FALSE,0.00316721590719351,0.000860965952991679,0.00171963908743265,0.00308681657222822,0.00507590624493033,0.00293093475853964,0.00308681657222822,2.2643371242302e-07,0.0030571048014515,1.9903977890704e-07
"333",22,0.00313479623824451,FALSE,0.0042339773137144,0.004028309016339,0.00052074223048833,0.00305173709158115,0.0149653394456321,0.00147250460611467,0.00305173709158115,6.8988218444463e-09,0.00261806362832502,2.67012590154207e-07
"351",23,0.00420757363253857,TRUE,0.00415901421021412,0.00254068377365467,0.00101830565724285,0.00358247434494029,0.0106373482197694,0.00258818345829305,0.00358247434494029,3.9074911935588e-07,0.00417360133587123,1.15411694085371e-09
"350",24,0,TRUE,0.00206215268011876,0.00107001892499429,0.0006316044949766,0.00184870323072305,0.00472333035086155,0.00146520291271226,0.00184870323072305,3.41770363528586e-06,0.00198063905214183,3.9229310548693e-06
"358",25,0.00687757909215956,TRUE,0.00171255550228027,0.000490851157512602,0.000895677864018336,0.00166402988085902,0.00280830461392901,0.00157019018805287,0.00166402988085902,2.71810953786524e-05,0.00171878113741098,2.66131963379181e-05
"369",26,0,TRUE,0.00866028295686117,0.00395830105893982,0.00298043051747776,0.0079852917813228,0.0182209534595668,0.00671658636302359,0.0079852917813228,6.37648848328614e-05,0.00776152283985388,6.02412367935734e-05
"372",27,0.00605143721633888,TRUE,0.00171138750669088,0.000665857599103065,0.000674835083266049,0.00162431034205059,0.00325096232939618,0.00145716017429272,0.00162431034205059,1.95994523610456e-05,0.00159701937337057,1.98418383197544e-05
"382",28,0,TRUE,0.00439781480061251,0.0014680612003546,0.002011775277419,0.00423664636605037,0.00771574018345945,0.0039269112491193,0.00423664636605037,1.79491724309678e-05,0.00414606656866123,1.71898679917703e-05
"393",29,0.00561009817671809,TRUE,0.00228064565945103,0.000867885443190349,0.000995470865340149,0.00214362056746299,0.004350639687264,0.00188742511877615,0.00214362056746299,1.20164670154669e-05,0.00227710767034826,1.11088257155514e-05
"408",30,0.0027359781121751,FALSE,0.00289038924485659,0.000766116042504787,0.00160069731345921,0.00281906118407622,0.00458921579858289,0.00268048876647474,0.00281906118407622,6.90279683652702e-09,0.0027918072597133,3.11689371484223e-09
"411",31,0,FALSE,0.00227929609498289,0.000588274183968592,0.00128393465590732,0.00222616485829678,0.00357939822646951,0.00212287033316363,0.00222616485829678,4.9558099763155e-06,0.00230108300622679,5.29498300154571e-06
"413",32,0,TRUE,0.00296075848646553,0.000952948946476155,0.00147567254901433,0.00283303289111409,0.00517576440890864,0.00258904656257496,0.00283303289111409,8.02607536213423e-06,0.0029168177236313,8.50782563288968e-06
"427",33,0.00416088765603329,FALSE,0.00277642883955497,0.000987885749363245,0.00124358872049559,0.00264285782366898,0.0050750555943713,0.00238711723770827,0.00264285782366898,2.30441457194802e-06,0.00259030853531779,2.46671877442747e-06
"692",34,0.0027359781121751,FALSE,0.00262264846768859,0.000943900829001676,0.00116380047101157,0.00249322156859506,0.00482348101756447,0.00224577880650149,0.00249322156859506,5.89307394509298e-08,0.00252106322244765,4.61884098265606e-08
"641",35,0.0027359781121751,TRUE,0.00186585791744453,0.000683363025804035,0.000819644850557467,0.00176886463185649,0.00346809376769698,0.00158414247011099,0.00176886463185649,9.35308483813977e-07,0.00172994006273575,1.01211255691973e-06
"679",36,0.00280898876404494,FALSE,0.00338107839701337,0.000934929506595121,0.00182307680362763,0.00328887959411037,0.00546778899011897,0.00310989206198906,0.00328887959411037,2.30295208780889e-07,0.00323666487183414,1.82906853173718e-07
"686",37,0.00281293952180028,FALSE,0.002232278196835,0.000658397695978643,0.00114682859769898,0.0021638601801918,0.00370999811957735,0.00203147802942813,0.0021638601801918,4.21303991702898e-07,0.00222042929988788,3.5106836307068e-07
"1",38,0,TRUE,0.00125782962281861,0.00181239124509705,7.18123984849913e-05,0.000699771049292823,0.00586016364899554,0.000192614117538793,0.000699771049292823,4.89679521428378e-07,0.000606742573784254,3.68136550842341e-07
"55",39,0.0054249547920434,TRUE,0.00466590563001959,0.00287617406054904,0.000952630777394075,0.00406384323118142,0.0118616098440756,0.00289806972810745,0.00406384323118142,1.85262468111214e-06,0.00428546932763487,1.29842712359832e-06
"64",40,0.0157068062827225,TRUE,0.06313620309064,0.130511512237005,0.00030704859599771,0.0135757466935981,0.500917910089974,0.000346742870103577,0.0135757466935981,4.54141497239897e-06,0.026996558715484,0.000127458509993045
