"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"686",37,0.00281293952180028,FALSE,0.00243839182584412,0.00240916866629751,0.000344854083738865,0.00179272161165227,0.00842451149761446,0.00102250099403087,0.00179272161165227,1.04084458418677e-06,NA,NA
"1",38,0,TRUE,0.00747777740325188,0.007135690305693,0.00105871749423674,0.00553479745482133,0.0256115928874981,0.00312345290873261,0.00553479745482133,3.06339828658967e-05,NA,NA
"55",39,0.0054249547920434,TRUE,0.00341215074419561,0.00347766152598521,0.000419279027882886,0.00246532589335942,0.0120955743049167,0.00130309734052925,0.00246532589335942,8.75940321792532e-06,NA,NA
"64",40,0.0157068062827225,TRUE,0.0013847431506586,0.00149006102590263,0.000145508314545517,0.000965192553372915,0.00513294806005749,0.00044649099469772,0.000965192553372915,0.000217315175345348,NA,NA
"186",41,0.0018796992481203,FALSE,0.00448925290022088,0.00415523716992364,0.000672860452433112,0.00339540703860355,0.0148939965925955,0.00202549200626973,0.00339540703860355,2.29737010613161e-06,NA,NA
"223",42,0.003584229390681,FALSE,0.00394783233831718,0.00374491714087024,0.000569883884074249,0.00291713957742325,0.0135316285804098,0.00163303613262498,0.00291713957742325,4.45008818952265e-07,NA,NA
"233",43,0,FALSE,0.00474891445164929,0.00454963934423767,0.000695692399323756,0.00353251938571856,0.0161474422215039,0.00206267220746763,0.00353251938571856,1.24786932104775e-05,NA,NA
"285",44,0,TRUE,0.00546872963224177,0.00480917555182322,0.000892582769532943,0.00422240964150285,0.0175679556503711,0.00263592900552396,0.00422240964150285,1.78287431806562e-05,NA,NA
"287",45,0.00185873605947955,TRUE,0.00566597434046003,0.00540351686341138,0.000787276814268222,0.00422388681550752,0.0192342623430109,0.00241133106186611,0.00422388681550752,5.59393809873968e-06,NA,NA
"32",46,0.00760456273764259,FALSE,0.00340032275838266,0.00314794508476024,0.000548320120444345,0.00255680779895158,0.0113421951359893,0.00153628931341144,0.00255680779895158,2.54798299210795e-05,NA,NA
"54",47,0.00431034482758621,TRUE,0.0021473199729291,0.00217610313669896,0.000299923345210371,0.00154902403482436,0.00759763958352518,0.000852194069423426,0.00154902403482436,7.62489252053895e-06,NA,NA
"100",48,0.00137741046831956,FALSE,0.0035389370695958,0.0034081294945078,0.000532832807030545,0.00263185251107718,0.0120177469191038,0.00155095187254408,0.00263185251107718,1.57362483863791e-06,NA,NA
"772",49,0.0032520325203252,FALSE,0.00172465707949181,0.00179224841055883,0.000228780821953004,0.00123890488518927,0.00614350943743685,0.000675900321538041,0.00123890488518927,4.05268287534797e-06,NA,NA
"169",50,0.0028328611898017,FALSE,0.00311175119519757,0.00306087603370524,0.000450348921066651,0.00229269255098852,0.0107119799323502,0.00132024541995513,0.00229269255098852,2.91782158357285e-07,NA,NA
"173",51,0.00138312586445367,FALSE,0.00202575333984259,0.00235481672269986,0.000216575369175989,0.00137236120962537,0.00776430663777597,0.000652273917704351,0.00137236120962537,1.15877793572363e-10,NA,NA
"197",52,0.00297619047619048,TRUE,0.00319487678415667,0.00312122839751525,0.000470950951077728,0.00236157346847931,0.0109449257380978,0.00137407760736545,0.00236157346847931,3.77754066167838e-07,NA,NA
"198",53,0,TRUE,0.00352742907134863,0.00321964360815961,0.000583995681062203,0.00268311157276727,0.0115660336794446,0.00166395913953435,0.00268311157276727,7.19908771191765e-06,NA,NA
"622",54,0.00413223140495868,TRUE,0.00347408627480823,0.00348697430642625,0.000493535666983585,0.00253556670587521,0.0121157207818946,0.00144155317731848,0.00253556670587521,2.54933816129932e-06,NA,NA
"624",55,0,FALSE,0.00238424346928969,0.00270853885473519,0.000274351134598188,0.00163675763863065,0.00899891993400621,0.000812385100261354,0.00163675763863065,2.67897556761579e-06,NA,NA
"628",56,0.00378071833648393,TRUE,0.00318647220524499,0.00321483136001785,0.000450582634111319,0.0023202238090487,0.0111561929539651,0.00131729171196531,0.0023202238090487,2.13304426466826e-06,NA,NA
"205",57,0.00151057401812689,TRUE,0.0111715968664257,0.0135417334371095,0.00114471390938789,0.0073073193559215,0.0448269225290585,0.00337562662803694,0.0073073193559215,3.36022565112436e-05,NA,NA
"712",58,0,TRUE,0.00686603427539194,0.00581552277412175,0.00124952068684922,0.00538676096146226,0.0214614337603588,0.00357471375883664,0.00538676096146226,2.90171936559338e-05,NA,NA
"484",59,0.00313971742543171,TRUE,0.00677930738231805,0.00618126927562762,0.00107846061193789,0.00512240866938578,0.0224647366409013,0.00307374908102142,0.00512240866938578,3.93106456885213e-06,NA,NA
"479",60,0.0075187969924812,TRUE,0.00572918979935976,0.00527897596555247,0.000889532242004735,0.00428495812557081,0.0192848966675845,0.00249035009917403,0.00428495812557081,1.04577138171403e-05,NA,NA
"480",61,0.00172413793103448,TRUE,0.00736931059786564,0.00741545239907302,0.000961661418536602,0.00529439875938059,0.0263410741089121,0.00281075191853578,0.00529439875938059,1.27467623824227e-05,NA,NA
"526",62,0.00153139356814701,TRUE,0.00481460796669001,0.00501537077023228,0.000614789836469622,0.00344980648552052,0.0172584818027618,0.00185881220109346,0.00344980648552052,3.68030812154555e-06,NA,NA
"529",63,0.00991735537190083,TRUE,0.00513835626711199,0.00496836797100783,0.000732717850490424,0.00381147808622015,0.0175468020250842,0.00219591389192825,0.00381147808622015,3.72817374277913e-05,NA,NA
"545",64,0.00663129973474801,TRUE,0.00688741937789646,0.00637123974735047,0.00108764240067094,0.00520867169654901,0.0228337770754393,0.00318167381575926,0.00520867169654901,2.02387053506993e-06,NA,NA
"767",65,0.00311526479750779,FALSE,0.00371402476326466,0.00376866417491228,0.000517159684146383,0.0026964613007516,0.0130631631576093,0.00152073131178237,0.0026964613007516,1.75396368895215e-07,NA,NA
"568",66,0.00278551532033426,TRUE,0.00816221300241383,0.00948114359738649,0.000908552217323471,0.00550615752791979,0.031577032925656,0.0027009621612929,0.00550615752791979,7.40189402169587e-06,NA,NA
"246",67,0.0121293800539084,TRUE,0.006061267374222,0.00549062327405775,0.00100714724470438,0.00462966366062603,0.0197845777888033,0.00290868137996116,0.00462966366062603,5.62457459796684e-05,NA,NA
"261",68,0.0151057401812689,TRUE,0.00551537411525244,0.00519331189677087,0.000846902610566222,0.00414592020691705,0.0184663474041645,0.00250109148034589,0.00414592020691705,0.000120117653870202,NA,NA
"259",69,0.00136425648021828,TRUE,0.00734504543172589,0.00640586959423342,0.0012636305095714,0.00569528096601516,0.023440484259973,0.00366749418158247,0.00569528096601516,1.87577730965721e-05,NA,NA
"262",70,0.0112640801001252,TRUE,0.00452830940493654,0.0042244978375553,0.00067623005119508,0.00337829042517255,0.0153250471482087,0.00194481381785801,0.00337829042517255,6.21856787975898e-05,NA,NA
