"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"105",1,0.00145772594752187,FALSE,0.000387193624493649,0.000353569591284022,3.34661692717507e-05,0.000286550975633545,0.00132634977616342,0.000109545913835875,0.000286550975633545,1.37165081477762e-06,NA,NA
"112",2,0.00625978090766823,FALSE,0.00140418073307345,0.000925103979935135,0.00029941251622241,0.00118447560490016,0.00378432577019512,0.000810700627422782,0.00118447560490016,2.57587239163057e-05,NA,NA
"265",3,0.00265957446808511,TRUE,0.0124910655505635,0.0160241197061643,0.000826539895389075,0.00739784434360375,0.055247866430082,0.00225217042977196,0.00739784434360375,2.24512014132474e-05,NA,NA
"444",4,0.00138888888888889,FALSE,0.000799337307444976,0.00047543160608973,0.000167036882490353,0.000706034877227053,0.00197143325361169,0.000517383784054595,0.000706034877227053,4.66289601242664e-07,NA,NA
"458",5,0.0013550135501355,FALSE,0.00364364048860959,0.00139235853181958,0.00147762485032368,0.00345984688553023,0.00686986623118557,0.00310694824972297,0.00345984688553023,4.43032336978891e-06,NA,NA
"469",6,0,TRUE,0.00152317946803225,0.00760053234473998,2.21459375522431e-06,0.000182427733779051,0.0111395707149544,9.2079217134747e-07,0.000182427733779051,3.32798780517604e-08,NA,NA
"494",7,0,FALSE,0.00123194671627069,0.000680100847406523,0.000300217992691399,0.00110571952666757,0.00289486174538371,0.000858659499976803,0.00110571952666757,1.22261567165395e-06,NA,NA
"515",8,0.00307692307692308,FALSE,0.00325100188954145,0.00126820617539383,0.00129661380113335,0.00307755484659972,0.0062031474451094,0.00274506888791464,0.00307755484659972,3.9913292432535e-13,NA,NA
"520",9,0,FALSE,0.000581740135415838,0.000745849531749984,2.6721729281023e-05,0.000344322281792296,0.00256526191891321,7.31576867413306e-05,0.000344322281792296,1.18557833738653e-07,NA,NA
"596",10,0,FALSE,0.00121801633865444,0.00059128641537945,0.000353466292430887,0.00112537520788298,0.00262080000301391,0.000942856172911702,0.00112537520788298,1.26646935851766e-06,NA,NA
"27",11,0.011826544021025,FALSE,0.00315795192707891,0.00124298210850267,0.00124715119758898,0.00298660690194093,0.00605554668725122,0.00265810648379715,0.00298660690194093,7.81444882693603e-05,NA,NA
"733",12,0.00166944908180301,FALSE,0.0140754860846336,0.005537229219109,0.0058764526462741,0.0132017358632909,0.0272733223586491,0.0115531394972518,0.0132017358632909,0.000132993638410481,NA,NA
