"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"105",1,0.00145772594752187,FALSE,0.00159326925464197,0.000770198125189246,0.000465932430872528,0.00147281196872819,0.00341944213063498,0.00123588735871697,0.00147281196872819,2.27588035837406e-10,0.00148249348458203,6.13430892026313e-10
"112",2,0.00625978090766823,FALSE,0.00288842250635865,0.00375376397889923,0.000180616777680225,0.0017141327381902,0.01273005718569,0.000507218241526843,0.0017141327381902,2.06629172806789e-05,0.00169012988669639,2.08817104534689e-05
"265",3,0.00265957446808511,TRUE,0.000414854067634489,0.000380443707492951,3.72779019777257e-05,0.000306121257701734,0.0014267121050103,0.00012228480322182,0.000306121257701734,5.53874201346382e-06,0.000301737871523482,5.55939341608532e-06
"444",4,0.00138888888888889,FALSE,0.000929817697047928,0.000461291587867155,0.00025741573845494,0.000857463248405387,0.0020230857424232,0.000712593331080485,0.000857463248405387,2.82413211363301e-07,0.000907072962929972,2.3214658650765e-07
"458",5,0.0013550135501355,FALSE,0.000839511010108006,0.000404778856866937,0.000244655458790828,0.000777191361412027,0.00179753385451509,0.000653975187962809,0.000777191361412027,3.33878481781185e-07,0.000798055630643719,3.10202124084613e-07
"469",6,0,TRUE,0.00204572594969261,0.00544453137981585,1.44908803074034e-05,0.000581842191478121,0.0133773680680234,1.39691042681069e-05,0.000581842191478121,3.38540335784062e-07,0.000645410122199488,4.16554225837558e-07
"494",7,0,FALSE,0.00269014764590972,0.000999059922337906,0.00110890447112617,0.0025677796363119,0.00497924069952555,0.00233281564318812,0.0025677796363119,6.59349226065809e-06,0.00280591289523251,7.87314717563206e-06
"515",8,0.00307692307692308,FALSE,0.00205554099523429,0.00226286514303129,0.000186993896582009,0.00136519968495126,0.00806542582324167,0.00053850931299548,0.00136519968495126,2.92999697062351e-06,0.00145963045855488,2.61563541342826e-06
"520",9,0,FALSE,0.00118139688560333,0.000423884594135954,0.000502192475169921,0.00113218059461944,0.00214606304409133,0.00103785841052107,0.00113218059461944,1.28183289883283e-06,0.001213812123463,1.47333987106575e-06
"596",10,0,FALSE,0.00309783142918155,0.00693032170924254,6.19882563863061e-05,0.00114932833125429,0.0184041863168411,0.00012825911950887,0.00114932833125429,1.32095561302377e-06,0.00097613769981197,9.52844808994203e-07
"27",11,0.011826544021025,FALSE,0.00483747965273841,0.00179769226208325,0.00215207567860356,0.00456071937825848,0.00910677058600207,0.00404055634686389,0.00456071937825848,5.27922077394332e-05,0.00451423708609554,5.34698327106175e-05
"733",12,0.00166944908180301,FALSE,0.00509383996336506,0.00134895042490366,0.00281030110151056,0.00497300527871289,0.00807031680092113,0.00473863397833284,0.00497300527871289,1.09134835461417e-05,0.00484630465681323,1.00924113444735e-05
"77",13,0.0112721417069243,FALSE,0.00418276310444173,0.00117929980159928,0.00220289839313252,0.0040721928334336,0.00679884425558783,0.00385862167976768,0.0040721928334336,5.18392637808799e-05,0.00399639998717346,5.29364175725229e-05
"90",14,0.00122100122100122,FALSE,0.00388987729739156,0.000914955439384717,0.00229002923372366,0.00382504785960033,0.00586384048613443,0.00370055836739061,0.00382504785960033,6.78105889599931e-06,0.00396623828354528,7.53632652956555e-06
"18",15,0.00407055630936228,FALSE,0.00548905254163069,0.0027965249044785,0.00166224027785652,0.00495750473386477,0.0123782271050276,0.00397840087748902,0.00495750473386477,7.8667750772745e-07,0.00489735122455019,6.83589831780585e-07
"271",16,0.00165562913907285,TRUE,1.12497948949737e-05,0.000431353071724119,6.78050740543636e-12,2.53650892076292e-08,3.34732578854793e-05,1.30593683777935e-17,2.53650892076292e-08,2.74102385642888e-06,1.39480360286817e-08,2.74106166079189e-06
"266",17,0,FALSE,0.00581886554340311,0.00233016968395474,0.00235212794605665,0.00545720190827795,0.0113594534195001,0.00477380049376517,0.00545720190827795,2.97810526677125e-05,0.00562448072333003,3.16347834071111e-05
"651",18,0.00249376558603491,FALSE,0.00291384527459433,0.00107422670068642,0.00118550870877826,0.00279342293403501,0.00534598036334754,0.00256335072537002,0.00279342293403501,8.97945262104552e-08,0.00301794087098794,2.74759729355591e-07
"79",19,0.00130718954248366,FALSE,0.00467312144004045,0.00150524397891054,0.00220104895693225,0.00451611606557958,0.00805371407825673,0.00421454545262543,0.00451611606557958,1.02972094306284e-05,0.00465442282183001,1.12039706263637e-05
"307",20,0,FALSE,0.00238674919718187,0.000573453293789522,0.00141642807007978,0.00233458334636019,0.00365515320844765,0.00223261899976693,0.00233458334636019,5.45027940110233e-06,0.00231382341880172,5.35377881339527e-06
"314",21,0.00261096605744125,FALSE,0.00261278282690868,0.000639263507911913,0.00150877826750608,0.00256270023466277,0.00400529321312187,0.00246595443092806,0.00256270023466277,2.32958964848325e-09,0.00257620407832967,1.20839519175383e-09
"333",22,0.00313479623824451,FALSE,0.00276499850963723,0.00217067183152885,0.000447767437702041,0.00218447027304106,0.00848120216245362,0.0012795228515981,0.00218447027304106,9.03119440139871e-07,0.00223091162779177,8.17007389013306e-07
"351",23,0.00420757363253857,TRUE,0.00124630569817755,0.000898025632320758,0.000204015813883944,0.00102570759766061,0.00356707859006852,0.000634539953356929,0.00102570759766061,1.012427146391e-05,0.00100124756102347,1.02805268768775e-05
"350",24,0,TRUE,0.00396079274458242,0.000905795714405935,0.00240121692614533,0.00388746759081422,0.00594001259208943,0.00374411039739373,0.00388746759081422,1.51124042696309e-05,0.00401180681306748,1.60945939053747e-05
"358",25,0.00687757909215956,TRUE,0.00270602899663814,0.00076950200845466,0.00140822593170312,0.00263625923294102,0.00440727522479409,0.00250221617245117,0.00263625923294102,1.79887941482016e-05,0.00269128675647757,1.75250435197897e-05
"369",26,0,TRUE,0.00470884081137625,0.0020835430296141,0.00165477822044549,0.00437454388302997,0.00968779718192735,0.00374034507409032,0.00437454388302997,1.91366341845549e-05,0.00451996573365292,2.04300902333965e-05
"372",27,0.00605143721633888,TRUE,0.00382014533719301,0.00198485395488061,0.00118550541252679,0.00341850810432887,0.00877134361620371,0.00270236188956249,0.00341850810432887,6.9323157088698e-06,0.0036146783569842,5.9377937386435e-06
"382",28,0,TRUE,0.00219111766767484,0.00130314874074102,0.00054176039820136,0.00190597517271801,0.00549017091376674,0.00140252840147326,0.00190597517271801,3.63274135901745e-06,0.00181809658670139,3.30547519857525e-06
"393",29,0.00561009817671809,TRUE,0.00377038271490444,0.00122583040347023,0.00186088220993705,0.00360595417585238,0.00662006571853334,0.00329165242223721,0.00360595417585238,4.016593176206e-06,0.00380538878931234,3.25697597299045e-06
"408",30,0.0027359781121751,FALSE,0.00292195387953036,0.000668860519947397,0.00175138149538671,0.00287463846516765,0.00436536884366553,0.00278337166444996,0.00287463846516765,1.92266934920185e-08,0.00292486741982752,3.56791705454104e-08
"411",31,0,FALSE,0.00325405364245221,0.000895383766570277,0.00179159372761802,0.00315542092726839,0.00527985221002217,0.00296398373374947,0.00315542092726839,9.9566812282433e-06,0.00307713945027175,9.46878719641875e-06
"413",32,0,TRUE,0.00264372012687532,0.000473059228474028,0.00179585938216125,0.00261648310363722,0.00364750949514446,0.00256316835949506,0.00261648310363722,6.84598383161907e-06,0.00265646354295433,7.05679855504546e-06
"427",33,0.00416088765603329,FALSE,0.00264120980938891,0.000629738535658174,0.00155893899902187,0.00258981983183091,0.00401822855449255,0.00248971289733138,0.00258981983183091,2.46825410824399e-06,0.00256883554584929,2.53462992154132e-06
"692",34,0.0027359781121751,FALSE,0.00248743690723698,0.000702450398205169,0.00133921909924864,0.00241048829650064,0.00407558010987866,0.00226118885656608,0.00241048829650064,1.05943620107793e-07,0.00233188756378259,1.63289171300156e-07
"641",35,0.0027359781121751,TRUE,0.00207719610025226,0.000833435433774368,0.00084437601229924,0.00194559834060977,0.00406494089248541,0.00169829893084783,0.00194559834060977,6.24700183299666e-07,0.00189305130956827,7.10525594552975e-07
"679",36,0.00280898876404494,FALSE,0.00278792588533822,0.000713749820804607,0.00156442763900516,0.00272915129578037,0.00435011417487544,0.00261564298743754,0.00272915129578037,6.37402133889554e-09,0.00275272968724819,3.1650837220225e-09
"686",37,0.00281293952180028,FALSE,0.00251486375582021,0.000679586701600406,0.00138967962177198,0.00244512451546078,0.00403822556528199,0.00230945054493353,0.00244512451546078,1.35287878888524e-07,0.00237466199575536,1.92087189836052e-07
