"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"27",11,0.011826544021025,FALSE,0.0234584187818329,0.0183671435346342,0.00409748189636425,0.0184436087687871,0.0722081770528903,0.0108348137292316,0.0184436087687871,4.37855458760763e-05,NA,NA
"733",12,0.00166944908180301,FALSE,0.00420979808389647,0.00297374477263676,0.000779530109552401,0.00347235499179441,0.01192278923713,0.00223037566343414,0.00347235499179441,3.25046972028191e-06,NA,NA
"77",13,0.0112721417069243,FALSE,0.00467926793322052,0.00189826753878527,0.00178064578497875,0.00441196986527552,0.00912022656477729,0.00389932541321474,0.00441196986527552,4.70619576969508e-05,NA,NA
"90",14,0.00122100122100122,FALSE,0.00444891057552248,0.00353651976299325,0.000711687955300006,0.00349436322880069,0.0137776475469021,0.00202284777446194,0.00349436322880069,5.16817481850602e-06,NA,NA
"18",15,0.00407055630936228,FALSE,0.00122907682766163,0.000818002513523482,0.000230070008347747,0.00104135171429406,0.00331539251497448,0.000697494048177611,0.00104135171429406,9.17608047878244e-06,NA,NA
"271",16,0.00165562913907285,TRUE,0.0266105795423494,0.128061287131765,9.55641504998893e-14,1.36687236173849e-06,0.422696946532551,4.04563722754034e-25,1.36687236173849e-06,2.73658364706419e-06,NA,NA
"266",17,0,FALSE,0.0036686365873888,0.00085740137157634,0.00216263183190387,0.00361037118512194,0.00551229531411178,0.00349910016029823,0.00361037118512194,1.30347800943588e-05,NA,NA
"651",18,0.00249376558603491,FALSE,0.00230093509444179,0.000670636897440588,0.0011744199483726,0.00223883145528255,0.00378640129982837,0.00211973438418556,0.00223883145528255,6.49914110224592e-08,NA,NA
"79",19,0.00130718954248366,FALSE,0.00194376846004591,0.000763423784007432,0.000771439477488358,0.00183795564926873,0.00372514526441871,0.00163542339073739,0.00183795564926873,2.81712660111784e-07,NA,NA
"307",20,0,FALSE,0.00194248136295158,0.000645552539699111,0.000919958384991762,0.00186175838010069,0.00342769110093423,0.00170645201847738,0.00186175838010069,3.46614426587515e-06,NA,NA
"314",21,0.00261096605744125,FALSE,0.00260875877646363,0.000788815136394964,0.00131736516558106,0.00252381256624118,0.00438714151891722,0.002359503374611,0.00252381256624118,7.5957310283601e-09,NA,NA
"333",22,0.00313479623824451,FALSE,0.00458774837556792,0.0020606942565875,0.00163924101888433,0.00423305748010523,0.00957518097636151,0.00357194227774512,0.00423305748010523,1.20617775537344e-06,NA,NA
"351",23,0.00420757363253857,TRUE,0.000923594625593669,0.0011107641568802,6.08340870301994e-05,0.000577288465287792,0.00386919356416239,0.000178887992557244,0.000577288465287792,1.3178970395561e-05,NA,NA
"350",24,0,TRUE,0.00478901146474768,0.00160544350482959,0.00219040807591504,0.00460889992557717,0.00842539911736968,0.00426237573520494,0.00460889992557717,2.12419585239853e-05,NA,NA
"358",25,0.00687757909215956,TRUE,0.00263895667129505,0.00066878795139984,0.00147269805168087,0.00259136838948276,0.00408299934871159,0.00250153302539708,0.00259136838948276,1.83716021877411e-05,NA,NA
"369",26,0,TRUE,0.00570877246693687,0.00246224799187194,0.00208014553274939,0.0053187991578808,0.0115761701261993,0.00457910289664071,0.0053187991578808,2.82896244818735e-05,NA,NA
"372",27,0.00605143721633888,TRUE,0.00540090422326413,0.00309883584943672,0.00135679854475692,0.00475749913986357,0.0131566873530053,0.00358349710454705,0.00475749913986357,1.67427574575263e-06,NA,NA
"382",28,0,TRUE,0.00155762698230834,0.00108811369881835,0.000314153964805291,0.00128559394552355,0.00438455541915519,0.000842714752431189,0.00128559394552355,1.65275179276681e-06,NA,NA
"393",29,0.00561009817671809,TRUE,0.0051308707810378,0.00205869581351296,0.00213870091617242,0.00478880266013812,0.0100853753390679,0.00415408730893384,0.00478880266013812,6.74526325554356e-07,NA,NA
"408",30,0.0027359781121751,FALSE,0.00296866556521066,0.000664356710644601,0.00180567973613319,0.00292164655959746,0.00440189971872286,0.00283054758545108,0.00292164655959746,3.44727723682306e-08,NA,NA
"411",31,0,FALSE,0.00217316397624667,0.000601861437669853,0.00117332405947503,0.00211278095049315,0.0035188753567807,0.00199554800389443,0.00211278095049315,4.46384334476675e-06,NA,NA
"413",32,0,TRUE,0.00243042226601911,0.00056992869671786,0.00143557389533685,0.00238936204773961,0.00366226267123202,0.00231025298272307,0.00238936204773961,5.70905099517843e-06,NA,NA
"427",33,0.00416088765603329,FALSE,0.00217471005534251,0.000586426735503017,0.0011754830445673,0.00212475096606393,0.00346264100281693,0.00202874010727693,0.00212475096606393,4.14585262023937e-06,NA,NA
"692",34,0.0027359781121751,FALSE,0.00172591439198095,0.00076533656149201,0.000624935209161837,0.00159598970836877,0.00357393435604963,0.00135360520254665,0.00159598970836877,1.29957356081289e-06,NA,NA
"641",35,0.0027359781121751,TRUE,0.00115110108022122,0.00060379371375946,0.000336892554898342,0.00103296569046856,0.00264671945104454,0.000817503528891909,0.00103296569046856,2.90025130848676e-06,NA,NA
"679",36,0.00280898876404494,FALSE,0.00304605757618333,0.000940813531034224,0.00153993240249478,0.00293296320118237,0.00519857725555232,0.0027147060487216,0.00293296320118237,1.53696610635433e-08,NA,NA
"686",37,0.00281293952180028,FALSE,0.00177630453045326,0.000653302790895374,0.000758136658725909,0.00169002082652334,0.00328976668546493,0.00152464674322219,0.00169002082652334,1.26094639620246e-06,NA,NA
"1",38,0,TRUE,0.00170542654348331,0.00551912607705974,3.12997312772401e-06,0.000336273409958931,0.0121839934614639,4.20063315071983e-07,0.000336273409958931,1.13079806245407e-07,NA,NA
"55",39,0.0054249547920434,TRUE,0.00715048201641999,0.00505081461125655,0.00147177144303051,0.00586423349452191,0.0203285682846249,0.00381577180850618,0.00586423349452191,1.92965778451206e-07,NA,NA
"64",40,0.0157068062827225,TRUE,0.0340221080662202,0.0616091196585908,0.000418780989806341,0.0123192220041083,0.210975016074425,0.000610044385682402,0.0123192220041083,1.14757272447144e-05,NA,NA
"186",41,0.0018796992481203,FALSE,0.00295042481666156,0.00436652593459294,0.000104473485741809,0.00155565967980863,0.0143261660777795,0.000261229076528916,0.00155565967980863,1.05001641831612e-07,NA,NA
"223",42,0.003584229390681,FALSE,0.00117403197323961,0.00104532316812396,0.000106146548528267,0.000881086442705304,0.00394581180962243,0.000350652239728255,0.000881086442705304,7.30698179719074e-06,NA,NA
"233",43,0,FALSE,0.00372226440264915,0.00472125712989914,0.000155999524166482,0.00220206789150765,0.0164141146371266,0.000406148703879466,0.00220206789150765,4.84910299880895e-06,NA,NA
"285",44,0,TRUE,0.00109619299312683,0.000784818744246525,0.000160732522525204,0.000910709816548491,0.00310499519299005,0.000540144621247761,0.000910709816548491,8.29392369957785e-07,NA,NA
"287",45,0.00185873605947955,TRUE,0.000931352592120107,0.00157922193327112,8.81820332167325e-06,0.000402207972812664,0.00506814537049461,5.6240485344597e-06,0.000402207972812664,2.1214740672495e-06,NA,NA
"32",46,0.00760456273764259,FALSE,0.00644542076881161,0.00763645228637921,0.000906251873157877,0.00421046220018114,0.0257422260716361,0.00208380125839721,0.00421046220018114,1.15199184583961e-05,NA,NA
"54",47,0.00431034482758621,TRUE,0.0118619788432493,0.0167864243722289,0.000552337056390424,0.00644676293624526,0.0565164205925718,0.00146453740313702,0.00644676293624526,4.56428233500629e-06,NA,NA
"100",48,0.00137741046831956,FALSE,0.00254065255070895,0.000906630086045729,0.00111833414757083,0.00242355803858353,0.00463589260975068,0.00219875073712328,0.00242355803858353,1.0944247387692e-06,NA,NA
"772",49,0.0032520325203252,FALSE,0.00271375652563098,0.00395915418142402,0.000135866514977062,0.00147923436884822,0.012860042163414,0.000364551064997349,0.00147923436884822,3.14281328588021e-06,NA,NA
"169",50,0.0028328611898017,FALSE,0.00203439570069548,0.000867223067453179,0.000768602931085413,0.00189262905292351,0.00411479362411479,0.00162670760262326,0.00189262905292351,8.84036471218526e-07,NA,NA
"173",51,0.00138312586445367,FALSE,0.000614217909470123,0.000632314970341286,5.72860511119504e-05,0.000424135297059492,0.00230172332142672,0.000173490021117645,0.000424135297059492,9.19662908351007e-07,NA,NA
"197",52,0.00297619047619048,TRUE,0.00239584461035447,0.000760572355274701,0.00114799172930718,0.00231570168964888,0.00410620956301264,0.0021616296659361,0.00231570168964888,4.3624543714719e-07,NA,NA
"198",53,0,TRUE,0.00320239916147469,0.000805897689594508,0.00180933347630753,0.00314019692114769,0.00495484867913218,0.00302081843100101,0.00314019692114769,9.86083670358542e-06,NA,NA
"622",54,0.00413223140495868,TRUE,0.00236101930726331,0.00126126248987469,0.000701100574926628,0.00210202509328252,0.00551626602414212,0.00164128781965064,0.00210202509328252,4.12173766796972e-06,NA,NA
"624",55,0,FALSE,0.00105004275232845,0.000919767343343917,0.000127666540838653,0.000791231069449402,0.00349105620816241,0.000396030069226527,0.000791231069449402,6.26046605262045e-07,NA,NA
"628",56,0.00378071833648393,TRUE,0.00271946512063335,0.00153812638914082,0.000725781355444427,0.00239564953752492,0.00658214163502612,0.00181759148140186,0.00239564953752492,1.91841557784975e-06,NA,NA
"205",57,0.00151057401812689,TRUE,0.00211717175232039,0.00129948727663149,0.000492971306450142,0.0018275359457576,0.0054155396399874,0.00131659686270701,0.0018275359457576,1.00464863567376e-07,NA,NA
"712",58,0,TRUE,0.00575621836627536,0.00101530902677565,0.00392183885293148,0.00570291697055742,0.00789590732515894,0.00559926369710102,0.00570291697055742,3.25232619730719e-05,NA,NA
"484",59,0.00313971742543171,TRUE,0.00499615707119117,0.00126862078811668,0.00285536523825371,0.00487927301314346,0.00780605690929622,0.00465129293910877,0.00487927301314346,3.02605364273918e-06,NA,NA
"479",60,0.0075187969924812,TRUE,0.00338966463967643,0.000909159716447512,0.00185359240528063,0.00330725799492316,0.00539906915834504,0.00314764538489251,0.00330725799492316,1.77370607279522e-05,NA,NA
"480",61,0.00172413793103448,TRUE,0.00647042776308063,0.00280911096897767,0.00248939159412688,0.00597379263124384,0.0133046569894194,0.00506130889555209,0.00597379263124384,1.80595650710115e-05,NA,NA
"526",62,0.00153139356814701,TRUE,0.00610541802665142,0.00273116945180575,0.00212942124508909,0.00565831088599563,0.0126525753150861,0.00481220086402761,0.00565831088599563,1.70314465483589e-05,NA,NA
"529",63,0.00991735537190083,TRUE,0.00648996237555683,0.00142117636521887,0.00400219039406144,0.00638894165831414,0.00955782706079213,0.00619230569250832,0.00638894165831414,1.24497033342266e-05,NA,NA
"545",64,0.00663129973474801,TRUE,0.00727928743906377,0.00146494803168135,0.00473549853879181,0.00716723125134652,0.0104625779690876,0.00694654948526016,0.00716723125134652,2.87222590483584e-07,NA,NA
"767",65,0.00311526479750779,FALSE,0.00421127596985374,0.00440696135197756,0.000345123914837735,0.00287038016460987,0.0160403221908575,0.00106603836428425,0.00287038016460987,5.99684834295506e-08,NA,NA
"568",66,0.00278551532033426,TRUE,0.00214965187142701,0.0012423514623395,0.000533634808233636,0.00189060531728712,0.0052613534366358,0.00141873583351946,0.00189060531728712,8.00863913553828e-07,NA,NA
"246",67,0.0121293800539084,TRUE,0.00627352443133581,0.001476125971254,0.00373976833167761,0.0061515659924796,0.00950539956396903,0.00591337381521067,0.0061515659924796,3.57342609530159e-05,NA,NA
"261",68,0.0151057401812689,TRUE,0.0120650447798284,0.00440535806509191,0.00542005806051742,0.0114068673698848,0.0224780627534318,0.0101594652029772,0.0114068673698848,1.36816600747967e-05,NA,NA
"259",69,0.00136425648021828,TRUE,0.0120654351534872,0.00226270015218948,0.00801611463219228,0.0119334425000338,0.0168706845378758,0.0116758175053217,0.0119334425000338,0.000111707693121464,NA,NA
"262",70,0.0112640801001252,TRUE,0.00509633254678932,0.00139174844567117,0.00274284593296712,0.00497129545689108,0.00816961514212203,0.00472963848727606,0.00497129545689108,3.95991385661232e-05,NA,NA
