"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"105",1,0.00145772594752187,FALSE,0.00192851378352954,0.000853014599128327,0.000692785124378877,0.00178658514788526,0.00398013164751757,0.00152034599977829,0.00178658514788526,1.08148373663649e-07,0.00185139974896272,1.54979061940888e-07
"112",2,0.00625978090766823,FALSE,0.00104978203457397,0.000648175525426153,0.000238946545963233,0.000905622395571204,0.00269519281779167,0.000649776423367834,0.000905622395571204,2.8667013372661e-05,0.000966112348475128,2.80229268145896e-05
"265",3,0.00265957446808511,TRUE,0.00112332606073854,0.000631953761425916,0.000247483191091743,0.0010113404196559,0.00265048217123169,0.000773299474114786,0.0010113404196559,2.71667547840136e-06,0.000379768056616809,5.19751727377197e-06
"444",4,0.00138888888888889,FALSE,0.00115377627100477,0.000420049116297917,0.000487399964349451,0.00110258710134496,0.00211618416398708,0.00100435709965203,0.00110258710134496,8.1968713550847e-08,0.00110820160686493,7.87853502900003e-08
"458",5,0.0013550135501355,FALSE,0.00392163853410647,0.00177045645679694,0.00140553880288927,0.00361145619428277,0.00821976601297812,0.00303662162525398,0.00361145619428277,5.09153340632631e-06,0.00394001175955725,6.68221574271368e-06
"469",6,0,TRUE,0.0270638603778639,0.0643512004062845,5.91754005192487e-05,0.00559915072408302,0.207865414996589,1.29164912055293e-05,0.00559915072408302,3.13504888309994e-05,0.00271833251117142,7.3893316412915e-06
"494",7,0,FALSE,0.000745789177948356,0.00032872286618956,0.00027229817319068,0.000690163464683728,0.00153911667795186,0.000586447154067112,0.000690163464683728,4.76325607984247e-07,0.000748655279492818,5.60484727512469e-07
"515",8,0.00307692307692308,FALSE,0.00106899323369354,0.000392175425946876,0.000451511699228692,0.00101954093081685,0.00197169746564859,0.000924585413222671,0.00101954093081685,4.23282129511667e-06,0.00106964331705058,4.02917203439381e-06
"520",9,0,FALSE,0.00135308825545725,0.000573136379614603,0.000513480515460189,0.00126034511401644,0.00272562773349232,0.00108614760873535,0.00126034511401644,1.5884698064251e-06,0.00142958887835598,2.04372436111912e-06
"596",10,0,FALSE,0.0017481593270676,0.000623674238412272,0.000759916193811572,0.0016712597284888,0.00317951151842146,0.00152356825867524,0.0016712597284888,2.79310908006847e-06,0.00177806686260297,3.16152176788676e-06
"27",11,0.011826544021025,FALSE,0.00725391185098458,0.00313452786966796,0.00271620681845633,0.00672938008276847,0.0148012093371798,0.00574755625467178,0.00672938008276847,2.59810802134628e-05,0.00656019133950596,2.77344705661427e-05
"733",12,0.00166944908180301,FALSE,0.00481898332941394,0.00128728513630085,0.00266685513012825,0.00469392759305192,0.00768651940584803,0.00445055780116267,0.00469392759305192,9.14747026500641e-06,0.00459963286690652,8.58597701448355e-06
"77",13,0.0112721417069243,FALSE,0.00231905738320394,0.000724760248649917,0.00114244680820322,0.00223787316014118,0.00396098422908714,0.00208106095533785,0.00223787316014118,8.16180081753949e-05,0.00221787726096326,8.19797046573941e-05
"90",14,0.00122100122100122,FALSE,0.00464097865932674,0.00118999412122857,0.00262866082373388,0.00453311206973542,0.00727105486193215,0.00432307342212719,0.00453311206973542,1.09700782743028e-05,0.00455429262142156,1.11108315601162e-05
"18",15,0.00407055630936228,FALSE,0.00327855553653245,0.000896958358815829,0.00177918058560409,0.00319161637548881,0.00527656456027451,0.00302284802684439,0.00319161637548881,7.72535407357501e-07,0.00316385132330766,8.22113931736306e-07
"271",16,0.00165562913907285,TRUE,0.00102693913653378,0.019087709257612,2.05454356479208e-14,2.38063057549569e-08,0.00140959224646822,4.76656456041489e-24,2.38063057549569e-08,2.74102901788684e-06,6.26697819879437e-09,2.74108709460294e-06
"266",17,0,FALSE,0.00205163473499964,0.000582089471479611,0.00109946782627978,0.00198814829047629,0.0033664829377967,0.00186499703652022,0.00198814829047629,3.95273362492378e-06,0.00204699300695293,4.19018037051419e-06
"651",18,0.00249376558603491,FALSE,0.00634330265294843,0.00188223603632314,0.00326321459695735,0.00613947472823028,0.0105914586000651,0.00574413562999134,0.00613947472823028,1.32911951494869e-05,0.00643442407165603,1.55287893002977e-05
"79",19,0.00130718954248366,FALSE,0.0021582904683709,0.000617939634684013,0.00114644055257535,0.00209131634747302,0.00355335848907224,0.00196143846004854,0.00209131634747302,6.14854846302829e-07,0.00210995228221541,6.44428016301619e-07
"307",20,0,FALSE,0.00271956769303501,0.000654374217153068,0.00159424975955135,0.00266640342667426,0.00415004387174017,0.00256305338674763,0.00266640342667426,7.10970723378026e-06,0.00263363253077165,6.93602030713867e-06
"314",21,0.00261096605744125,FALSE,0.00211663405429449,0.000542742372294228,0.0011943234467717,0.00206897414639498,0.00331247261889851,0.00197645943397341,0.00206897414639498,2.93755231639586e-07,0.00203602136614661,3.30561398047885e-07
"333",22,0.00313479623824451,FALSE,0.0036864867856713,0.00105111485444318,0.00195761427699941,0.00357514610185634,0.0060525933011572,0.00335902154931757,0.00357514610185634,1.93908002382957e-07,0.00353529068921143,1.60395805255295e-07
"351",23,0.00420757363253857,TRUE,0.00348412860370154,0.00087563359378494,0.00198834610339582,0.00340983341665021,0.00540636542379471,0.00326562463114936,0.00340983341665021,6.36389452045605e-07,0.00349228490008385,5.11637970776676e-07
"350",24,0,TRUE,0.00220866252101683,0.000459638508141163,0.00141051812771351,0.00217355721352378,0.00320736759943572,0.00210464765388299,0.00217355721352378,4.72435096046127e-06,0.00218136573654076,4.75835647655402e-06
"358",25,0.00687757909215956,TRUE,0.00268347033396157,0.000772479332630801,0.00139759386718897,0.00260725230299732,0.00440765477064979,0.0024599032216164,0.00260725230299732,1.82356908862367e-05,0.00266846029123415,1.77166810803037e-05
"369",26,0,TRUE,0.00393837420966545,0.00170235998436264,0.00143732056738803,0.00366614478547549,0.0080040296734432,0.00315129844894535,0.00366614478547549,1.34406175880691e-05,0.00357227485651984,1.27611476505238e-05
"372",27,0.00605143721633888,TRUE,0.00427516938212688,0.00177317840280731,0.00159660659495158,0.0040160805799025,0.00844706274420009,0.00352026494641815,0.0040160805799025,4.14267663748562e-06,0.00400456894149291,4.18966973457094e-06
"382",28,0,TRUE,0.00203138020182854,0.000747693033804797,0.000869254289793134,0.00193145437357512,0.00376769323826717,0.00173998175980469,0.00193145437357512,3.73051599720245e-06,0.00189985315223828,3.60944200006973e-06
"393",29,0.00561009817671809,TRUE,0.00632126493612712,0.00177657595790466,0.00345421737968467,0.00611422648050641,0.0103703481260928,0.00571351527439225,0.00611422648050641,2.54145346680487e-07,0.00632329834709416,5.08654483024462e-07
"408",30,0.0027359781121751,FALSE,0.00335021261849648,0.000794602194913209,0.00198227794683447,0.00328613653241684,0.00508575031465895,0.00316136451657139,0.00328613653241684,3.02674287362891e-07,0.00327081111761432,2.86046343707151e-07
"411",31,0,FALSE,0.00207300998467734,0.000484681774821573,0.00123900374688818,0.00203369496568961,0.00313178718420085,0.00195705679479712,0.00203369496568961,4.13591521347127e-06,0.00201795734765981,4.07215185697421e-06
"413",32,0,TRUE,0.00245672737691685,0.000457761450322723,0.00163743387718316,0.00243004832714256,0.00342875469219987,0.00237805536848276,0.00243004832714256,5.90513487224836e-06,0.00244425517397379,5.97438335549766e-06
"427",33,0.00416088765603329,FALSE,0.00182683943629324,0.00045822593538642,0.00104427674992844,0.00178787627788707,0.00283305868033515,0.00171225602338316,0.00178787627788707,5.63118300081141e-06,0.00176307609758224,5.74950026984146e-06
"692",34,0.0027359781121751,FALSE,0.00149287006177304,0.000424782837607487,0.00079393760151938,0.00144795718686974,0.00244883724769517,0.00136083275841978,0.00144795718686974,1.65899790402449e-06,0.00142063324674913,1.73013211500245e-06
"641",35,0.0027359781121751,TRUE,0.00154797211132103,0.000498964554617508,0.000745410290863765,0.00148965830035876,0.00268480771302084,0.00137720141137027,0.00148965830035876,1.55331307332592e-06,0.00147290940814433,1.59534255110196e-06
"679",36,0.00280898876404494,FALSE,0.0025135816901865,0.000622685043567635,0.00144729646108838,0.00246156799512385,0.00387845597833815,0.00236060112069243,0.00246156799512385,1.20701190677722e-07,0.00242620110017535,1.46526395610738e-07
"686",37,0.00281293952180028,FALSE,0.00160233524117337,0.000437340038670163,0.000875158051369947,0.00155855573646527,0.00257997052863324,0.00147351009523387,0.00155855573646527,1.57347868091139e-06,0.00153625048509754,1.62993489643696e-06
"1",38,0,TRUE,0.00636200817779749,0.00302849671304018,0.0021471024218947,0.00580513663685582,0.0137778710906826,0.00478079577898821,0.00580513663685582,3.36996113725658e-05,0.00573594868064721,3.29011072670185e-05
"55",39,0.0054249547920434,TRUE,0.00283083874718871,0.00114640282540928,0.00105875515248262,0.00267796768656233,0.00548765992108985,0.00238384936776845,0.00267796768656233,7.54593815767927e-06,0.00265609445155576,7.66658758512531e-06
"64",40,0.0157068062827225,TRUE,0.0256725163478106,0.0535215720763778,0.000284666079081784,0.00799912664114453,0.171306909112325,0.000441538123600901,0.00799912664114453,5.94083254571955e-05,0.0110955205929345,2.12639557128437e-05
"186",41,0.0018796992481203,FALSE,0.000862564297478531,0.000624234345393483,0.000140629399288882,0.000708577577026009,0.00247741947983929,0.000436868835147629,0.000708577577026009,1.37152596850668e-06,0.000657045468438511,1.49488226497016e-06
"223",42,0.003584229390681,FALSE,0.000988647887294422,0.000562463972275262,0.00023883677259815,0.000877329543774414,0.00238198181094699,0.000666735704134192,0.000877329543774414,7.3273067811829e-06,0.00083782393338996,7.542742935838e-06
"233",43,0,FALSE,0.0018569465766978,0.000936721027453707,0.00053943354567916,0.00169133978070444,0.0041314814771334,0.00137650126810975,0.00169133978070444,2.86063025379334e-06,0.00165289185843413,2.73205149567783e-06
"285",44,0,TRUE,0.00135166495635889,0.000848273961757933,0.000301814863170234,0.00115993344605482,0.00351225846944974,0.00082241984895605,0.00115993344605482,1.34544559927661e-06,0.00111099551088735,1.23431102521184e-06
"287",45,0.00185873605947955,TRUE,0.00213332292162608,0.00102603097085299,0.000673186480061462,0.0019560159773417,0.00461587796386583,0.0016214941616546,0.0019560159773417,9.46338241926691e-09,0.00199444622134329,1.84172480330822e-08
"32",46,0.00760456273764259,FALSE,0.00436235482834235,0.00538811297698007,0.000558573091235045,0.00279055773309687,0.0178261017383582,0.00131384582471229,0.00279055773309687,2.31746441837912e-05,0.00256996271187017,2.53471974195077e-05
"54",47,0.00431034482758621,TRUE,0.00467553573430902,0.00203540964241513,0.00164214421433875,0.00436636728207514,0.0094924910635652,0.00377435839897039,0.00436636728207514,3.13851540696406e-09,0.0042647216313155,2.08147603795577e-09
"100",48,0.00137741046831956,FALSE,0.00151924336196783,0.000554993922710087,0.000657167334010621,0.00144476866371835,0.00280911674737438,0.00130219808792517,0.00144476866371835,4.53712648738132e-09,0.00153494489678921,2.48170961532582e-08
"772",49,0.0032520325203252,FALSE,0.00422731152250151,0.00130228456226732,0.00210625394019526,0.00408346632829776,0.00717309803316139,0.00380522384879318,0.00408346632829776,6.91282177039746e-07,0.00433446785542257,1.17166625466735e-06
"169",50,0.0028328611898017,FALSE,0.00196777178777648,0.000758381341541908,0.000809230137199131,0.00185998780183836,0.00374576550044568,0.00165432844495198,0.00185998780183836,9.46482629007258e-07,0.00200584014501974,6.83963808512241e-07
"173",51,0.00138312586445367,FALSE,0.000328831744572589,0.000396275306503628,2.47145943630762e-05,0.000206477417093522,0.00137095060109074,7.08461712230162e-05,0.000206477417093522,1.38450156867505e-06,0.000209572959686486,1.37722642028749e-06
