"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"105",1,0.00145772594752187,FALSE,0.000693182286273065,0.000888634005827512,5.02057748397089e-05,0.000435953203981405,0.00288152198187202,0.000155384619963608,0.000435953203981405,1.04401953944221e-06,NA,NA
"112",2,0.00625978090766823,FALSE,0.00137794067537178,0.00144239350917716,0.000170612279975292,0.000981145517851013,0.00496682970709634,0.000506976809418838,0.000981145517851013,2.78639915786308e-05,NA,NA
"265",3,0.00265957446808511,TRUE,0.00422242460034431,0.00447443742523484,0.000515726976835944,0.00299093394687941,0.015342353706208,0.00155484911716686,0.00299093394687941,1.09799104186832e-07,NA,NA
"444",4,0.00138888888888889,FALSE,0.00111876237958596,0.00123447091242112,0.000114169222901631,0.000771008907256991,0.0042053269904008,0.000353057927877082,0.000771008907256991,3.81775671701435e-07,NA,NA
"458",5,0.0013550135501355,FALSE,0.00224487699943949,0.00227146513839377,0.000289213371354161,0.00162599634924037,0.00791379588415617,0.0008713222018621,0.00162599634924037,7.34316774107107e-08,NA,NA
"469",6,0,TRUE,0.0015153640313806,0.00153135933516282,0.000192359299889726,0.00109824097114826,0.00533797221167831,0.000584666456526437,0.00109824097114826,1.20613323070867e-06,NA,NA
"494",7,0,FALSE,0.00116940023760418,0.00130018120918738,0.000121902516072038,0.00080354474877435,0.00441126074579384,0.000371727752043584,0.00080354474877435,6.45684163282833e-07,NA,NA
"515",8,0.00307692307692308,FALSE,0.00210414714039423,0.00218433328215802,0.00025901383860433,0.0015049460563356,0.00754369501645448,0.000783494028365895,0.0015049460563356,2.47111175325508e-06,NA,NA
"520",9,0,FALSE,0.000662984712591057,0.00101090768716958,3.61796526832251e-05,0.000374496104797752,0.00303105454950088,0.000105843963916922,0.000374496104797752,1.40247332508689e-07,NA,NA
"596",10,0,FALSE,0.00127462580080052,0.00137351418572619,0.000141730440652992,0.000891044132564043,0.0047047798813475,0.000430728376005578,0.000891044132564043,7.93959646176809e-07,NA,NA
"27",11,0.011826544021025,FALSE,0.00347374357092589,0.0030873974442454,0.000576836899409439,0.0026498184372414,0.0113586885852885,0.00162607036142811,0.0026498184372414,8.42122924400685e-05,NA,NA
"733",12,0.00166944908180301,FALSE,0.00530635113860597,0.00496721628150935,0.000814815635339484,0.00399523155126954,0.0177157440419506,0.00240171833083033,0.00399523155126954,5.40926409527781e-06,NA,NA
"77",13,0.0112721417069243,FALSE,0.00283306473713298,0.0027054590939954,0.000421591093932309,0.00211728456582298,0.0095637449393838,0.00124972814818286,0.00211728456582298,8.38114092739737e-05,NA,NA
"90",14,0.00122100122100122,FALSE,0.00382520402533011,0.00411545885707981,0.000468470035634513,0.00270196827916132,0.013945310190139,0.00141489455650938,0.00270196827916132,2.19326342735537e-06,NA,NA
"18",15,0.00407055630936228,FALSE,0.00438850260360961,0.00432523881342179,0.000613701208975712,0.00322858754459641,0.0151515595001844,0.00183552064615324,0.00322858754459641,7.08911400841371e-07,NA,NA
"271",16,0.00165562913907285,TRUE,0.00302733134218088,0.0036201258224328,0.000291096183757005,0.00201288749856206,0.0118779739576706,0.000898498855712394,0.00201288749856206,1.27633535424922e-07,NA,NA
"266",17,0,FALSE,0.00460380022124683,0.00415273630463948,0.00075339780621349,0.00352114715412107,0.014998462597423,0.00219160037610968,0.00352114715412107,1.23984772809749e-05,NA,NA
"651",18,0.00249376558603491,FALSE,0.0038516082264137,0.00383566923409556,0.000528591042371878,0.002821713649189,0.0133877911734025,0.00158899625265482,0.002821713649189,1.07549932126518e-07,NA,NA
"79",19,0.00130718954248366,FALSE,0.00410101626583831,0.00409016179152871,0.000566138200140026,0.00300287308766405,0.0142600994144382,0.00169687452604412,0.00300287308766405,2.87534268539554e-06,NA,NA
"307",20,0,FALSE,0.00345364193834945,0.00312346516842413,0.000559357425022576,0.00261007393294645,0.0114440003992884,0.00156210788648539,0.00261007393294645,6.81248593544657e-06,NA,NA
"314",21,0.00261096605744125,FALSE,0.00273592181457671,0.00272465428455378,0.000390076238276777,0.00200520849275031,0.00948875006332468,0.001146584754067,0.00200520849275031,3.66942227180293e-07,NA,NA
"333",22,0.00313479623824451,FALSE,0.00442378995104196,0.0043044796867823,0.000651545732910496,0.00327212717087247,0.0151570977627904,0.00190842949457324,0.00327212717087247,1.88597850564643e-08,NA,NA
"351",23,0.00420757363253857,TRUE,0.00455767129334466,0.00458563064662133,0.000608721493896089,0.00331295382582191,0.0160071532824461,0.00182696692167391,0.00331295382582191,8.00344598569759e-07,NA,NA
"350",24,0,TRUE,0.00422941954752689,0.00382446654739495,0.000696587691423836,0.00322779941428097,0.013821413439192,0.00201017956537826,0.00322779941428097,1.04186890588326e-05,NA,NA
"358",25,0.00687757909215956,TRUE,0.00230226529470295,0.00212841040061392,0.000359544299536917,0.0017314146384698,0.0076758105049202,0.00102610974263509,0.0017314146384698,2.648300858442e-05,NA,NA
"369",26,0,TRUE,0.00291114507047746,0.00319323256889457,0.000352035166026372,0.00203234118679628,0.0107685190291901,0.00104493266097562,0.00203234118679628,4.13041069954853e-06,NA,NA
"372",27,0.00605143721633888,TRUE,0.00173724871780913,0.00191948855483275,0.000199094261174173,0.00120785497710408,0.00646753849276704,0.000605530589663599,0.00120785497710408,2.34602889082308e-05,NA,NA
"382",28,0,TRUE,0.00266668864878979,0.00260614909279375,0.000379659138943597,0.00196792672208774,0.00916286853859023,0.00112623827288711,0.00196792672208774,3.87273558350698e-06,NA,NA
"393",29,0.00561009817671809,TRUE,0.00293459020308489,0.00276624908019006,0.000458125905686282,0.00220419818501038,0.00982466957259605,0.00133321104166444,0.00220419818501038,1.16001547535146e-05,NA,NA
"408",30,0.0027359781121751,FALSE,0.00319618087122162,0.00303934268946352,0.000488753412493012,0.0023931170253715,0.0107552239578733,0.00143493618998832,0.0023931170253715,1.17553724844142e-07,NA,NA
