"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"18",15,0.00407055630936228,FALSE,0.00257588960046654,0.00033867232991252,0.00195119808162492,0.00256229078176426,0.00327815636287989,0.0025354724049864,0.00256229078176426,2.27486490174053e-06,0.00255399229321699,2.29996641506672e-06
"271",16,0.00165562913907285,TRUE,0.00450569230094515,0.000466958558425679,0.00363218873735638,0.00449100284310545,0.00546243366152677,0.00446186723397034,0.00449100284310545,8.03934404151956e-06,0.00448190188532232,7.98781763619254e-06
"266",17,0,FALSE,0.00271542059699749,0.000348058094764986,0.00207225984125004,0.0027018041973016,0.00343606839277836,0.00267492938464207,0.0027018041973016,7.29974592055653e-06,0.00269348177410687,7.25484406744588e-06
"651",18,0.00249376558603491,FALSE,0.00262835124700994,0.000342604406513069,0.00199601325718485,0.00261471653767483,0.00333836036050149,0.00258781308039777,0.00261471653767483,1.46291327026017e-08,0.00260639014964344,1.26842923280115e-08
"79",19,0.00130718954248366,FALSE,0.00266885168711292,0.000344949408413229,0.00203179777661252,0.00265524559691836,0.00338330587637947,0.00262839007467096,0.00265524559691836,1.81725512589804e-06,0.00264692687303772,1.79489611488012e-06
"307",20,0,FALSE,0.00271908194365503,0.000348525056458316,0.00207504619450559,0.00270545211245539,0.00344067938384314,0.00267855064787171,0.00270545211245539,7.31947113278934e-06,0.00269711408792611,7.27442440328949e-06
"314",21,0.00261096605744125,FALSE,0.00262410617713826,0.000342051287440394,0.00199278603627071,0.00261049470858377,0.00333296717049201,0.00258363743854552,0.00261049470858377,2.22169745447244e-13,0.0026021804477552,7.71869375556727e-11
"333",22,0.00313479623824451,FALSE,0.00260912315967707,0.000340099925883979,0.00198140100745582,0.00259559085318131,0.00331393828858944,0.00256889026868451,0.00259559085318131,2.9074244728115e-07,0.00258732212160483,2.997279083904e-07
"351",23,0.00420757363253857,TRUE,0.00443179125138775,0.000464348037310976,0.00356366571867531,0.00441702305531766,0.00538365503471879,0.0043877365133499,0.00441702305531766,4.3869060702494e-08,0.00440787540405615,4.01207996730818e-08
"350",24,0,TRUE,0.00450156049850416,0.000464036778990947,0.00363327789367996,0.00448704338417173,0.00545212379416627,0.00445824682841964,0.00448704338417173,2.01335583314393e-05,0.00447804314329781,2.00528703932365e-05
"358",25,0.00687757909215956,TRUE,0.00433681202376768,0.000459507878670781,0.00347825311134585,0.00432203098145816,0.0052792995701297,0.00429272280433595,0.00432203098145816,6.53082614610949e-06,0.00431287982748584,6.57768231821791e-06
"369",26,0,TRUE,0.00457804769789378,0.000471903298738546,0.00369504104688245,0.00456328604891632,0.0055447215028517,0.00453400427199248,0.00456328604891632,2.08235795642343e-05,0.00455413544880295,2.07401496860437e-05
"372",27,0.00605143721633888,TRUE,0.00437168183267763,0.000460608121234118,0.00351080963364183,0.00435694793563541,0.00531615486332653,0.00432773148283542,0.00435694793563541,2.87129392241895e-06,0.00434782608695751,2.90229088015207e-06
"382",28,0,TRUE,0.00453827030646488,0.000467812790860325,0.00366292363040454,0.00452363449445427,0.00549657129189238,0.00449460233365359,0.00452363449445427,2.04632690394165e-05,0.00451456310679644,2.03812800452475e-05
"393",29,0.00561009817671809,TRUE,0.00438281484235144,0.000461777841967019,0.00351975063953456,0.00436804568664934,0.00532968176643164,0.00433875935657544,0.00436804568664934,1.54269438808597e-06,0.00435889901067786,1.56549935309976e-06
"408",30,0.0027359781121751,FALSE,0.00261999240010159,0.000341516576609781,0.00198966565936179,0.00260639964095445,0.00332774963196654,0.00257957871304781,0.00260639964095445,1.67905802038816e-08,0.0025981006988002,1.90101811189534e-08
"411",31,0,FALSE,0.0027093392843803,0.000347277724203774,0.00206760891892731,0.00269575809701763,0.00342835447172742,0.00266895265116113,0.00269575809701763,7.26711171763611e-06,0.00268744961032002,7.22238540800923e-06
"413",32,0,TRUE,0.00451984095647214,0.000465917341916537,0.00364804163764214,0.00450526421899682,0.00547425957078835,0.00447634928728755,0.00450526421899682,2.02974056829731e-05,0.00449622896925199,2.02160749439408e-05
"427",33,0.00416088765603329,FALSE,0.00257404441892091,0.000338430668373366,0.00194980236580029,0.00256045380094118,0.00327581278466995,0.0025336512746564,0.00256045380094118,2.56138852452499e-06,0.00255216262201203,2.58799623508671e-06
"692",34,0.0027359781121751,FALSE,0.00261999245226893,0.000341516867889855,0.00198966535645531,0.00260639961180373,0.00332775042072523,0.0025795785110104,0.00260639961180373,1.67905877584936e-08,0.00259810069880019,1.90101811189553e-08
"641",35,0.0027359781121751,TRUE,0.00448472101151272,0.000467314555327918,0.00361079580436632,0.00446994075634363,0.00544239391164558,0.00444062782625505,0.00446994075634363,3.0066264513719e-06,0.00446078431372623,2.97495643290923e-06
"679",36,0.00280898876404494,FALSE,0.00262076541795127,0.000338742564745223,0.00199517860630713,0.00260740266392507,0.00332236841647351,0.00258102751561791,0.00260740266392507,4.06369557615391e-08,0.00259923344640788,4.39972932770256e-08
"686",37,0.00281293952180028,FALSE,0.00261764716253405,0.000341210248331204,0.00198787789336466,0.00260406976100492,0.0033247644812368,0.00257727991049788,0.00260406976100492,4.36265769747094e-08,0.00259577515216683,4.71603634382946e-08
"1",38,0,TRUE,0.00449528372289,0.000463391331082061,0.00362820993341229,0.00448078641519495,0.00544452602747729,0.00445202914509513,0.00448078641519495,2.00774468985956e-05,0.00447179881713754,1.99969846609527e-05
"55",39,0.0054249547920434,TRUE,0.0043973344007734,0.000460745515333972,0.00353594606529978,0.00438268008852658,0.00534181586043185,0.00435361944809698,0.00438268008852658,1.08633655759107e-06,0.00437360287685967,1.1053408495605e-06
"64",40,0.0157068062827225,TRUE,0.0041097543689567,0.000445657091787137,0.00327815676855768,0.00409507529335956,0.00502493733706944,0.00406597485607785,0.00409507529335956,0.000134832296569332,0.00408600058371464,0.000135043125094093
"186",41,0.0018796992481203,FALSE,0.00264124417913633,0.000341387859248569,0.00201078146145609,0.00262777333131078,0.00334833669292053,0.00260118434163209,0.00262777333131078,5.5961483394128e-07,0.00261954446565788,5.47370945913233e-07
"223",42,0.003584229390681,FALSE,0.0026119057198926,0.00033759967319557,0.00198843432853746,0.00259858623726517,0.00331114472388323,0.00257229635381741,0.00259858623726517,9.71492425875494e-07,0.00259044608359728,9.87605261438256e-07
"233",43,0,FALSE,0.00267886423787015,0.000343379000080794,0.00204435256464389,0.00266542994848921,0.00338982653988024,0.00263891461325683,0.00266542994848921,7.10451681030321e-06,0.00265721877767969,7.06081163245357e-06
"285",44,0,TRUE,0.00453915143674259,0.000467902627856413,0.00366363003970691,0.00452451522255572,0.00549762827920488,0.0044954824058732,0.00452451522255572,2.04712379991384e-05,0.00451543989124135,2.03891974114137e-05
"287",45,0.00185873605947955,TRUE,0.00449125239392208,0.000465464985210212,0.00362054012838288,0.00447661090552054,0.00544492993324552,0.00444757053611464,0.00447661090552054,6.85326870953411e-06,0.00446753751274763,6.80584502257364e-06
"32",46,0.00760456273764259,FALSE,0.00250737803692683,0.000332571909275644,0.0018943437884943,0.00249389923145897,0.00319740275037595,0.00246733053822549,0.00249389923145897,2.6118881473437e-05,0.00248568511696077,2.62029080955172e-05
"54",47,0.00431034482758621,TRUE,0.00442678522767976,0.000461290944410729,0.00356412676886084,0.00441219487302219,0.00537211699632704,0.00438325869591282,0.00441219487302219,1.03734317553109e-08,0.00440315478782682,8.61368871986269e-09
"100",48,0.00137741046831956,FALSE,0.00266419060786628,0.000344348363640754,0.00202824991601133,0.00265060699365864,0.00337740201994675,0.00262379573098114,0.00265060699365864,1.6210293921355e-06,0.00264230373057508,1.59995496489942e-06
"772",49,0.0032520325203252,FALSE,0.00260644920008005,0.000339752638013526,0.00197937330298007,0.00259292862478899,0.00331054815370509,0.00256625071703027,0.00259292862478899,4.34417945111005e-07,0.00258467023172974,4.45372424239376e-07
"169",50,0.0028328611898017,FALSE,0.00261706152194525,0.000341133793721622,0.00198743215276827,0.00260348764834077,0.00332401962163516,0.00257670487863296,0.00260348764834077,5.26122215223266e-08,0.00259519441585822,5.64854954367003e-08
"173",51,0.00138312586445367,FALSE,0.00266383270831226,0.000344302020923732,0.00202797778605075,0.0026502508500872,0.00337694824811029,0.00262344304670318,0.0026502508500872,1.60560572921677e-06,0.00264194877306158,1.58463511523608e-06
"197",52,0.00297619047619048,TRUE,0.00447178846868473,0.000465969302745733,0.00360037362140336,0.00445705278822678,0.00542670107042624,0.00442782838942386,0.00445705278822678,2.19295318720948e-06,0.00444792023070606,2.16598847032648e-06
"198",53,0,TRUE,0.00458500741230883,0.000472618915897141,0.00370066034219895,0.00457022387171505,0.00555314559089605,0.0045408986770501,0.00457022387171505,2.08869462375941e-05,0.00456105934281532,2.08032623286829e-05
"622",54,0.00413223140495868,TRUE,0.00443107301013339,0.000461736403485648,0.00356757821985766,0.00441646977192066,0.00537731520497328,0.00438750808657333,0.00441646977192066,8.07914492532151e-08,0.00440741996416024,7.57287431154315e-08
"624",55,0,FALSE,0.00268528561686801,0.000344200078232102,0.00204925119578501,0.00267182138203932,0.00339794033364857,0.00264524687906486,0.00267182138203932,7.13862949752248e-06,0.00266358874189856,7.09470498596876e-06
"628",56,0.00378071833648393,TRUE,0.00444075131512376,0.000462743359579089,0.00357537837040718,0.00442611437351988,0.00538906032300836,0.00439708573518959,0.00442611437351988,4.16536044621714e-07,0.00441704688865235,4.04914026304761e-07
"205",57,0.00151057401812689,TRUE,0.00451845847293781,0.00046827781201306,0.00364248160393087,0.00450372950153559,0.00547789629668219,0.00447451558509895,0.00450372950153559,8.95897974785957e-06,0.00449460159265282,8.90442056553108e-06
"712",58,0,TRUE,0.00453474823335212,0.000467449906868882,0.00366007627159094,0.00452012534176663,0.00549230046585528,0.00449111891621841,0.00452012534176663,2.04315331052809e-05,0.00451105937136238,2.03496566519564e-05
"484",59,0.00313971742543171,TRUE,0.00446415229484396,0.000465177016572386,0.00359423178380891,0.00444943699352804,0.00541745050864335,0.00442025281894075,0.00444943699352804,1.71536534705443e-06,0.00444032399726824,1.69157745470437e-06
"479",60,0.0075187969924812,TRUE,0.00432367465563893,0.000458119429508911,0.00346771447610456,0.00430893660054104,0.00526331813043039,0.00427971364894868,0.00430893660054104,1.03032037357463e-05,0.0042998143262005,1.03618494058156e-05
"480",61,0.00172413793103448,TRUE,0.0045004305917082,0.000466413874902687,0.00362794165031704,0.00448575984656862,0.00545605045201645,0.00445666145242671,0.00448575984656862,7.62655560435845e-06,0.004476667802054,7.57642069085472e-06
"526",62,0.00153139356814701,TRUE,0.00451647275178508,0.000468072729906721,0.00364087830043422,0.00450175068242898,0.00547548878893159,0.00447255048688756,0.00450175068242898,8.82302138636552e-06,0.00449262623303109,8.76889889557644e-06
"529",63,0.00991735537190083,TRUE,0.00426231763903877,0.000454197520137387,0.00341394915871269,0.00424762146481148,0.00519419138030087,0.00421848293428132,0.00424762146481148,3.21458825771986e-05,0.00423852674656608,3.22490945559213e-05
"545",64,0.00663129973474801,TRUE,0.00434255841826257,0.000460116495672097,0.00348286966097035,0.00432775499648117,0.00528629969890418,0.00429840237343628,0.00432775499648117,5.30631836119685e-06,0.00431859449379308,5.34860553154041e-06
"767",65,0.00311526479750779,FALSE,0.00260958890304401,0.000340161201772773,0.00198175684299079,0.0025960528862427,0.00331453310150234,0.00256934467800825,0.0025960528862427,2.69581008799545e-07,0.00258778387543012,2.78236123155911e-07
"568",66,0.00278551532033426,TRUE,0.00448186511584546,0.0004670177049439,0.00360849608284484,0.00446709387247481,0.00543893049650211,0.00443779880464469,0.00446709387247481,2.82770642701912e-06,0.00445794346739895,2.79701590709423e-06
"246",67,0.0121293800539084,TRUE,0.00414381883310908,0.000449343288754672,0.00330534085144943,0.00412901893972369,0.00506656942955479,0.00409967890527579,0.00412901893972369,6.40057779573588e-05,0.00411986855657517,6.41522744259132e-05
"261",68,0.0151057401812689,TRUE,0.00407876913116371,0.000444936075928158,0.00324879713134746,0.00406402632621236,0.00499275058444875,0.00403480276999959,0.00406402632621236,0.000121919444856948,0.00405491230641485,0.000122120796719651
"259",69,0.00136425648021828,TRUE,0.0045341850375818,0.000469904282241207,0.00365516455380235,0.00451940527868095,0.00549695432772329,0.00449009060245335,0.00451940527868095,9.95496394044044e-06,0.00451024610255953,9.89725070387882e-06
"262",70,0.0112640801001252,TRUE,0.00415543576293502,0.000450600702027643,0.00331461379420649,0.00414059346546735,0.0050807702761318,0.00411116924478582,0.00414059346546735,5.07440618341491e-05,0.00413141845366977,5.08748621628162e-05
