"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"393",29,0.00561009817671809,TRUE,0.00227857023817292,0.00087050785892284,0.000991562880291427,0.00214052088604789,0.00435675364514822,0.00188267489663544,0.00214052088604789,1.20379665759343e-05,NA,NA
"408",30,0.0027359781121751,FALSE,0.00289198440025941,0.000774556426516003,0.00159232595416743,0.00281873013065058,0.00461255979821274,0.00267793818934894,0.00281873013065058,6.84789656176539e-09,NA,NA
"411",31,0,FALSE,0.00227887917499752,0.000591448657002283,0.00128012876555356,0.00222483606778855,0.00358704491770024,0.00211986537032042,0.00222483606778855,4.94989552853283e-06,NA,NA
"413",32,0,TRUE,0.00296140918059843,0.000958249307945629,0.0014707954362443,0.0028321902562645,0.00519111911067169,0.00258585954659682,0.0028321902562645,8.02130164767955e-06,NA,NA
"427",33,0.00416088765603329,FALSE,0.00277691542694317,0.000993655580672973,0.00123839042018101,0.00264182635312969,0.00509031426916768,0.00238442156439319,0.00264182635312969,2.30754724197919e-06,NA,NA
"692",34,0.0027359781121751,FALSE,0.00262400820988213,0.000951897179975418,0.00115746418761093,0.00249250207206558,0.00484617503304642,0.00224285772820939,0.00249250207206558,5.92805821074122e-08,NA,NA
"641",35,0.0027359781121751,TRUE,0.00186736781756495,0.000689909243266405,0.000815668977057478,0.00176850383188339,0.00348533864828946,0.00158173439993081,0.00176850383188339,9.3600648302596e-07,NA,NA
"679",36,0.00280898876404494,FALSE,0.00337984952579853,0.000942917115972273,0.00181371500824222,0.0032855928016636,0.00548877426954777,0.00310397938460556,0.0032855928016636,2.27151408674409e-07,NA,NA
"686",37,0.00281293952180028,FALSE,0.00223184004490267,0.000665061349027015,0.00113923132125354,0.00216181981946255,0.00372694629241129,0.00202782736217434,0.00216181981946255,4.23956866772374e-07,NA,NA
"1",38,0,TRUE,0.00126040034523583,0.00182133384709125,7.1795002073286e-05,0.000699950367627728,0.00587934653998337,0.00019238138946639,0.000699950367627728,4.89930517142192e-07,NA,NA
"55",39,0.0054249547920434,TRUE,0.00466177332726621,0.00288116331612828,0.000947644030134628,0.00405745483226233,0.011868850081606,0.00288816060047171,0.00405745483226233,1.87005614000122e-06,NA,NA
"64",40,0.0157068062827225,TRUE,0.0632311442293929,0.130704784066756,0.000306279114875321,0.0135795911885288,0.501838667771651,0.000345218690868887,0.0135795911885288,4.52504405696557e-06,NA,NA
"186",41,0.0018796992481203,FALSE,0.000961549625947724,0.000671724473848517,0.000158632941451605,0.00080305536198132,0.00268175349292387,0.000506815232664456,0.00080305536198132,1.15916205756045e-06,NA,NA
"223",42,0.003584229390681,FALSE,0.0334332284899623,0.0668852159935487,0.000256884914896636,0.0100779990712113,0.226327265847013,0.000278672515699671,0.0100779990712113,4.21690446637747e-05,NA,NA
"233",43,0,FALSE,0.00255023499471178,0.00187377246902619,0.000470069309374664,0.0020672683542973,0.00744895906248651,0.00129515730870135,0.0020672683542973,4.27359844867906e-06,NA,NA
"285",44,0,TRUE,0.000438274840973565,0.000434090328074012,3.7586586213669e-05,0.000309294421788522,0.00159985708451826,0.000119702531842778,0.000309294421788522,9.56630393494964e-08,NA,NA
"287",45,0.00185873605947955,TRUE,0.000738423590385636,0.000458164860816281,0.000159352026090928,0.000638463802457143,0.00189613238190821,0.000455703792212971,0.000638463802457143,1.48906438125856e-06,NA,NA
"32",46,0.00760456273764259,FALSE,0.00259153801774191,0.00361663764136834,0.000165607489411051,0.00147760892754421,0.0118269661625103,0.000442667883756731,0.00147760892754421,3.7539562991079e-05,NA,NA
"54",47,0.00431034482758621,TRUE,0.00994895284073422,0.00384372950773718,0.00421932480635001,0.00935479265719182,0.0190800661297153,0.00823338370244921,0.00935479265719182,2.54464539056127e-05,NA,NA
"100",48,0.00137741046831956,FALSE,0.00174693693040225,0.000686804910867252,0.000689715088059088,0.00165274989750719,0.00334741282066578,0.00147232479658964,0.00165274989750719,7.58118012653679e-08,NA,NA
"772",49,0.0032520325203252,FALSE,0.00905068121158309,0.0217989626166207,5.92661822441212e-05,0.00256452675211078,0.0606068680937914,5.17086452924692e-05,0.00256452675211078,4.72664181328104e-07,NA,NA
"169",50,0.0028328611898017,FALSE,0.00143005159009395,0.0007551406539537,0.000380086473251871,0.00129378364433263,0.00326817895743057,0.00103121128168058,0.00129378364433263,2.36875969096709e-06,NA,NA
"173",51,0.00138312586445367,FALSE,0.000450363310984978,0.000841194542899048,7.24562408500219e-06,0.000189867822391266,0.00250682976963137,1.10004774853948e-05,0.000189867822391266,1.4238647549466e-06,NA,NA
"197",52,0.00297619047619048,TRUE,0.00148819616465323,0.000609908769886822,0.000589640545300848,0.00139092575087391,0.00294496533707401,0.00120842573842495,0.00139092575087391,2.51306424933302e-06,NA,NA
"198",53,0,TRUE,0.00476557511196638,0.0016405906018379,0.00221596377646898,0.00454431654578946,0.00858240886859566,0.00412102278221116,0.00454431654578946,2.06508128683359e-05,NA,NA
"622",54,0.00413223140495868,TRUE,0.00389158286900844,0.00145620389722259,0.00166621080880641,0.00368409647879914,0.00730706815688117,0.00328851850650442,0.00368409647879914,2.00824912044017e-07,NA,NA
"624",55,0,FALSE,0.00085148315596866,0.000855535957175565,6.38786180497599e-05,0.000595370911886122,0.00314573825285754,0.000202136311142102,0.000595370911886122,3.54466522720112e-07,NA,NA
"628",56,0.00378071833648393,TRUE,0.00185030001459359,0.000720000593519237,0.00076721264654208,0.0017424132578521,0.00355128502061627,0.00153839230684379,0.0017424132578521,4.15468759357633e-06,NA,NA
"205",57,0.00151057401812689,TRUE,0.00542156686015429,0.0012544310052225,0.00325343130343749,0.00532324718210545,0.00815272576043047,0.00513173265553826,0.00532324718210545,1.45364766553223e-05,NA,NA
"712",58,0,TRUE,0.00476145392094997,0.000853857738283983,0.00323549806744546,0.00471075243771796,0.00657765972238862,0.00461190105009645,0.00471075243771796,2.21911885294657e-05,NA,NA
"484",59,0.00313971742543171,TRUE,0.00411467773701162,0.000882982516261889,0.00257015646888856,0.00405273233651368,0.00600712179770019,0.00393314644358438,0.00405273233651368,8.33596227858014e-07,NA,NA
"479",60,0.0075187969924812,TRUE,0.00593662918670854,0.00111277959398938,0.00393913613890971,0.0058740232283605,0.00829392190150171,0.00575250874185185,0.0058740232283605,2.70528073513978e-06,NA,NA
"480",61,0.00172413793103448,TRUE,0.00825015774622225,0.00336142142411224,0.00331354870302334,0.00770801971329874,0.0162963737521973,0.00668987531349242,0.00770801971329874,3.58068411841141e-05,NA,NA
"526",62,0.00153139356814701,TRUE,0.00244660379893955,0.000933575503718208,0.00106015620250073,0.0023009343908751,0.004666444482344,0.00202876850730614,0.0023009343908751,5.92193077845033e-07,NA,NA
"529",63,0.00991735537190083,TRUE,0.00347619379606392,0.000803702858542872,0.0020820249139209,0.00341491002416255,0.00522179499089707,0.00329595683721624,0.00341491002416255,4.22817955003232e-05,NA,NA
"545",64,0.00663129973474801,TRUE,0.00917233851875612,0.00344479546197577,0.00397092724392839,0.00866177416638568,0.0173009770635209,0.00769796414130548,0.00866177416638568,4.12282641753433e-06,NA,NA
"767",65,0.00311526479750779,FALSE,0.00141035545959391,0.00115753698974581,0.000237417505335684,0.00109089844305649,0.00446733575097715,0.000630393441874786,0.00109089844305649,4.09805913703444e-06,NA,NA
"568",66,0.00278551532033426,TRUE,0.00276812612284148,0.00121822265120663,0.00104911404252089,0.00255196857789796,0.00572928302416097,0.00215816131341388,0.00255196857789796,5.45440809026061e-08,NA,NA
"246",67,0.0121293800539084,TRUE,0.00962553341459958,0.00561232984765202,0.00259985518987794,0.00837774965010345,0.0238716476860688,0.00623793686553079,0.00837774965010345,1.40747306867537e-05,NA,NA
"261",68,0.0151057401812689,TRUE,0.0104469698408952,0.0027791950963018,0.00584863874119842,0.0101630675035687,0.0166599725615529,0.00961557480956854,0.0101630675035687,2.44300131988838e-05,NA,NA
"259",69,0.00136425648021828,TRUE,0.00502075617001143,0.00126441367718919,0.00289702642672555,0.00490095498384733,0.00782871340337328,0.00466815340725077,0.00490095498384733,1.2508236305572e-05,NA,NA
"262",70,0.0112640801001252,TRUE,0.00752930335892345,0.00220943306974747,0.00390396892916799,0.00729333710376764,0.012504028436474,0.00683810992063763,0.00729333710376764,1.57667999431226e-05,NA,NA
