"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"314",21,0.00261096605744125,FALSE,0.00230703102894889,0.000649946470540648,0.00122347208001305,0.00224335856277406,0.00375563254674155,0.00212000218440913,0.00224335856277406,1.35135270135485e-07,NA,NA
"333",22,0.00313479623824451,FALSE,0.00529286075409115,0.00223701383246083,0.00210714386875484,0.00490176976862429,0.0107266566985328,0.00418354126664673,0.00490176976862429,3.12219545706277e-06,NA,NA
"351",23,0.00420757363253857,TRUE,0.00790281195251716,0.00434059406283505,0.00235365247457359,0.0069654196713237,0.0188687377671015,0.00534167028873609,0.0069654196713237,7.60571477364283e-06,NA,NA
"350",24,0,TRUE,0.00511645470190927,0.0015329150896572,0.00259117152616981,0.00495663861059963,0.00856001539722956,0.00464755935393154,0.00495663861059963,2.4568266316087e-05,NA,NA
"358",25,0.00687757909215956,TRUE,0.00216581536384535,0.000580211399908149,0.00117062824621472,0.00211884658676295,0.00343303355494727,0.00202918687884111,0.00211884658676295,2.26455350579183e-05,NA,NA
"369",26,0,TRUE,0.00318002764498838,0.00139330059061522,0.00114204718950845,0.0029546197211841,0.00651302184264796,0.00252893436272138,0.0029546197211841,8.72977769681e-06,NA,NA
"372",27,0.00605143721633888,TRUE,0.00160406138263225,0.000672494716676788,0.000608412545563984,0.00149869013953226,0.00320546532521234,0.00129954692762561,0.00149869013953226,2.07275059453712e-05,NA,NA
"382",28,0,TRUE,0.00376927711647516,0.0019976243798622,0.00111435784861032,0.00336652618490295,0.00874684791242016,0.00264202416157193,0.00336652618490295,1.13334985536372e-05,NA,NA
"393",29,0.00561009817671809,TRUE,0.00255546569976073,0.000794226440820201,0.00127954613766276,0.00246156251392113,0.00436917227294892,0.00228023898199146,0.00246156251392113,9.9132768199043e-06,NA,NA
"408",30,0.0027359781121751,FALSE,0.00296882215321829,0.000664078822193793,0.00180760430836088,0.00292129429330492,0.00440316611832704,0.00282913478435659,0.00292129429330492,3.43420869885386e-08,NA,NA
"411",31,0,FALSE,0.0033238411823595,0.000683310592519284,0.00211908497687867,0.00327802002967554,0.00479066205463308,0.00318869623860859,0.00327802002967554,1.07454153149541e-05,NA,NA
"413",32,0,TRUE,0.00240568008203319,0.000533975585733974,0.00146979160948284,0.00236824564499168,0.00355674291128738,0.00229572533236077,0.00236824564499168,5.60858743502207e-06,NA,NA
"427",33,0.00416088765603329,FALSE,0.0023079915798413,0.000587866001938872,0.00130014318973102,0.0022595689578086,0.00359484515389163,0.00216603656071263,0.0022595689578086,3.61501279221881e-06,NA,NA
"692",34,0.0027359781121751,FALSE,0.00185296757078432,0.000722056803609139,0.000772052822733361,0.00174289541187621,0.00356549675809523,0.00153498161948087,0.00174289541187621,9.86213249632941e-07,NA,NA
"641",35,0.0027359781121751,TRUE,0.0021859098831699,0.000901863523190502,0.000832369788281865,0.00205073887681338,0.00431705029351557,0.00179349628337612,0.00205073887681338,4.69552809679121e-07,NA,NA
"679",36,0.00280898876404494,FALSE,0.00230128595835445,0.000639558592737605,0.00123573242020542,0.0022381551421874,0.0037289588304375,0.00211571523944217,0.0022381551421874,3.25851023842994e-07,NA,NA
"686",37,0.00281293952180028,FALSE,0.00210063638839891,0.000689068595170703,0.00100100722370033,0.00201711883522901,0.00367929405978756,0.00185625796469209,0.00201711883522901,6.33330565174765e-07,NA,NA
"1",38,0,TRUE,0.00218987212614964,0.0060935779922234,8.16379099716278e-06,0.000547535148092444,0.0148841205122486,3.02941396003744e-06,0.000547535148092444,2.99794738396615e-07,NA,NA
"55",39,0.0054249547920434,TRUE,0.00449517523447551,0.00227710097274056,0.00123727562906467,0.00411484914848316,0.00995897374238117,0.00336637082782712,0.00411484914848316,1.71637679728839e-06,NA,NA
"64",40,0.0157068062827225,TRUE,0.0368687743304082,0.0662313477262379,0.000433934990605488,0.013268770446613,0.229380338378744,0.0006079216681678,0.013268770446613,5.94401873815429e-06,NA,NA
"186",41,0.0018796992481203,FALSE,0.00544994836950992,0.00454607965061791,0.000725415954126411,0.00420023958859528,0.0174883668827378,0.00223059002103159,0.00420023958859528,5.38490747177176e-06,NA,NA
