"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"271",16,0.00165562913907285,TRUE,0.00323147122049536,0.000303959140190945,0.00266029602908041,0.00322279644340761,0.00385206204792008,0.00320554211317867,0.00322279644340761,2.45601335977589e-06,0.00321737381862166,2.43904644409901e-06
"266",17,0,FALSE,0.00327667020424407,0.000306847712362788,0.00269996516964676,0.00326795103464104,0.00390306112291632,0.00325060666491869,0.00326795103464104,1.06795039648114e-05,0.00326250144358532,1.06439156693963e-05
"651",18,0.00249376558603491,FALSE,0.00482940255357263,0.000774622607746984,0.00342183872622749,0.00479126090984082,0.00645493492659298,0.00471656134033424,0.00479126090984082,5.27848476291003e-06,0.0047684778516765,5.17431589146029e-06
"79",19,0.00130718954248366,FALSE,0.00324648577491246,0.000305369921807995,0.00267266453873577,0.00323776924023999,0.00386996172949855,0.00322043175658037,0.00323776924023999,3.72713796938894e-06,0.00323232323232424,3.70613972375921e-06
"307",20,0,FALSE,0.0032795106376694,0.000307113395703106,0.00270230647864226,0.003270783860777,0.00390644410350316,0.00325342434988919,0.003270783860777,1.06980270639193e-05,0.0032653297116113,1.06623781255315e-05
"314",21,0.00261096605744125,FALSE,0.00321771790884969,0.000304018162444404,0.00264654081005169,0.00320900152187112,0.00383853108363414,0.0031916659692135,0.00320900152187112,3.57646416715855e-07,0.00320355565817324,3.51162434895695e-07
"333",22,0.00313479623824451,FALSE,0.00320587501625507,0.00030290033550777,0.00263679390986126,0.00319719193662949,0.00382440147247773,0.00317992270019842,0.00319719193662949,3.89322317694927e-09,0.00319176467205468,3.24540245078404e-09
"351",23,0.00420757363253857,TRUE,0.00318398648495556,0.000302190965689352,0.00261635922926375,0.00317528021940008,0.0038011760474245,0.00315796636302122,0.00317528021940008,1.06562969080911e-06,0.00316984611838077,1.07687839364012e-06
"350",24,0,TRUE,0.00323778376350656,0.000303211533162835,0.00266790979609724,0.00322916870987148,0.00385674928471353,0.00321203155724875,0.00322916870987148,1.0427530556813e-05,0.00322378180988337,1.03927691577349e-05
"358",25,0.00687757909215956,TRUE,0.00312761341335834,0.000299564063078446,0.00256514263057586,0.00311890267356693,0.00373963354948422,0.00310158736888992,0.00311890267356693,1.41276484196843e-05,0.00311346863468769,1.41685275360491e-05
"369",26,0,TRUE,0.00327015583226534,0.000306238472515852,0.00269459492951534,0.00326145423220588,0.00389530224849277,0.00324414483578811,0.00326145423220588,1.06370837087736e-05,0.00325601498343245,1.06016335723366e-05
"372",27,0.00605143721633888,TRUE,0.00315044821246062,0.000300370608360435,0.00258634796338531,0.00314175525605198,0.00376401558644637,0.00312447175994106,0.00314175525605198,8.46624911001903e-06,0.00313632963112295,8.49785223338343e-06
"382",28,0,TRUE,0.00325337631686657,0.000304669430072799,0.0026807630970451,0.00324471963800287,0.00387531862853317,0.00322749964614007,0.00324471963800287,1.05282055292415e-05,0.00323930741887477,1.04931125539771e-05
