"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"369",26,0,TRUE,0.00633731711435863,0.00472421645312626,0.00131276866326883,0.00516991251833793,0.0182593020983774,0.00351104662929196,0.00516991251833793,2.67279954472672e-05,NA,NA
"372",27,0.00605143721633888,TRUE,0.00545060330355418,0.00519311396045782,0.000674937348096315,0.00401993148063144,0.0186973676360949,0.00209439021752437,0.00401993148063144,4.12701555421224e-06,NA,NA
"382",28,0,TRUE,0.00166137617361861,0.00194260912947296,0.000151546742699674,0.00109814852453545,0.0065426786539534,0.000455671166181368,0.00109814852453545,1.20593018193939e-06,NA,NA
"393",29,0.00561009817671809,TRUE,0.00512776218421398,0.00449346419781528,0.000832344830869782,0.00396482531793711,0.0163649391290334,0.00247737699153658,0.00396482531793711,2.70692277984133e-06,NA,NA
"408",30,0.0027359781121751,FALSE,0.00344060982886168,0.00207737202823398,0.000993838694837172,0.00298197738002694,0.00863857271454601,0.00235649255144346,0.00298197738002694,6.05156397836417e-08,NA,NA
"411",31,0,FALSE,0.00233103483938853,0.00144511485264955,0.000636167280601384,0.00200763109809572,0.00595263587809574,0.0015475754999356,0.00200763109809572,4.03058262604102e-06,NA,NA
"413",32,0,TRUE,0.00255715862010138,0.00149409340102126,0.000747364182488775,0.00223819656497444,0.00626995377201225,0.00178745968165897,0.00223819656497444,5.00952386346336e-06,NA,NA
"427",33,0.00416088765603329,FALSE,0.00226237960259678,0.00131641377350297,0.000654879736016696,0.00198428821108956,0.00552090029128542,0.00158101522369333,0.00198428821108956,4.73758514372935e-06,NA,NA
"692",34,0.0027359781121751,FALSE,0.00184465162564972,0.00137702119122553,0.000379294468597796,0.001502084612289,0.00533472338051425,0.00101414313124504,0.001502084612289,1.52249316906116e-06,NA,NA
"641",35,0.0027359781121751,TRUE,0.00105560242019525,0.000917637812837428,0.000149765755693081,0.000809167257547843,0.00341418317374362,0.000459133127429912,0.000809167257547843,3.71260006950942e-06,NA,NA
"679",36,0.00280898876404494,FALSE,0.00317522302081896,0.00210765187997918,0.000797554537259628,0.00268757906591769,0.00845209707724435,0.0020066411773361,0.00268757906591769,1.47403147993493e-08,NA,NA
"686",37,0.00281293952180028,FALSE,0.00169985756446704,0.00111812386455049,0.000406013032102701,0.00144375663440249,0.00450482761451836,0.00106017936243254,0.00144375663440249,1.87466177914296e-06,NA,NA
"1",38,0,TRUE,0.00318453771993005,0.0140016738693188,2.04536934669995e-06,0.000370395313399405,0.0240302167260533,7.20570458838849e-08,0.000370395313399405,1.37192688188243e-07,NA,NA
"55",39,0.0054249547920434,TRUE,0.00815645938607169,0.00802449968321813,0.00108925944932047,0.00587221039217723,0.0288319755047922,0.00301205737472346,0.00587221039217723,2.0003757185107e-07,NA,NA
"64",40,0.0157068062827225,TRUE,0.0415274336155224,0.0844269438315729,0.000242939110937411,0.0114086554595001,0.29402533614769,0.000213189492223098,0.0114086554595001,1.84741004991676e-05,NA,NA
"186",41,0.0018796992481203,FALSE,0.0037770046256861,0.00794049516328319,6.94464082933877e-05,0.00150295171689568,0.0216135085021633,0.000133754500079824,0.00150295171689568,1.41938702283848e-07,NA,NA
"223",42,0.003584229390681,FALSE,0.00117743445313405,0.00136511631360152,6.39600614386518e-05,0.000758946381860418,0.00476399583397456,0.000189217545050737,0.000758946381860418,7.98222407993028e-06,NA,NA
"233",43,0,FALSE,0.00401561352446474,0.00643976713190881,0.000107700248645066,0.00198987689830844,0.020302214872776,0.00023316133748011,0.00198987689830844,3.95961007042163e-06,NA,NA
"285",44,0,TRUE,0.00110222268893133,0.00109155600158427,0.000100479696479251,0.000790708809509067,0.00393193798788649,0.000327585647972065,0.000790708809509067,6.25220421435246e-07,NA,NA
"287",45,0.00185873605947955,TRUE,0.000878506473982204,0.00190493849282152,3.20503578881126e-06,0.000285817560656628,0.00542835208395039,3.96716335865506e-07,0.000285817560656628,2.47407260393935e-06,NA,NA
"32",46,0.00760456273764259,FALSE,0.00783028894198295,0.0122711895453885,0.000620219153143923,0.00430147339721082,0.0369811871307099,0.00157138268802465,0.00430147339721082,1.0910399190874e-05,NA,NA
"54",47,0.00431034482758621,TRUE,0.0148579560873113,0.0277931258895292,0.000366883156773422,0.00622475584371465,0.0843859006570049,0.000817354333583962,0.00622475584371465,3.66496953867391e-06,NA,NA
"100",48,0.00137741046831956,FALSE,0.00268303961771749,0.00179365331188492,0.000655149478954569,0.00226621376682023,0.00718182143179072,0.0016659729621695,0.00226621376682023,7.89971303425663e-07,NA,NA
"772",49,0.0032520325203252,FALSE,0.00331139675675912,0.00684338414500736,8.5549408430672e-05,0.00139012882489055,0.0184325703234133,0.000197716479204453,0.00139012882489055,3.46668537107319e-06,NA,NA
"169",50,0.0028328611898017,FALSE,0.00200582368121673,0.00148436027356167,0.000414625027774073,0.00163913529888115,0.00576369018683789,0.00111297378251254,0.00163913529888115,1.42498150265407e-06,NA,NA
"173",51,0.00138312586445367,FALSE,0.000663482979384649,0.000957360584606066,2.88486376864284e-05,0.000371186779090704,0.00306653153319476,8.26790238637258e-05,0.000371186779090704,1.02402071248524e-06,NA,NA
