"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"105",1,0.00145772594752187,FALSE,0.00106078185433223,0.00040825709234303,0.000432950615117342,0.00100427592626378,0.00201364094974426,0.000896251664760587,0.00100427592626378,2.05616921778961e-07,NA,NA
"112",2,0.00625978090766823,FALSE,0.00099320823113395,0.000541811247706966,0.000265774957247585,0.000886765714581729,0.00233530635704647,0.000689846601004837,0.000886765714581729,2.88692922651384e-05,NA,NA
"265",3,0.00265957446808511,TRUE,0.00191855817255388,0.00127564583039257,0.000321834412194778,0.00163898125707904,0.00513236895030368,0.00106557711529565,0.00163898125707904,1.04161050235168e-06,NA,NA
"444",4,0.00138888888888889,FALSE,0.00136050389790059,0.000493586871267712,0.000572747429544049,0.00130217073361765,0.00248632199803926,0.00119034299905782,0.00130217073361765,7.52003845364626e-09,NA,NA
"458",5,0.0013550135501355,FALSE,0.00236318823064411,0.000882160055778009,0.000987401109287963,0.00224733149982904,0.00440641008597842,0.0020250672690062,0.00224733149982904,7.96231323345285e-07,NA,NA
"469",6,0,TRUE,0.00721952663332003,0.0221499764424166,1.65605490287531e-05,0.00135435543497815,0.0536722582949211,4.92648552616355e-06,0.00135435543497815,1.83427864425486e-06,NA,NA
"494",7,0,FALSE,0.00190964025868158,0.000722010600760046,0.000790088814921018,0.00181270917320333,0.00358747857203575,0.00162695561789533,0.00181270917320333,3.28591454661551e-06,NA,NA
"515",8,0.00307692307692308,FALSE,0.00220359853277228,0.000833832235441117,0.000911315651808495,0.00209143461258789,0.00414182905692974,0.0018764519747601,0.00209143461258789,9.71187513337722e-07,NA,NA
"520",9,0,FALSE,0.00154123152436262,0.000738431764190695,0.000520458028725175,0.00140347928746467,0.00335530688831264,0.00115210668174625,0.00140347928746467,1.96975411034233e-06,NA,NA
"596",10,0,FALSE,0.00177908524188494,0.000607727824358038,0.000798227518630664,0.00171017211980001,0.00315838620850666,0.00157787055509969,0.00171017211980001,2.92468867934125e-06,NA,NA
"27",11,0.011826544021025,FALSE,0.00326429668160263,0.000940172918376004,0.00171439510698145,0.00316613910663648,0.00537690466830503,0.00297578256041759,0.00316613910663648,7.50026132811649e-05,NA,NA
"733",12,0.00166944908180301,FALSE,0.00718970863922102,0.00182583266714814,0.00414649299583657,0.00700843885110249,0.0112666079411913,0.00665450414193538,0.00700843885110249,2.85048117566845e-05,NA,NA
"77",13,0.0112721417069243,FALSE,0.00303953827424097,0.000769634185528323,0.00172777538260766,0.00297323086099686,0.00473187705686245,0.0028444799206378,0.00297323086099686,6.88719212286521e-05,NA,NA
"90",14,0.00122100122100122,FALSE,0.0035659815143325,0.00100645598937731,0.00194260588709824,0.00344842665352468,0.00586016362540337,0.00322116871737002,0.00344842665352468,4.96142405745231e-06,NA,NA
"18",15,0.00407055630936228,FALSE,0.00533846451649542,0.00122032366194836,0.00322642477366232,0.00524364691215332,0.00799320014771103,0.00505871812692009,0.00524364691215332,1.37614156235664e-06,NA,NA
"271",16,0.00165562913907285,TRUE,0.000889717561276304,0.0190491562905565,6.3943230133198e-16,2.84697719755497e-09,0.000618769252562713,1.87337863492586e-26,2.84697719755497e-09,2.7410984190784e-06,NA,NA
"266",17,0,FALSE,0.00459743654092332,0.000911449690461671,0.00297633674645739,0.00454113915919597,0.00654204739139732,0.00443162764448733,0.00454113915919597,2.06219448631831e-05,NA,NA
"651",18,0.00249376558603491,FALSE,0.00358271820951682,0.000789104273264489,0.00218265212616649,0.00353369149155858,0.00526683111985141,0.00344028452821651,0.00353369149155858,1.08144588897923e-06,NA,NA
"79",19,0.00130718954248366,FALSE,0.00412514241079878,0.000908926933474683,0.00254849866490812,0.00405541717230006,0.00610096829736872,0.00391905009040698,0.00405541717230006,7.55275510528628e-06,NA,NA
"307",20,0,FALSE,0.00300142090576798,0.000746285723142746,0.00172997659506943,0.00293687531872045,0.00464294107765565,0.00281121234608824,0.00293687531872045,8.62523663770935e-06,NA,NA
"314",21,0.00261096605744125,FALSE,0.00219194879093835,0.000581016503805829,0.00121147212630665,0.00213870847139737,0.00347793012457385,0.00203542622745411,0.00213870847139737,2.23027227575992e-07,NA,NA
"333",22,0.00313479623824451,FALSE,0.00370331873500601,0.00121494055426404,0.00181652823961678,0.00353851573713888,0.0065321038696169,0.00322395429270091,0.00353851573713888,1.62989433787522e-07,NA,NA
"351",23,0.00420757363253857,TRUE,0.0059424176025878,0.0024280822362707,0.00249998992369306,0.00551343440690034,0.0118528109063219,0.00473453222801302,0.00551343440690034,1.70527236201671e-06,NA,NA
"350",24,0,TRUE,0.00396833791536671,0.000943940901222663,0.0023705740415154,0.00388269639848794,0.00605535184684609,0.0037151226564502,0.00388269639848794,1.50753313228312e-05,NA,NA
"358",25,0.00687757909215956,TRUE,0.00227741029731947,0.000595460139478261,0.00124709894183788,0.00223234021288897,0.00357022279726764,0.00214684655767459,0.00223234021288897,2.15782442454871e-05,NA,NA
"369",26,0,TRUE,0.00401593255848477,0.00176517996029206,0.00144138106207218,0.00372786185192609,0.00824675278515022,0.00318434516731086,0.00372786185192609,1.38969539870458e-05,NA,NA
"372",27,0.00605143721633888,TRUE,0.0017401785346457,0.000733094033052034,0.000639446778686949,0.00163101596331954,0.00347034072926536,0.00142261811664297,0.00163101596331954,1.95401240541451e-05,NA,NA
"382",28,0,TRUE,0.00400257598053472,0.00148407065879497,0.00170498869675235,0.00380112617263666,0.00745754272452672,0.00341527653578638,0.00380112617263666,1.44485601803034e-05,NA,NA
"393",29,0.00561009817671809,TRUE,0.00232680591193723,0.000531660804884457,0.00140998645762021,0.00228424887776193,0.00348730691478071,0.00220114024294408,0.00228424887776193,1.10612735593672e-05,NA,NA
"408",30,0.0027359781121751,FALSE,0.00270092256435932,0.000608326773515543,0.00163727527468428,0.00265746118852102,0.00401434996675557,0.00257325216297741,0.00265746118852102,6.16490730010078e-09,NA,NA
"411",31,0,FALSE,0.00323749957558512,0.000708797847100074,0.00199728050920749,0.00318692454614505,0.00476816007132159,0.00308854382833183,0.00318692454614505,1.01564880628219e-05,NA,NA
"413",32,0,TRUE,0.00240088028975233,0.000480485990652548,0.00155204251694367,0.00236912223315765,0.00343165805530261,0.00230708245095606,0.00236912223315765,5.61274015564191e-06,NA,NA
"427",33,0.00416088765603329,FALSE,0.00222586252168392,0.000548727739584386,0.00128179480050413,0.0021816679679049,0.0034239477452154,0.00209611833180986,0.0021816679679049,3.91731057387505e-06,NA,NA
"692",34,0.0027359781121751,FALSE,0.00191581816533296,0.00058962232207231,0.000965000779087904,0.00184727956671506,0.00325898059992677,0.00171487945589646,0.00184727956671506,7.89785104702798e-07,NA,NA
"641",35,0.0027359781121751,TRUE,0.00265507909241259,0.00077916571275381,0.00135592696712162,0.00257937246189912,0.00439042540318314,0.00243353044619209,0.00257937246189912,2.4525329698361e-08,NA,NA
"679",36,0.00280898876404494,FALSE,0.0021514037778955,0.000563850927313963,0.00119947912078455,0.00209979901952054,0.00339938645879981,0.00199956334959494,0.00209979901952054,5.02950093738587e-07,NA,NA
"686",37,0.00281293952180028,FALSE,0.00211893632483588,0.00058582780488063,0.00114322308470482,0.00206098649408048,0.00342695060450463,0.00194850628772036,0.00206098649408048,5.65433355896978e-07,NA,NA
"1",38,0,TRUE,0.00488274355710113,0.00168833211569231,0.00217821622638585,0.00468400042346766,0.0087325429075977,0.00430160954502222,0.00468400042346766,2.19398599670452e-05,NA,NA
"55",39,0.0054249547920434,TRUE,0.00238475506060327,0.000924671165596828,0.000922312585654067,0.0022730164271814,0.00449871527572213,0.00205847950544767,0.0022730164271814,9.93471545588894e-06,NA,NA
"64",40,0.0157068062827225,TRUE,0.0306812355924094,0.0617674969824755,0.000333893953656298,0.00967465516154289,0.204357386865299,0.000505316656359987,0.00967465516154289,3.63868471487485e-05,NA,NA
"186",41,0.0018796992481203,FALSE,0.000765926732275104,0.000537196723472786,0.000131257141321611,0.000636922464550432,0.00214832868361095,0.000405290003522257,0.000636922464550432,1.54449413378027e-06,NA,NA
"223",42,0.003584229390681,FALSE,0.00101460077793972,0.000553475269110829,0.000259629071834143,0.000910170053103588,0.00237378792894143,0.000710909366955785,0.000910170053103588,7.15059334088495e-06,NA,NA
"233",43,0,FALSE,0.001415167819482,0.000691655662628205,0.000429915297952044,0.00129650337757368,0.00308572227649881,0.00107085287091661,0.00129650337757368,1.68092100805995e-06,NA,NA
"285",44,0,TRUE,0.00156173489690144,0.000854608124221204,0.000404903859152043,0.00139728283228913,0.00366870804340823,0.00108746472181674,0.00139728283228913,1.95239931340994e-06,NA,NA
"287",45,0.00185873605947955,TRUE,0.00318258931300379,0.00125204617332645,0.00121966443331179,0.00302509994650671,0.00606155532219017,0.0027219227483976,0.00302509994650671,1.36040471696111e-06,NA,NA
"32",46,0.00760456273764259,FALSE,0.00978934938255161,0.0119960167018379,0.00148380703527696,0.00625440237300305,0.0400972460027961,0.00320289051778019,0.00625440237300305,1.82293301024357e-06,NA,NA
"54",47,0.00431034482758621,TRUE,0.00219725703932294,0.000690282803565341,0.00109791570447674,0.00211244876543418,0.00378153096520966,0.00194904830756384,0.00211244876543418,4.8307471000234e-06,NA,NA
"100",48,0.00137741046831956,FALSE,0.00319666889658804,0.000837029379645494,0.00176356611958873,0.0031275210011828,0.00502848091845514,0.00299451915983914,0.0031275210011828,3.06288687723884e-06,NA,NA
"772",49,0.0032520325203252,FALSE,0.0017497140503498,0.000586992384256545,0.000837003746098205,0.00167057869855117,0.00311546997255043,0.00151935141461148,0.00167057869855117,2.50099619040368e-06,NA,NA
"169",50,0.0028328611898017,FALSE,0.00289674561483865,0.000787177298591473,0.00155779287999693,0.00282891960502222,0.00462753859218961,0.00269851706183264,0.00282891960502222,1.55360905738385e-11,NA,NA
"173",51,0.00138312586445367,FALSE,0.000620701902341236,0.000594536750653948,7.69894035793177e-05,0.000446549714255479,0.00219901053076757,0.0002164909085958,0.000446549714255479,8.77174885120064e-07,NA,NA
"197",52,0.00297619047619048,TRUE,0.00296931967028201,0.000768177879471645,0.0016502619859385,0.00290712091334408,0.00464723324502259,0.00278757822613812,0.00290712091334408,4.77060451179338e-09,NA,NA
"198",53,0,TRUE,0.00342791528814962,0.000805872560641609,0.00202534328751354,0.00336833040907644,0.00517378938088034,0.00325326094574227,0.00336833040907644,1.1345649744709e-05,NA,NA
"622",54,0.00413223140495868,TRUE,0.0027621963927829,0.000803303537269908,0.00142362750192693,0.0026836507308284,0.00455251961999405,0.00253205461720405,0.0026836507308284,2.09838596946373e-06,NA,NA
"624",55,0,FALSE,0.00105043315661418,0.000908566252990436,0.000145145513765707,0.00079497988348628,0.00346034002074388,0.00042143860258045,0.00079497988348628,6.3199301514786e-07,NA,NA
"628",56,0.00378071833648393,TRUE,0.00246438622587928,0.000712770471944948,0.00127355603147166,0.00239582711081869,0.00404940815489289,0.00226362187263172,0.00239582711081869,1.91792370692458e-06,NA,NA
