"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"641",35,0.0027359781121751,TRUE,0.0034565303724556,0.00319443069196653,0.000538101159639775,0.00260431012885944,0.0115022147775435,0.00155251587142563,0.00260431012885944,1.73364578304117e-08,NA,NA
"679",36,0.00280898876404494,FALSE,0.00345202730285393,0.00316516975642694,0.000543508702523599,0.00260820704447042,0.0114372105123621,0.00156332609250626,0.00260820704447042,4.03132989152999e-08,NA,NA
"686",37,0.00281293952180028,FALSE,0.00345395002999469,0.00318625314692618,0.00053862241822524,0.00260287606757065,0.0114893915511011,0.00155165906955029,0.00260287606757065,4.41266548028835e-08,NA,NA
"1",38,0,TRUE,0.00347915240960908,0.00311003697043489,0.000569769507520317,0.00265580639826251,0.0113401536764244,0.00162437641059753,0.00265580639826251,7.05330762505208e-06,NA,NA
"55",39,0.0054249547920434,TRUE,0.00341584693572294,0.00316422599268203,0.00052977723223906,0.00257061775098628,0.0113870264813008,0.00152819199796316,0.00257061775098628,8.1472399439507e-06,NA,NA
"64",40,0.0157068062827225,TRUE,0.00327046823914625,0.00274444777688162,0.000588401558856137,0.00256660152257612,0.0101854294876849,0.00166700744540305,0.00256660152257612,0.000172664981138574,NA,NA
"186",41,0.0018796992481203,FALSE,0.00346732726971629,0.00316753604952519,0.000549486158715597,0.00262490075045643,0.0114535964345189,0.00158017513136273,0.00262490075045643,5.55325279084021e-07,NA,NA
"223",42,0.003584229390681,FALSE,0.00344407052881534,0.00315854916392374,0.000542243236190162,0.00260195404502272,0.0114113604058663,0.00155911423292745,0.00260195404502272,9.64864854688092e-07,NA,NA
"233",43,0,FALSE,0.00348523054366256,0.00308999866512814,0.00057825047777008,0.00267026602240048,0.011293637897807,0.00164631636284303,0.00267026602240048,7.13032063038647e-06,NA,NA
"285",44,0,TRUE,0.00348854773086446,0.00308221914861288,0.000581670857625472,0.0026767291168623,0.0112783134464404,0.00165529496010698,0.0026767291168623,7.16487876505843e-06,NA,NA
"287",45,0.00185873605947955,TRUE,0.0034668931741877,0.00316645682803241,0.000549628169476114,0.00262468771411229,0.0114510603117507,0.00158003988778451,0.00262468771411229,5.86681937234639e-07,NA,NA
"32",46,0.00760456273764259,FALSE,0.00338297204919581,0.00310009914467793,0.00053290904052767,0.00255651655978611,0.0112036550148224,0.00153200950737281,0.00255651655978611,2.54827702137714e-05,NA,NA
"54",47,0.00431034482758621,TRUE,0.00343440463654162,0.00318080244496502,0.000532827030827168,0.00258531213848708,0.0114451414595096,0.00153847996217068,0.00258531213848708,2.97573777846057e-06,NA,NA
"100",48,0.00137741046831956,FALSE,0.00347765339857252,0.00315292899667149,0.000557355693399678,0.00264101424725982,0.0114309438299435,0.00159993957752011,0.00264101424725982,1.5966945101521e-06,NA,NA
"772",49,0.0032520325203252,FALSE,0.00344801466731131,0.00319426336471138,0.000534787837058222,0.00259532322832592,0.0114906284193436,0.00154454795211442,0.00259532322832592,4.31267094198197e-07,NA,NA
"169",50,0.0028328611898017,FALSE,0.00345378777969898,0.00318745878558487,0.000538324268480066,0.00260231981696481,0.0114915215126658,0.00155081710821345,0.00260231981696481,5.31493245895164e-08,NA,NA
"173",51,0.00138312586445367,FALSE,0.00347829732254308,0.00315690860773017,0.000556614856267828,0.00264010372395199,0.0114420411932604,0.00159727755402282,0.00264010372395199,1.57999333926898e-06,NA,NA
"197",52,0.00297619047619048,TRUE,0.00345421597669101,0.00319991832326671,0.00053587601797709,0.00259949199665771,0.0115134828395747,0.00154584755031568,0.00259949199665771,1.41901744482298e-07,NA,NA
"198",53,0,TRUE,0.003495296255611,0.00305224972598006,0.000592731065462806,0.00269471453555773,0.011212273633488,0.00168209545463441,0.00269471453555773,7.26148642814611e-06,NA,NA
"622",54,0.00413223140495868,TRUE,0.00343469100614299,0.00317242744137967,0.00053457239713125,0.00258685993521327,0.011435304282934,0.00154005911584238,0.00258685993521327,2.38817297950308e-06,NA,NA
"624",55,0,FALSE,0.00348773756206468,0.00308237290203722,0.000581346130107402,0.00267559324618586,0.0112782883755454,0.0016536831963708,0.00267559324618586,7.15879921903538e-06,NA,NA
"628",56,0.00378071833648393,TRUE,0.0034441776275225,0.00319071429737653,0.000534034013457851,0.00259245257022249,0.0114793753030612,0.00154259274690998,0.00259245257022249,1.4119755312689e-06,NA,NA
"205",57,0.00151057401812689,TRUE,0.00347754426276277,0.00316076034558972,0.000555143465125354,0.00263819573083173,0.0114497782408974,0.00159492821858283,0.00263819573083173,1.2715307269634e-06,NA,NA
"712",58,0,TRUE,0.00348956065133821,0.00308550613458982,0.000581105576207489,0.00267648592075135,0.0112885053774313,0.00165384504861383,0.00267648592075135,7.16357688398019e-06,NA,NA
"484",59,0.00313971742543171,TRUE,0.00345338602729857,0.00319464045170952,0.00053664727602482,0.00260057844351873,0.0115010033043203,0.00154843292960518,0.00260057844351873,2.9067084181817e-07,NA,NA
"479",60,0.0075187969924812,TRUE,0.00338051039719739,0.00309601149397391,0.000533468815720844,0.00255566199382832,0.0111887667857988,0.00153252361530683,0.00255566199382832,2.46327090148532e-05,NA,NA
"480",61,0.00172413793103448,TRUE,0.00347324247259542,0.00316350217600349,0.000552469949352791,0.0026316490885646,0.0114564391385987,0.00158631436587273,0.0026316490885646,8.23576501041652e-07,NA,NA
"526",62,0.00153139356814701,TRUE,0.00347657276670883,0.00316107555831816,0.000554687105624298,0.00263716598580203,0.0114488466240569,0.00159412504281684,0.00263716598580203,1.22273263964662e-06,NA,NA
"529",63,0.00991735537190083,TRUE,0.00334684080897913,0.00299520073186521,0.000546706172114876,0.00255514350681088,0.0109079703843419,0.00156425975122959,0.00255514350681088,5.42021635464712e-05,NA,NA
"545",64,0.00663129973474801,TRUE,0.00339131028272281,0.00311545853217117,0.000531966790508083,0.00255963785142295,0.0112533512777366,0.00152990853926656,0.00255963785142295,1.65784304921222e-05,NA,NA
"767",65,0.00311526479750779,FALSE,0.00345397190518359,0.00319530258149694,0.000536701907057846,0.00260111352255068,0.0115024971320463,0.00154897406445721,0.00260111352255068,2.64351533540025e-07,NA,NA
"568",66,0.00278551532033426,TRUE,0.00345894025280321,0.00318849646584417,0.000539818878851611,0.00260748278157046,0.0115005783899415,0.00155544237305893,0.00260748278157046,3.16955848586842e-08,NA,NA
"246",67,0.0121293800539084,TRUE,0.00330442128031629,0.00286172180022247,0.000567026642185295,0.00255937442842124,0.0105241879877864,0.00161724644221136,0.00255937442842124,9.15850076718559e-05,NA,NA
"261",68,0.0151057401812689,TRUE,0.00326979040177956,0.00271674679279567,0.000595278977706933,0.00257588147560746,0.0101234736821436,0.00168758346410239,0.00257588147560746,0.00015699735918384,NA,NA
"259",69,0.00136425648021828,TRUE,0.00348201222818261,0.0031560532055707,0.000558081777447488,0.00264460047998599,0.011443900959666,0.00160243206307997,0.00264460047998599,1.63928075774118e-06,NA,NA
"262",70,0.0112640801001252,TRUE,0.00331393919989034,0.0028972353760997,0.000560905136307068,0.00255686368571792,0.0106215821608392,0.00160282264336975,0.00255686368571792,7.58156176873235e-05,NA,NA
