"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"271",16,0.00165562913907285,TRUE,0.00422940213986005,0.00389044558061028,0.000661015066923968,0.00321179700191038,0.0139350923265983,0.00196666235626632,0.00321179700191038,2.42165841732833e-06,NA,NA
"266",17,0,FALSE,0.00457344393259915,0.00396367276441151,0.000789280705547672,0.00355889289021048,0.0144968815271585,0.00230102057108862,0.00355889289021048,1.26657186039907e-05,NA,NA
"651",18,0.00249376558603491,FALSE,0.00412358299094794,0.00385562319350489,0.00062329267859163,0.00310952102783945,0.0137453550839044,0.00186942321695444,0.00310952102783945,3.79154764111901e-07,NA,NA
"79",19,0.00130718954248366,FALSE,0.00432901527602443,0.00394275344007761,0.000686356627203463,0.00330156904566186,0.0141683641975229,0.00203954508257422,0.00330156904566186,3.97754960269734e-06,NA,NA
"307",20,0,FALSE,0.00307676900667272,0.00259921540188171,0.000557175611238102,0.00241600675247972,0.00959117915009635,0.00159458610210347,0.00241600675247972,5.8370886280276e-06,NA,NA
"314",21,0.00261096605744125,FALSE,0.00287016314195023,0.00257963312505912,0.000471412819361744,0.0022002142628606,0.00930756613091232,0.00137996713662239,0.0022002142628606,1.68717036751227e-07,NA,NA
"333",22,0.00313479623824451,FALSE,0.00283710734678004,0.00255162391307167,0.000465539203763246,0.00217432875438167,0.00920385650657357,0.00136304256658512,0.00217432875438167,9.22497787557823e-07,NA,NA
"351",23,0.00420757363253857,TRUE,0.00276061394445645,0.00248693070209214,0.000451638372301871,0.00211418837337217,0.00896644559021829,0.00132282344237262,0.00211418837337217,4.38226184329516e-06,NA,NA
"350",24,0,TRUE,0.00298973014951512,0.00259104149978816,0.000522854396891058,0.0023245093417864,0.00947661105849787,0.00150427896554059,0.0023245093417864,5.40334368005223e-06,NA,NA
"358",25,0.00687757909215956,TRUE,0.00259019800621183,0.00227625012067758,0.000441499399513063,0.00200409717023466,0.00827639864869004,0.00128268663971608,0.00200409717023466,2.37508260433288e-05,NA,NA
"369",26,0,TRUE,0.00306054302571338,0.00260191486784503,0.000549622372439222,0.00239740535306585,0.00958005407060112,0.0015747782055265,0.00239740535306585,5.74755242690881e-06,NA,NA
"372",27,0.00605143721633888,TRUE,0.00265186029237915,0.00235716736414419,0.000443208882997383,0.0020420505368069,0.00853691403506552,0.00129235583415323,0.0020420505368069,1.60751815460085e-05,NA,NA
"382",28,0,TRUE,0.0030271814845548,0.00260026903622686,0.000536066813155407,0.00236170291826451,0.00954026507981458,0.00153881195622445,0.00236170291826451,5.57764067413908e-06,NA,NA
"393",29,0.00561009817671809,TRUE,0.00266957305972116,0.00238334276127256,0.000443274484966846,0.00205195904933522,0.00861865759700824,0.00129377297908535,0.00205195904933522,1.26603540498129e-05,NA,NA
"408",30,0.0027359781121751,FALSE,0.00286256785493092,0.00257386393280855,0.000469913551820212,0.00219419412089581,0.00928449715683103,0.00137610246543968,0.00219419412089581,2.93529893206523e-07,NA,NA
"411",31,0,FALSE,0.00306492115801525,0.00260291066847252,0.000551112112040571,0.00240179265404827,0.00958725967259378,0.00157885172532348,0.00240179265404827,5.76860795304025e-06,NA,NA
"413",32,0,TRUE,0.00301030960926246,0.00259807084928904,0.000529537610528532,0.00234422956532297,0.00951645814358175,0.00152184793453198,0.00234422956532297,5.49541225493434e-06,NA,NA
"427",33,0.00416088765603329,FALSE,0.00276362978050511,0.00249023014604435,0.000451943069089841,0.00211622787286025,0.00897839885515944,0.00132368729937023,0.00211622787286025,4.1806336289252e-06,NA,NA
