"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"105",1,0.00145772594752187,FALSE,0.0020329888486774,0.000740237889915391,0.000865842952805971,0.00194005360574651,0.00373513009625625,0.00176160634038204,0.00194005360574651,2.32639969888468e-07,0.00203522020295309,3.3349961505606e-07
"112",2,0.00625978090766823,FALSE,0.00527217598082073,0.00400903789362869,0.000917743740537132,0.0042153794894098,0.0157987964872183,0.00255372226185174,0.0042153794894098,4.17957715897708e-06,0.00555096414280731,5.02421206147906e-07
"265",3,0.00265957446808511,TRUE,0.00336120331328512,0.00237229595604851,0.00054522182205287,0.00279501690612972,0.00945728188983421,0.0017431263906966,0.00279501690612972,1.83446540234678e-08,0.00243013629214909,5.26418765768488e-08
"444",4,0.00138888888888889,FALSE,0.000462191404382786,0.000225373937519233,0.000148694236888028,0.000420847045668526,0.001013814249501,0.000344549186417011,0.000420847045668526,9.3710501022548e-07,0.000418592102242658,9.41475854176003e-07
"458",5,0.0013550135501355,FALSE,0.000510735557005844,0.000251659150124363,0.000162372519579876,0.000464072039231036,0.00112787762103334,0.000378167408296888,0.000464072039231036,7.93776775852729e-07,0.000459549426844729,8.01855996100909e-07
"469",6,0,TRUE,0.00880155530128354,0.0238097825421018,3.49635351112034e-05,0.00204145533225331,0.062650009873047,1.94913985180308e-05,0.00204145533225331,4.16753987358546e-06,0.00194520722034996,3.78383113010163e-06
"494",7,0,FALSE,0.00125317752602813,0.000535369812134474,0.000462759373918442,0.00116880645876402,0.00252832303184335,0.00100918535874563,0.00116880645876402,1.3661085380485e-06,0.00118555670334146,1.40554469683786e-06
"515",8,0.00307692307692308,FALSE,0.000369919716776546,0.000198097982972447,0.000106385906757847,0.00033012345593723,0.000862917189910536,0.000258273962227878,0.00033012345593723,7.54490815784801e-06,0.000317906603145521,7.61217190257595e-06
"520",9,0,FALSE,0.000668026703090521,0.00038383596503012,0.000179634546786274,0.000584681959211397,0.00163826018265881,0.000439179323263803,0.000584681959211397,3.41852993427278e-07,0.000565203605200419,3.19455115331551e-07
"596",10,0,FALSE,0.0012346967901169,0.000508225828244491,0.000473273867601291,0.00115803545785988,0.00243628010830111,0.00101240429093168,0.00115803545785988,1.34104612166075e-06,0.00116370021547174,1.35419819148897e-06
"27",11,0.011826544021025,FALSE,0.00787617853339212,0.00310916242706066,0.00333341955528232,0.00736663790750423,0.015342595951104,0.00641763893303172,0.00736663790750423,1.989076254142e-05,0.00768382936775687,1.71620846984025e-05
"733",12,0.00166944908180301,FALSE,0.00554317046742175,0.00174233337536883,0.00281271773749175,0.00531437898957354,0.00958188933779956,0.0048761515635969,0.00531437898957354,1.32855140325601e-05,0.00514736756563029,1.20959169801475e-05
"77",13,0.0112721417069243,FALSE,0.00383290864513368,0.0011476326662944,0.00197975689963262,0.00370005082350683,0.00644504430845997,0.00344294884276398,0.00370005082350683,5.7336560346734e-05,0.00372110405998668,5.70181695454693e-05
"90",14,0.00122100122100122,FALSE,0.00254700215416052,0.000747600996978192,0.00133511518821289,0.00246190643052975,0.00424532381284383,0.00229712474681072,0.00246190643052975,1.53984573903504e-06,0.00239841643213619,1.38630657941201e-06
"18",15,0.00407055630936228,FALSE,0.00309675003822162,0.000811620603937118,0.0017450082526312,0.00301597672227894,0.00490999423937312,0.00285857028861274,0.00301597672227894,1.11213810549287e-06,0.00291230310639409,1.34155048218607e-06
"271",16,0.00165562913907285,TRUE,0.006933343793136,0.0600944836170654,2.65054176036572e-14,1.33985001506227e-07,0.0287993636959643,5.92073361697768e-25,1.33985001506227e-07,2.7406642051537e-06,2.95741922068333e-08,2.74100991923297e-06
"266",17,0,FALSE,0.00421021799706845,0.00102995004964903,0.00246591420756617,0.00411725556315492,0.00648486313948019,0.00393564826905059,0.00411725556315492,1.69517933723302e-05,0.00430242889469126,1.85108943938742e-05
"651",18,0.00249376558603491,FALSE,0.00293854557320318,0.000697169529035398,0.00173128198805561,0.00288491847599934,0.00445374676671102,0.00278096866077098,0.00288491847599934,1.53000583327524e-07,0.0030062509889788,2.62641288230563e-07
"79",19,0.00130718954248366,FALSE,0.00256254284617724,0.00071973074641971,0.00138049742535535,0.00248566579686601,0.00418382111057677,0.00233642006855838,0.00248566579686601,1.38880628214304e-06,0.00245441058261396,1.31611611491765e-06
"307",20,0,FALSE,0.00176014502339446,0.000623692591256852,0.000805790300599026,0.0016712551441605,0.00322377723548594,0.00150236525283389,0.0016712551441605,2.79309375688295e-06,0.00160771592807861,2.58475050539765e-06
"314",21,0.00261096605744125,FALSE,0.00221158859692961,0.000668605097206977,0.00111283527984591,0.00214102247387139,0.00371596906305021,0.00200471933904096,0.00214102247387139,2.20846971738484e-07,0.00214580787514053,2.16372134561313e-07
"333",22,0.00313479623824451,FALSE,0.0045765421145309,0.00151164427950768,0.00218991382635271,0.00438455051367411,0.00806293565444208,0.00401514388248281,0.00438455051367411,1.56188574895457e-06,0.00459277701231631,2.12570793756302e-06
"351",23,0.00420757363253857,TRUE,0.00490614703675342,0.00129880105592089,0.00272088545227828,0.00478485934312726,0.00778683136949486,0.00454897342423584,0.00478485934312726,3.33258791649888e-07,0.00494596945585132,5.45228391885716e-07
"350",24,0,TRUE,0.00427150308468437,0.00147647512088545,0.00189985942178489,0.00410030634512916,0.00763147229924438,0.00377095666578322,0.00410030634512916,1.68125121239064e-05,0.00407040594875727,1.65682045876786e-05
"358",25,0.00687757909215956,TRUE,0.00407914802740521,0.00128294734857035,0.00200445261460168,0.00393245904921059,0.00699504825326392,0.00364901574921482,0.00393245904921059,8.67373206737975e-06,0.00405320708873128,7.97707721374948e-06
"369",26,0,TRUE,0.00227338386801869,0.00119846712760268,0.000670767772150266,0.00203467038289995,0.00525256131249491,0.00160309792473166,0.00203467038289995,4.13988356705024e-06,0.00197062501367733,3.88336294453079e-06
"372",27,0.00605143721633888,TRUE,0.00133803730327087,0.000642348786094112,0.000425290245879926,0.00122656807755137,0.00289290499354373,0.00101675687741776,0.00122656807755137,2.32793622064241e-05,0.00120137546707024,2.35230989717188e-05
"382",28,0,TRUE,0.00328710424443571,0.00136211398999445,0.00126426313570141,0.00307548550027118,0.0065249424312987,0.00267484965532421,0.00307548550027118,9.45861106237827e-06,0.00305344154507012,9.3235052691602e-06
"393",29,0.00561009817671809,TRUE,0.00173407297785538,0.00112377517956509,0.000366359535912368,0.00147393155370652,0.00461000786301586,0.0010191969719513,0.00147393155370652,1.7107874333315e-05,0.00139607799732261,1.77579660723523e-05
"408",30,0.0027359781121751,FALSE,0.00320351655209507,0.00111688771414561,0.00147228236045802,0.00305152698868781,0.00580510162115038,0.00276094567012879,0.00305152698868781,9.95710934684345e-08,0.0031932728300768,2.09118459020796e-07
"411",31,0,FALSE,0.00207327091023311,0.000591939592957573,0.00109415407372846,0.002012532905497,0.00340072344044401,0.00189479831543174,0.002012532905497,4.05028869570818e-06,0.00200342750904388,4.01372178399376e-06
"413",32,0,TRUE,0.00605613549381158,0.0023752193462286,0.00241378942122779,0.00572461089520423,0.0116071571214635,0.00508892957569395,0.00572461089520423,3.2771169901491e-05,0.00568865284191424,3.2360771155819e-05
"427",33,0.00416088765603329,FALSE,0.0021897214628478,0.00063184023944992,0.00113712349249768,0.00212773408436944,0.00359897571651775,0.00200792556294245,0.00212773408436944,4.13371344596947e-06,0.00210190823065761,4.23939627412036e-06
"692",34,0.0027359781121751,FALSE,0.00134971061316779,0.000437616190553996,0.000649275848520451,0.00129732358840872,0.00235062640055085,0.00119639092125059,0.00129732358840872,2.06972683875347e-06,0.00124845722285406,2.21271839616647e-06
"641",35,0.0027359781121751,TRUE,0.00358553291446993,0.00107214642782276,0.00181659604434788,0.00347471344918713,0.00599171506639556,0.00326051659812268,0.00347471344918713,5.45729898150275e-07,0.00354311883220351,6.51476141927982e-07
"679",36,0.00280898876404494,FALSE,0.00289919056035224,0.000787476728352271,0.00157224378290629,0.00282666237714834,0.00464284094463518,0.00268624073854301,0.00282666237714834,3.12356600128635e-10,0.00283051452135959,4.63358227969147e-10
"686",37,0.00281293952180028,FALSE,0.00156893184360175,0.00053115900788213,0.000735947163652602,0.00149971174574141,0.00279852170346633,0.00136693319802477,0.00149971174574141,1.72456719181252e-06,0.00143680352299925,1.89375028719611e-06
"1",38,0,TRUE,0.00328358379473975,0.00117236542849778,0.00141945128111751,0.00314158066158004,0.00596730921740804,0.00286861593235863,0.00314158066158004,9.86952905321365e-06,0.00310026919378524,9.61166907393376e-06
"55",39,0.0054249547920434,TRUE,0.0027349148518894,0.0011533368002233,0.000981800136667488,0.00257149109591542,0.00543326137980346,0.00225713503172907,0.00257149109591542,8.14225506512034e-06,0.00250306905289536,8.53741627263669e-06
