"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"285",44,0,TRUE,0.00415798703877637,0.00446499351378583,0.000456881841641728,0.00292768788784387,0.0152732248302846,0.0014602600580996,0.00292768788784387,8.57135636862771e-06,NA,NA
"287",45,0.00185873605947955,TRUE,0.00267514142885851,0.0034065896092886,0.000115516385549523,0.00164552305323856,0.0113802306628572,0.000363692205536052,0.00164552305323856,4.54597860303198e-08,NA,NA
"32",46,0.00760456273764259,FALSE,0.00308866522974333,0.00358407179919554,0.000358359826479939,0.00210813918480733,0.0117693642232879,0.00107161811995737,0.00210813918480733,3.02106718721622e-05,NA,NA
"54",47,0.00431034482758621,TRUE,0.00346116367181702,0.00487058822515048,0.000269126292256063,0.00210681138336286,0.0148878632610839,0.000814063222386691,0.00210681138336286,4.85555963981084e-06,NA,NA
"100",48,0.00137741046831956,FALSE,0.00343228669795417,0.00399073475947419,0.000378619532640955,0.00233447911829507,0.0131276925993566,0.0011531323035619,0.00233447911829507,9.1598040076595e-07,NA,NA
"772",49,0.0032520325203252,FALSE,0.00802290296140278,0.0201951465464198,9.9692797927317e-05,0.0025854217079694,0.0505051283143236,0.000168621178789827,0.0025854217079694,4.44369975149658e-07,NA,NA
"169",50,0.0028328611898017,FALSE,0.00312852035449061,0.00353390752398451,0.00035921218564679,0.0021500732444781,0.0118251643035363,0.00107626919911088,0.0021500732444781,4.66199378279217e-07,NA,NA
"173",51,0.00138312586445367,FALSE,0.00297993290588849,0.00349332681209819,0.000320147904977647,0.00201806305151622,0.0114702797718289,0.000984599461211344,0.00201806305151622,4.03145231514903e-07,NA,NA
"197",52,0.00297619047619048,TRUE,0.00308261329898081,0.00352566100830003,0.000347160320978274,0.00210446675613448,0.0117442479399905,0.00103869591395647,0.00210446675613448,7.59902244108277e-07,NA,NA
"198",53,0,TRUE,0.00362813657892582,0.00387575449850799,0.000472683279270167,0.00257634601536043,0.0131656593016429,0.00140820152199986,0.00257634601536043,6.63755879086359e-06,NA,NA
"622",54,0.00413223140495868,TRUE,0.00271641988171517,0.0039003607225522,0.000201623578377041,0.00162945131812216,0.0118173635659693,0.000607952455498341,0.00162945131812216,6.26390816306542e-06,NA,NA
"624",55,0,FALSE,0.00316213172254082,0.00358614322828499,0.00036561711078284,0.00217798713259833,0.011917279854129,0.00110888993707261,0.00217798713259833,4.74362794976389e-06,NA,NA
"628",56,0.00378071833648393,TRUE,0.00281747047791068,0.00362289276179036,0.000260493801743849,0.00181110017310906,0.0114789043596342,0.000791314446292993,0.00181110017310906,3.87939570949618e-06,NA,NA
"205",57,0.00151057401812689,TRUE,0.0137519021965115,0.019151869121326,0.00104718361190921,0.00817654139124696,0.0610163642806896,0.00313131937724602,0.00817654139124696,4.44351210195013e-05,NA,NA
"712",58,0,TRUE,0.00708464881286349,0.00696990277960717,0.00101927100601552,0.00521901986688344,0.0245078710954819,0.00306718615774658,0.00521901986688344,2.72381683709241e-05,NA,NA
"484",59,0.00313971742543171,TRUE,0.00691284172155432,0.0075833925549535,0.000809659831264469,0.00483180197728717,0.0256441277682027,0.00251920275932707,0.00483180197728717,2.86315013062788e-06,NA,NA
"479",60,0.0075187969924812,TRUE,0.00572107958236634,0.00629207400258529,0.000672671151122312,0.00399577174450294,0.021232130825059,0.00207740431075592,0.00399577174450294,1.24117068978923e-05,NA,NA
"480",61,0.00172413793103448,TRUE,0.00697250830614863,0.00823909058196332,0.000687177887585615,0.00466940356171249,0.0272278051602618,0.00217126938745783,0.00466940356171249,8.67458963525315e-06,NA,NA
"526",62,0.00153139356814701,TRUE,0.00672626525783266,0.00890622055959644,0.000539881040411475,0.00421427200035394,0.0281985800061766,0.00168969443638418,0.00421427200035394,7.1978366820011e-06,NA,NA
"529",63,0.00991735537190083,TRUE,0.00511904875726936,0.00554476617890635,0.000603571504701726,0.00360386696564665,0.0188156046681143,0.00187994074141497,0.00360386696564665,3.98601358559059e-05,NA,NA
"545",64,0.00663129973474801,TRUE,0.00689020638101009,0.00756441533780935,0.000816099713228972,0.00481274667911102,0.0255897905959372,0.00251306736375517,0.00481274667911102,3.30713521616663e-06,NA,NA
"767",65,0.00311526479750779,FALSE,0.022125118302829,0.052651709661489,0.000158961356492549,0.00606271595391915,0.154945362396658,0.000171346245372096,0.00606271595391915,8.68746831943064e-06,NA,NA
"568",66,0.00278551532033426,TRUE,0.00996774622211168,0.0133793633036787,0.000835460051010144,0.00614795148868026,0.0426016527282617,0.0025297755298203,0.00614795148868026,1.13059769862014e-05,NA,NA
"246",67,0.0121293800539084,TRUE,0.00620854268715511,0.00665034977860079,0.000791606194074068,0.00440590438560913,0.022595847652067,0.00241925648404949,0.00440590438560913,5.96520763988108e-05,NA,NA
"261",68,0.0151057401812689,TRUE,0.00537967512025888,0.00593455628175002,0.000640641957684434,0.00375832257700784,0.0199688718638652,0.00197022848326262,0.00375832257700784,0.000128763886285494,NA,NA
"259",69,0.00136425648021828,TRUE,0.00775852827069235,0.00788401358623576,0.00105544344250482,0.00563616526878381,0.0273878212919726,0.00322029326857923,0.00563616526878381,1.82492046978234e-05,NA,NA
"262",70,0.0112640801001252,TRUE,0.00462972279174662,0.00497481729268174,0.000556240644943882,0.00327480930637374,0.0169096787519146,0.00172894018721888,0.00327480930637374,6.382844781589e-05,NA,NA
