"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"186",41,0.0018796992481203,FALSE,0.00220157396874641,0.00132408147415472,0.000513167645338749,0.00191603867031646,0.00554109506906847,0.00139987112148299,0.00191603867031646,1.32055360555077e-09,NA,NA
"223",42,0.003584229390681,FALSE,0.00197653916720369,0.000938921313976414,0.000622029293070693,0.00182061321761975,0.0042315284172243,0.00152324031032052,0.00182061321761975,3.11034200588321e-06,NA,NA
"233",43,0,FALSE,0.00275927121693844,0.00113281932073986,0.00103789396564467,0.00259712880161681,0.00541620724682637,0.00228666875380309,0.00259712880161681,6.74507801218755e-06,NA,NA
"285",44,0,TRUE,0.00403777273206455,0.00136161068722733,0.00181730406749015,0.00389187138523533,0.00710311328575447,0.00361234078037224,0.00389187138523533,1.51466628792136e-05,NA,NA
"287",45,0.00185873605947955,TRUE,0.00638111200336629,0.00154317436718627,0.00371585748509975,0.00626025697969455,0.00974038717513465,0.00602597866639225,0.00626025697969455,1.93733864110903e-05,NA,NA
"32",46,0.00760456273764259,FALSE,0.00508927424257625,0.00207897661833323,0.00190042123563853,0.00480277221280559,0.00993476367515168,0.0042516792832452,0.00480277221280559,7.85003014506637e-06,NA,NA
"54",47,0.00431034482758621,TRUE,0.00334601995580395,0.00131329283296494,0.00131049105339557,0.00317119089747494,0.0063913030040767,0.00283531278536094,0.00317119089747494,1.29767167648796e-06,NA,NA
"100",48,0.00137741046831956,FALSE,0.0026316214436704,0.000778071156072866,0.00132271941245196,0.00256060140500907,0.00435282115570491,0.00242496516696791,0.00256060140500907,1.39994079266421e-06,NA,NA
"772",49,0.0032520325203252,FALSE,0.00626749552776483,0.00399356524260461,0.00132178535006378,0.00536510123181742,0.0164346124707746,0.00374663544095285,0.00536510123181742,4.4650593794874e-06,NA,NA
"169",50,0.0028328611898017,FALSE,0.00259658230584435,0.000730096427659077,0.00135696529701943,0.00253350266235627,0.00420165605463074,0.00241285207777949,0.00253350266235627,8.96155279542938e-08,NA,NA
"173",51,0.00138312586445367,FALSE,0.00118423798664332,0.000641376752306129,0.000325053411654365,0.00105742138194231,0.00277537172596587,0.000824699262634603,0.00105742138194231,1.06083409927991e-07,NA,NA
"197",52,0.00297619047619048,TRUE,0.00250257999903782,0.000700910518833911,0.00130704749352725,0.00244398208105149,0.00403900557982149,0.00233250176367137,0.00244398208105149,2.83245775856419e-07,NA,NA
