"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"393",29,0.00561009817671809,TRUE,0.00254173292500916,0.000876982489970047,0.00119326346135305,0.00244801241766113,0.00438550334439353,0.00227470848908701,0.00244801241766113,9.99878634763081e-06,NA,NA
"408",30,0.0027359781121751,FALSE,0.0029695935682005,0.000664457781458925,0.00180786351985671,0.00292198291399449,0.00440499621422583,0.00282968899733261,0.00292198291399449,3.45977862998693e-08,NA,NA
"411",31,0,FALSE,0.00332476207721529,0.000685052001773534,0.00211754734951411,0.00327857666666153,0.00479653623301273,0.00318874470049381,0.00327857666666153,1.07490649591774e-05,NA,NA
"413",32,0,TRUE,0.00240192167878792,0.000549245196739947,0.00145045880795985,0.00236491059476651,0.00354795140921525,0.00229469630661976,0.00236491059476651,5.59280212123889e-06,NA,NA
"427",33,0.00416088765603329,FALSE,0.00230921244040394,0.00060873839527483,0.0012854019623978,0.00225852322678914,0.00360693172485658,0.00216550546138497,0.00225852322678914,3.61899042165343e-06,NA,NA
"692",34,0.0027359781121751,FALSE,0.00186022156329578,0.000757611692755954,0.0007672742173622,0.00174447180035938,0.00358638833472706,0.00153490140521262,0.00174447180035938,9.83084766370406e-07,NA,NA
"641",35,0.0027359781121751,TRUE,0.0021767290704984,0.000918390180209276,0.000799555221599054,0.0020411061474751,0.00432609004918089,0.00178682777096462,0.0020411061474751,4.82847047326045e-07,NA,NA
"679",36,0.00280898876404494,FALSE,0.00229282603737574,0.000658663267086035,0.00120086371290473,0.00223126972594706,0.00371756196982443,0.00211305820506663,0.00223126972594706,3.33759286980737e-07,NA,NA
"686",37,0.00281293952180028,FALSE,0.00210063522973887,0.000688832782190851,0.00100123115261672,0.00201719586826827,0.00367862158692671,0.00185648359183891,0.00201719586826827,6.33207962136471e-07,NA,NA
"1",38,0,TRUE,0.00228121675366313,0.00717043119370068,8.15856070880622e-06,0.000552238378261519,0.0153646616738353,2.98803170504662e-06,0.000552238378261519,3.04967226424912e-07,NA,NA
"55",39,0.0054249547920434,TRUE,0.00449634274440305,0.00227783356516821,0.0012376003329419,0.00411584421070244,0.0099622376128976,0.00336705281279503,0.00411584421070244,1.71377051417887e-06,NA,NA
"64",40,0.0157068062827225,TRUE,0.0369364166872922,0.0665847140499687,0.000427971095493439,0.0132304435541827,0.230203004245849,0.00059338245937544,0.0132304435541827,6.13237236330122e-06,NA,NA
"186",41,0.0018796992481203,FALSE,0.00544963286666328,0.00454494034678759,0.000725528663018657,0.00420039301969039,0.0174846384085862,0.00223107368651411,0.00420039301969039,5.38561958140421e-06,NA,NA
"223",42,0.003584229390681,FALSE,0.000617390338336662,0.000433391862550474,0.000100748357495874,0.000515118031201658,0.00172508208920586,0.000323766539138565,0.000515118031201658,9.41944453688514e-06,NA,NA
"233",43,0,FALSE,0.000585729433807231,0.000464363458588745,7.30656960263078e-05,0.00046507613907406,0.00179813741073455,0.000244037797616984,0.00046507613907406,2.16295815136034e-07,NA,NA
"285",44,0,TRUE,0.00158499798772506,0.000822676257896743,0.000427574411542421,0.00144458209854425,0.00354862710072576,0.00117298884884937,0.00144458209854425,2.0868174394345e-06,NA,NA
"287",45,0.00185873605947955,TRUE,0.00226931716457391,0.00159675700499849,0.000305253697238904,0.00191188503006941,0.00628478315540705,0.00106304404243968,0.00191188503006941,2.82481307476165e-09,NA,NA
"32",46,0.00760456273764259,FALSE,0.00862124969846394,0.00682305397049677,0.00188976920146589,0.00674846073413862,0.0265346832958269,0.00426402011920663,0.00674846073413862,7.32910640403507e-07,NA,NA
"54",47,0.00431034482758621,TRUE,0.00375283104757383,0.00163156730754517,0.00135592349775937,0.00349883454135334,0.00759019606158676,0.00302318918630632,0.00349883454135334,6.58548944661762e-07,NA,NA
"100",48,0.00137741046831956,FALSE,0.0026971346316894,0.000841583432731061,0.00131369257751345,0.00261630905583864,0.00451923525019793,0.0024662593710507,0.00261630905583864,1.53486971015676e-06,NA,NA
"772",49,0.0032520325203252,FALSE,0.00330932814138061,0.00493266446273389,0.000141109338473722,0.00175653221164271,0.0160124974931214,0.000372234682075631,0.00175653221164271,2.23652117326941e-06,NA,NA
"169",50,0.0028328611898017,FALSE,0.00236638150753593,0.000709971423282058,0.0011738965792731,0.00230117196916744,0.0039378876867734,0.00217681240493613,0.00230117196916744,2.82693427338664e-07,NA,NA
"173",51,0.00138312586445367,FALSE,0.000588296796865675,0.000587524255332681,5.7528415741626e-05,0.000414325185651332,0.00214960772816387,0.000177197679393194,0.000414325185651332,9.38574755247872e-07,NA,NA
"197",52,0.00297619047619048,TRUE,0.00260380549850633,0.000812897692715638,0.00131881044506697,0.00252218937474448,0.00434518863755977,0.0023911293023619,0.00252218937474448,2.0611700011418e-07,NA,NA
