"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"733",12,0.00166944908180301,FALSE,0.00788877851762709,0.00187608555985466,0.00469898397047541,0.00772326690351612,0.0120240215887405,0.00739921362678956,0.00772326690351612,3.66487102184913e-05,NA,NA
"77",13,0.0112721417069243,FALSE,0.00354331846352911,0.000961849751076449,0.00194615056389505,0.00344624343269265,0.00569608740910317,0.00325741305222513,0.00344624343269265,6.12446837986219e-05,NA,NA
"90",14,0.00122100122100122,FALSE,0.00296037866748848,0.000811707855221519,0.00163797134803211,0.0028699546090167,0.00479957957435368,0.00269451611732374,0.0028699546090167,2.71904727584774e-06,NA,NA
"18",15,0.00407055630936228,FALSE,0.00508644240656144,0.00107766012903384,0.00319872524475819,0.00500993978829982,0.00741207617015911,0.00486053738526763,0.00500993978829982,8.82441320500802e-07,NA,NA
"271",16,0.00165562913907285,TRUE,3.66376462712746e-06,0.000167888477715256,1.70400331835679e-12,6.30074652147031e-09,9.50725772679866e-06,4.48757197362837e-18,6.30074652147031e-09,2.74108698278773e-06,NA,NA
"266",17,0,FALSE,0.0045172039338477,0.000914486326789076,0.00287776489721416,0.00446557009652332,0.00645567602446825,0.00436675540579561,0.00446557009652332,1.99413162869633e-05,NA,NA
"651",18,0.00249376558603491,FALSE,0.00314249470403883,0.000848550749744884,0.00161282927784612,0.00310664823277271,0.00490739666688385,0.00305733199863153,0.00310664823277271,3.75625138672327e-07,NA,NA
"79",19,0.00130718954248366,FALSE,0.00353947215953407,0.000786547780018288,0.00215742067838044,0.00348562627744577,0.00523158243656636,0.00338164518078861,0.00348562627744577,4.7455866082324e-06,NA,NA
"307",20,0,FALSE,0.00323887764164625,0.000735515109544222,0.0019755857551069,0.00317822368104305,0.0048483449839203,0.00305951338867031,0.00317822368104305,1.01011057667428e-05,NA,NA
"314",21,0.00261096605744125,FALSE,0.00242237550687861,0.000613985060290096,0.00138124274075687,0.00236765754619373,0.00377709332442238,0.00226117200836906,0.00236765754619373,5.91990316454838e-08,NA,NA
"333",22,0.00313479623824451,FALSE,0.00453416041246572,0.00165456753626945,0.0020622112133197,0.00427947193081858,0.00846488653538285,0.00380177103808952,0.00427947193081858,1.31028244116993e-06,NA,NA
"351",23,0.00420757363253857,TRUE,0.00595800109443643,0.00249086960389734,0.00243564055255523,0.0055151389443359,0.0120268393552569,0.00470931212830395,0.0055151389443359,1.70972704461565e-06,NA,NA
"350",24,0,TRUE,0.00435564325832069,0.0011221583966089,0.00247964620971395,0.00424624934414188,0.00685669359664865,0.00403281550692411,0.00424624934414188,1.80306334926254e-05,NA,NA
"358",25,0.00687757909215956,TRUE,0.00212148943023774,0.000568238114819296,0.00114677800813115,0.00207551012465438,0.00336250980431526,0.00198773770694159,0.00207551012465438,2.30598663686763e-05,NA,NA
"369",26,0,TRUE,0.00307975550506832,0.00134187323294464,0.00111382530374583,0.00286356441925888,0.00628810070442008,0.00245519589923921,0.00286356441925888,8.20000118324545e-06,NA,NA
"372",27,0.00605143721633888,TRUE,0.00148560561097665,0.000609683116253991,0.000573507639935749,0.00139308744616401,0.00292953783431817,0.00121747042197834,0.00139308744616401,2.17002225812882e-05,NA,NA
"382",28,0,TRUE,0.00404712939637992,0.0019461748956055,0.00133692842661414,0.00369024912014293,0.00881143511252252,0.00303242136160627,0.00369024912014293,1.36179385687157e-05,NA,NA
"393",29,0.00561009817671809,TRUE,0.00238590602591624,0.000691864938743374,0.00125898601498373,0.00230896852249593,0.00395218670915101,0.00215989078831173,0.00230896852249593,1.08974569939849e-05,NA,NA
"408",30,0.0027359781121751,FALSE,0.00297555416584579,0.000664532978558344,0.00181362170010635,0.00292794321676692,0.00441107550522511,0.00283558623381612,0.00292794321676692,3.68506013809491e-08,NA,NA
"411",31,0,FALSE,0.00347135329625127,0.000687410921245766,0.00225579927459744,0.00342629203906674,0.00494509486242386,0.00333815253865498,0.00342629203906674,1.17394771369721e-05,NA,NA
"413",32,0,TRUE,0.00248096927595704,0.00048420274388683,0.00162503334404962,0.00244913049376534,0.003519029951223,0.00238679224300024,0.00244913049376534,5.99824017549125e-06,NA,NA
