"","CLUSTER","raw_prev_rate","urban","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","fit","sq_err","glm_fit","glm_sq_err"
"18",15,0.00407055630936228,FALSE,0.00122996327561899,0.000819931551982137,0.000229798112086894,0.00104147386197983,0.00332150808584025,0.000696687157394178,0.00104147386197983,9.17534047304047e-06,NA,NA
"271",16,0.00165562913907285,TRUE,0.0267569212315526,0.128470857862553,9.53445741661386e-14,1.37404274733712e-06,0.426642249968545,4.00728762861175e-25,1.37404274733712e-06,2.73655992371893e-06,NA,NA
"266",17,0,FALSE,0.00366883205048348,0.000867641596186512,0.00215073786151838,0.00360808015643891,0.00553813172583256,0.00349324489733227,0.00360808015643891,1.30182424152882e-05,NA,NA
"651",18,0.00249376558603491,FALSE,0.0022992998995091,0.000673948430196592,0.00116957922600729,0.0022360735808802,0.0037948142230367,0.00211482612463153,0.0022360735808802,6.64051695206535e-08,NA,NA
"79",19,0.00130718954248366,FALSE,0.00194240954800193,0.000766451963261486,0.000767922589357444,0.00183537290707813,0.00373364555769642,0.00163071645870347,0.00183537290707813,2.78977666634333e-07,NA,NA
"307",20,0,FALSE,0.00194190389796788,0.000650632099086028,0.000914299414177241,0.00185963188526118,0.00344098997562023,0.00170196899806291,0.00185963188526118,3.45823074868006e-06,NA,NA
"314",21,0.00261096605744125,FALSE,0.00260705729469101,0.00079598567220471,0.00130822607227497,0.00252009689772606,0.00440506165975573,0.00235285312644397,0.00252009689772606,8.25720418734546e-09,NA,NA
"333",22,0.00313479623824451,FALSE,0.00458681790554291,0.00207192993803931,0.00163084670636573,0.00422803638953458,0.00960122150723592,0.00356126644433573,0.00422803638953458,1.19517402839274e-06,NA,NA
"351",23,0.00420757363253857,TRUE,0.000923591175934332,0.00111168244548096,6.07294688844187e-05,0.000576961011261906,0.00387134455926237,0.000178528307687333,0.000576961011261906,1.31813480057734e-05,NA,NA
"350",24,0,TRUE,0.00478842414011939,0.00161443888798077,0.00218118081815558,0.00460535838374201,0.00845198082511675,0.0042538792734506,0.00460535838374201,2.12093258427028e-05,NA,NA
"358",25,0.00687757909215956,TRUE,0.00263755643481507,0.00067477235258915,0.00146431983929286,0.00258844284809051,0.00409717493978526,0.0024962831586139,0.00258844284809051,1.83966897201868e-05,NA,NA
"369",26,0,TRUE,0.00571105788373393,0.00247478266793505,0.00207228417064967,0.00531671089880525,0.0116173753814358,0.00457033614288422,0.00531671089880525,2.82674147814745e-05,NA,NA
"372",27,0.00605143721633888,TRUE,0.00540137371737394,0.00311377378655268,0.00134933199703355,0.0047522992860333,0.0131954398156955,0.00357078346289026,0.0047522992860333,1.68775936195867e-06,NA,NA
"382",28,0,TRUE,0.00155845853465362,0.00109269754765602,0.000312795884469193,0.00128469507088954,0.00439978052958739,0.000840069810916688,0.00128469507088954,1.65044142516788e-06,NA,NA
"393",29,0.00561009817671809,TRUE,0.00512984631613211,0.0020718917474012,0.00212661960973513,0.00478360402541691,0.0101168133573774,0.00414328365237975,0.00478360402541691,6.83092582135063e-07,NA,NA
"408",30,0.0027359781121751,FALSE,0.00296897768450982,0.000675413460223499,0.00179168948514848,0.00291970635207758,0.00442801882273659,0.00282563303641464,0.00291970635207758,3.3756066137665e-08,NA,NA
"411",31,0,FALSE,0.00217316823069426,0.000607689593941256,0.00116653062650792,0.00211128662933705,0.00353428385738739,0.00199182182679406,0.00211128662933705,4.45753123121739e-06,NA,NA
"413",32,0,TRUE,0.00242996699031542,0.000576492464948083,0.00142707025786279,0.00238733209911765,0.00367878216753997,0.0023058361589847,0.00238733209911765,5.6993545514775e-06,NA,NA
"427",33,0.00416088765603329,FALSE,0.00217408257540934,0.000591388342357741,0.00116938757422489,0.00212284360362318,0.00347439129097279,0.00202493144699428,0.00212284360362318,4.15362355956421e-06,NA,NA
"692",34,0.0027359781121751,FALSE,0.00172577346650561,0.000768517294956289,0.000622470210583395,0.00159473422578604,0.00358193738630121,0.00135071276469619,0.00159473422578604,1.30243760822041e-06,NA,NA
"641",35,0.0027359781121751,TRUE,0.0011505754184408,0.000606108752190801,0.000335072874976899,0.00103151818493605,0.00265189595247421,0.000814792004481296,0.00103151818493605,2.90518364356374e-06,NA,NA
"679",36,0.00280898876404494,FALSE,0.0030456420391804,0.00094842591787511,0.00153136497648012,0.0029304884501407,0.0052181512662379,0.00270918117943526,0.0029304884501407,1.47621737213671e-08,NA,NA
"686",37,0.00281293952180028,FALSE,0.00177534682348998,0.000656534883739688,0.000754236486183486,0.00168801947682064,0.00329749397295368,0.00152098090290981,0.00168801947682064,1.26544510759698e-06,NA,NA
"1",38,0,TRUE,0.00171098871882062,0.0055483946701508,3.12172683954161e-06,0.000336390976439209,0.0122277524408935,4.16230267179097e-07,0.000336390976439209,1.13158889029724e-07,NA,NA
"55",39,0.0054249547920434,TRUE,0.00715709916532839,0.00506944853190745,0.00146857319801281,0.00586403909776869,0.0203935446272579,0.00380935590167254,0.00586403909776869,1.92795027534256e-07,NA,NA
"64",40,0.0157068062827225,TRUE,0.0340659220612054,0.0617592052686967,0.000416980487302642,0.012309507425576,0.211446882162279,0.000605105607045009,0.012309507425576,1.15416395247687e-05,NA,NA
"186",41,0.0018796992481203,FALSE,0.00295308984859957,0.00438170799577775,0.000104083237642708,0.00155414722858732,0.0143550235309794,0.000259758637711736,0.00155414722858732,1.05984117422e-07,NA,NA
"223",42,0.003584229390681,FALSE,0.00117408617062813,0.00104716754985782,0.000105772178710928,0.000880371501222173,0.00394956907485107,0.000349246408007968,0.000880371501222173,7.31084748638874e-06,NA,NA
"233",43,0,FALSE,0.00372556552347856,0.00473216909489898,0.000155705542326036,0.0022017778257655,0.0164416697045134,0.000405015153676642,0.0022017778257655,4.84782559403266e-06,NA,NA
"285",44,0,TRUE,0.00109570476584463,0.000785077566766165,0.000160465844616686,0.000910026227180018,0.00310496796233238,0.000539192458923775,0.000910026227180018,8.28147734155497e-07,NA,NA
"287",45,0.00185873605947955,TRUE,0.000930632478871644,0.00157837202588792,8.78064724256887e-06,0.000401685202845745,0.00506528432935453,5.57263177427908e-06,0.000401685202845745,2.12299719881731e-06,NA,NA
"32",46,0.00760456273764259,FALSE,0.00645442482338855,0.00766430602489235,0.000903711921539085,0.00421139999664525,0.0258122638205775,0.00207999980547556,0.00421139999664525,1.15135533868926e-05,NA,NA
"54",47,0.00431034482758621,TRUE,0.0118808518030868,0.0168496786653046,0.000551043160599481,0.00644617339042038,0.0566704202161613,0.00145960036668933,0.00644617339042038,4.56176364981826e-06,NA,NA
"100",48,0.00137741046831956,FALSE,0.00254039507415978,0.000912112355353515,0.00111323493858066,0.00242156675071898,0.00464878224263092,0.00219406646919265,0.00242156675071898,1.09026234207417e-06,NA,NA
"772",49,0.0032520325203252,FALSE,0.00271684564535955,0.00397148915200999,0.000135525468729257,0.00147882602548817,0.0128898299529985,0.000363413588451442,0.00147882602548817,3.14426127333223e-06,NA,NA
"169",50,0.0028328611898017,FALSE,0.00203403328431414,0.00087168842119048,0.000765068264376113,0.00189073644487738,0.00412537265000634,0.0016227459693462,0.00189073644487738,8.87599034998714e-07,NA,NA
"173",51,0.00138312586445367,FALSE,0.000614325551953007,0.000632991415886038,5.71873970131517e-05,0.000423987895027398,0.00230362405627598,0.000173183650882169,0.000423987895027398,9.19945644395152e-07,NA,NA
"197",52,0.00297619047619048,TRUE,0.00239567717699371,0.00076605710485841,0.00114240207353683,0.00231396918140925,0.00411994308332164,0.00215747469578458,0.00231396918140925,4.38537043261727e-07,NA,NA
"198",53,0,TRUE,0.00320152065917642,0.000810433409519782,0.00180364137020404,0.00313799072794881,0.00496643141941377,0.00301612828100953,0.00313799072794881,9.84698580869268e-06,NA,NA
"622",54,0.00413223140495868,TRUE,0.00236070366868586,0.00126391530760839,0.000699403893925143,0.00210059427003745,0.00552375127317188,0.00163836950011177,0.00210059427003745,4.12754944799093e-06,NA,NA
"624",55,0,FALSE,0.00105085499082691,0.000922325912092902,0.000127326917616261,0.000791096912915392,0.00349917146027177,0.000395075279544814,0.000791096912915392,6.25834325624263e-07,NA,NA
"628",56,0.00378071833648393,TRUE,0.00272055955430102,0.00154455105497879,0.000723175458336292,0.00239432507207933,0.00660297631535224,0.00181306251199448,0.00239432507207933,1.92208628358643e-06,NA,NA
"205",57,0.00151057401812689,TRUE,0.0021195423961911,0.00130652504486909,0.000490941220258605,0.00182746703733494,0.00543867034399257,0.00131351300052874,0.00182746703733494,1.00421185622794e-07,NA,NA
"712",58,0,TRUE,0.00575493585053718,0.00103009387074427,0.00389990859886973,0.00569892978163317,0.0079310895860386,0.00559106922341465,0.00569892978163317,3.24778006559855e-05,NA,NA
"484",59,0.00313971742543171,TRUE,0.00499543252009732,0.00127587597225997,0.00284641583443239,0.00487657468160422,0.00782368631756198,0.00464513520138773,0.00487657468160422,3.01667312831908e-06,NA,NA
"479",60,0.0075187969924812,TRUE,0.00338765867144683,0.000916009742640011,0.00184348290928935,0.0033035417442859,0.00541524183818261,0.00314119534586685,0.0033035417442859,1.7768376807438e-05,NA,NA
"480",61,0.00172413793103448,TRUE,0.00646717101852378,0.00282197621303861,0.00247587513185022,0.00596609792987901,0.0133378727803125,0.00504755887408819,0.00596609792987901,1.79942246317971e-05,NA,NA
"526",62,0.00153139356814701,TRUE,0.00610111164371519,0.00274252106975943,0.00211798445124106,0.00564962585022609,0.0126816083071494,0.00479680022615633,0.00564962585022609,1.69598371291583e-05,NA,NA
"529",63,0.00991735537190083,TRUE,0.00648766857037798,0.00143138536335767,0.00398766427231262,0.00638417468114066,0.00958100017710977,0.00618317333159561,0.00638417468114066,1.24833657935605e-05,NA,NA
"545",64,0.00663129973474801,TRUE,0.00727934498059498,0.00147868132424719,0.00471785185434248,0.00716432833003957,0.010497598015313,0.0069385909935928,0.00716432833003957,2.84119483398496e-07,NA,NA
"767",65,0.00311526479750779,FALSE,0.00421851941658255,0.00443522182093943,0.000342981823366245,0.00286848828203316,0.016111469400223,0.00105947310052668,0.00286848828203316,6.08986485897987e-08,NA,NA
"568",66,0.00278551532033426,TRUE,0.00215062939582288,0.00124557755232955,0.000532526989618289,0.00189032758136448,0.0052712729140631,0.0014166344809481,0.00189032758136448,8.01361088001822e-07,NA,NA
"246",67,0.0121293800539084,TRUE,0.00627561197516342,0.00149371786651147,0.00372128536190351,0.00614949194445822,0.0095501835917895,0.00590547659300563,0.00614949194445822,3.57590618015437e-05,NA,NA
"261",68,0.0151057401812689,TRUE,0.0120805232089273,0.0044675483620028,0.00537815236097881,0.0114053387381444,0.0226458295201663,0.0101396467690014,0.0114053387381444,1.36929708402781e-05,NA,NA
"259",69,0.00136425648021828,TRUE,0.0120678383472483,0.00229145911891909,0.00798034957443547,0.0119297250988318,0.0169470415451763,0.0116614352904299,0.0119297250988318,0.000111629127130908,NA,NA
"262",70,0.0112640801001252,TRUE,0.00509303491088618,0.00140180311055927,0.0027283733412988,0.00496527408144714,0.00819243090022243,0.00471928831601905,0.00496527408144714,3.96749572609349e-05,NA,NA
