"CNTRY_NAME","CNTRY_CODE","ADM1_NAME","ADM1_CODE","ADM2_NAME","ADM2_CODE","HRname","HRpcode","HRparent","Shape_Leng","Shape_Area","ADM2_New","CLUSTER","setting","latnum","longnum","raw_prev_rate","count","response","male","age_1524","age_2534","age_3544","age_4554","age_5564","age_65up","underweight","smoker","smoker_hh","less_education","tb_hist_hh","male_pop","age_0004_pop","age_0514_pop","age_1524_pop","age_2534_pop","age_3544_pop","age_4554_pop","age_5564_pop","age_65up_pop","hivPrev_2018","asin_hivPrev_2018","hv025_urban_2013","asin_hv025_urban_2013","hv226_solidFuel_2013","asin_hv226_solidFuel_2013","hv252_dailySmokingHH_2013","asin_hv252_dailySmokingHH_2013","hv270_poorest_2013","asin_hv270_poorest_2013","mv149_lessThanSecondaryEduc_2013","asin_mv149_lessThanSecondaryEduc_2013","mv717_unskilledOrUnemployed_2013","asin_mv717_unskilledOrUnemployed_2013","v149_lessThanSecondaryEduc_2013","asin_v149_lessThanSecondaryEduc_2013","v394_notVisitedHF_2013","asin_v394_notVisitedHF_2013","v445_underweight_2013","asin_v445_underweight_2013","v481_uninsured_2013","asin_v481_uninsured_2013","nga10povcons125","asin_nga10povcons125","nga_bsgmi_v0a_100m_2011","asin_nga_bsgmi_v0a_100m_2011","GHS_BUILT_LDS2014_GLOBE_R2018A_54009_1K_V2_0","asin_GHS_BUILT_LDS2014_GLOBE_R2018A_54009_1K_V2_0","assets_fn0","asin_assets_fn0","assets_fn1","asin_assets_fn1","assets_fn10","asin_assets_fn10","assets_fn11","asin_assets_fn11","assets_fn12","asin_assets_fn12","assets_fn13","asin_assets_fn13","assets_fn14","asin_assets_fn14","assets_fn15","asin_assets_fn15","assets_fn16","asin_assets_fn16","assets_fn17","asin_assets_fn17","assets_fn18","asin_assets_fn18","assets_fn19","asin_assets_fn19","assets_fn2","asin_assets_fn2","assets_fn3","asin_assets_fn3","assets_fn4","asin_assets_fn4","assets_fn5","asin_assets_fn5","assets_fn6","asin_assets_fn6","assets_fn7","asin_assets_fn7","assets_fn8","asin_assets_fn8","assets_fn9","asin_assets_fn9","zone","North.Central","North.East","North.West","South.East","South.South","South.West","urban","high_hiv"
"Nigeria","NGA","Oyo","NGA031","Oyo West","NGA031030","Oyo West","NG031030","NG031",0.973036897042,0.0428553876044,"Oyo West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.504544746952525,0.131524283474744,0.262428185017265,0.200978893574073,0.147733879160404,0.102415757587989,0.0702285189439406,0.0465961335532283,0.0380943094401074,0.00871988987150109,0.093516596930431,0.844514358164321,1.1654721654906,0.995674637462649,1.50498133445019,0.0415118831777206,0.205181291404678,0.013137584573319,0.11487176834714,0.614979460410723,0.901415899521966,0.214727595893238,0.481813624316892,0.576107181094048,0.861802342143086,0.640774980296845,0.928102679660104,0.128927145098195,0.367265102661261,0.987645359962722,1.45941474386386,0.480636745691299,0.766030065836928,0.0598194237753114,0.24708661342898,0.0576154775637343,0.242399064668439,0.180893912911415,0.439311287664154,0.11843790858984,0.351331301027116,0.0918428301811218,0.307897644713734,0.220495760440826,0.488803410197791,0.173859924077988,0.430103782945285,0.132648095488548,0.372783179535413,0.221117049455643,0.489552329897494,0.157956317067146,0.408722287638567,0.19822470843792,0.461424781510841,0.260709434747696,0.535879136043756,0.18458417057991,0.44408587271919,0.063491053879261,0.254719854212112,0.190061718225479,0.451105468752022,0.269657373428345,0.546014610959879,0.0873689875006676,0.300065158845176,0.256761461496353,0.53137167032193,0.243085935711861,0.515577612421206,0.164036080241203,0.416993791655267,0.262514978647232,0.537933168847407,0.176083251833916,0.433029667962868,"South.West",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"Nigeria","NGA","Oyo","NGA031","Saki East","NGA031031","Saki East","NG031031","NG031",1.5545562815,0.128095513934,"Saki East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.514044588818366,0.13354276509178,0.27229950321259,0.19822144360103,0.136633406418299,0.10802149819969,0.0756568735467202,0.0458615581227725,0.0297630659165803,0.00706041085053118,0.0841254430791608,0.000741353648862104,0.0272311755728017,0.998288736436921,1.5294170977548,0.0813228674466118,0.289185505095545,0.146002270323731,0.392070295803874,0.814547214132717,1.12559200475812,0.109529157533408,0.33731213800604,0.869093925140181,1.20058822244499,0.715291783061251,1.00796778920641,0.125186395534817,0.361648837493301,0.991720524191882,1.47967867124073,0.47223299741745,0.757616868612716,0.00315310462804825,0.0561820632884542,0.00312289763961715,0.0559120192338387,0.233428448438644,0.504242474962663,0.134203791618347,0.375070744793681,0.0979880727827549,0.318382189100759,0.311658039689064,0.592291202474698,0.169860385358334,0.424802913349238,0.0945881865918636,0.312619185011745,0.211974404752254,0.478453382389893,0.131728939712048,0.371426272270271,0.223874926567078,0.492867717899412,0.344975650310516,0.6277760355682,0.199058696627617,0.4624699385161,0.0872836112976074,0.299913950222781,0.218502968549728,0.48639611314041,0.287177458405495,0.565560837505157,0.0455666892230511,0.215118864689164,0.34246401488781,0.625131920577822,0.301867678761482,0.581675741430213,0.21501861512661,0.48216789136725,0.362028688192368,0.645613031045798,0.168174102902412,0.422553133431847,"South.West",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"Nigeria","NGA","Oyo","NGA031","Surulere","NGA031033","Surulere","NG031033","NG031",1.15256167738,0.0695043711472,"Surulere",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.508262277675247,0.125482004141296,0.273940145301364,0.20245908661808,0.136247964379805,0.100088248011466,0.0737261711850353,0.0496839247446431,0.038372548211755,0.00793523026129824,0.08919814369915,0.933091336374795,1.30915425082658,0.965918787156266,1.3851203057462,0.0353131248080684,0.189041815500766,0.000900523011720982,0.030013221345275,0.447818093231871,0.733121063451881,0.174030252119957,0.430328453225153,0.510502453367215,0.79590138920913,0.63449704264282,0.92157239797876,0.0972169516094799,0.317083025059529,0.978860477296324,1.42488476071356,0.512485235929489,0.797884697166135,0.0133015608721726,0.115589619134998,0.00578114209320056,0.0761072736692085,0.248158805072308,0.521470124333565,0.19116073101759,0.452504477186273,0.0864473059773445,0.298429228340297,0.297181531786919,0.576560381493538,0.167527787387371,0.421688459610688,0.115960020571947,0.347479498511313,0.251269176602364,0.525063058687176,0.189058519899845,0.449825724297915,0.238919593393803,0.510706844338994,0.345313295722008,0.62813114128031,0.220322251319885,0.488594122236863,0.106838095933199,0.33298019237748,0.209854938089848,0.47585572160187,0.287657275795937,0.566090954713769,0.117270167917013,0.349520481414058,0.377065241336823,0.661189840958983,0.270732313394547,0.547224964971019,0.340076595544815,0.622614264203863,0.358363553881645,0.641795625750909,0.19122114777565,0.452581296560601,"South.West",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"Nigeria","NGA","Plateau","NGA032","Barikin Ladi","NGA032001","Barikin Ladi","NG032001","NG032",1.53901073415,0.0850276161143,"Barikin Ladi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50532096674853,0.174956639593255,0.285648727434005,0.193528087632621,0.137765683149403,0.0860142343698122,0.0509390441337706,0.034670445035729,0.0364771587346287,0.0163954058204089,0.128397043562833,0.719771000777276,1.0129425210372,0.950054381960273,1.3454077138261,0.0569965139887486,0.241067533866129,0.00859617657049612,0.0928489178260047,0.476971874817462,0.762361889307955,0.0644708260591828,0.256721699482735,0.55941869499431,0.844957609743598,0.741935793505322,1.03793481208194,0.0440738683329315,0.211511313485125,0.976467976517534,1.41678671305661,0.67658942937851,0.965881544803955,0.0203829731286577,0.143258462838745,0.00328788916789324,0.0573715862170316,0.230359598994255,0.500606738865952,0.093323715031147,0.310452256504776,0.0998409539461136,0.321485383873862,0.27775901556015,0.55510022283898,0.159849062561989,0.411310948936712,0.129230841994286,0.367717993211298,0.237152904272079,0.508632685079264,0.138927966356277,0.381949742865201,0.208262771368027,0.473897991211457,0.319057703018188,0.600253805798606,0.214900568127632,0.482024209971313,0.056418601423502,0.239818167383988,0.221604257822037,0.490139097886813,0.323873370885849,0.605409369204429,0.0552097037434578,0.237185083008139,0.324787080287933,0.606385295991045,0.306915998458862,0.587161306572519,0.172547280788422,0.428369421207978,0.328173398971558,0.609996030371218,0.187717273831367,0.448110668205655,"North.Central",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Plateau","NGA032","Bassa","NGA032002","Bassa","NG032002","NG032",1.89930325985,0.141861627706,"Bassa",10,"Rural",10.07716205,8.78232564,0,745,0,0.449664429530201,0.23758389261745,0.206711409395973,0.183892617449664,0.118120805369128,0.106040268456376,0.147651006711409,0.0711409395973154,0.100671140939597,0.295698924731183,0.786577181208054,0.0860215053763441,0.501758882095713,0.183829337737898,0.277180038578386,0.189377582774292,0.137417443885501,0.0880290341425908,0.054488784046304,0.0357414613617437,0.0339362908870392,0.00986060901307757,0.0994645217381826,0.275769189342828,0.552876447490633,0.954914499402037,1.35683406736707,0.0655691072376592,0.258948917429776,0.109752167496843,0.337669020987834,0.579816699364261,0.865557802543002,0.0936124746955223,0.310948258487544,0.703117330090521,0.994562962878678,0.732548187299529,1.0272699003812,0.0881083297095764,0.301371814899313,0.981011863280161,1.43255902362677,0.724339067935944,1.01804100663315,0.0105238469925332,0.102766593447572,0.00220281882883774,0.0469514451541227,0.264892190694809,0.540630625958145,0.133123561739922,0.373483525102549,0.0992437824606895,0.32048806531919,0.330495238304138,0.612466225428088,0.150938302278519,0.399011614824376,0.121049329638481,0.355353116242428,0.22566120326519,0.495007336526146,0.134128093719482,0.374959695613226,0.237294286489487,0.50879886832246,0.370561152696609,0.65446811003351,0.217284604907036,0.48492043371488,0.0784163922071457,0.283824599206995,0.227598682045937,0.497321294789207,0.326513797044754,0.608227649993717,0.0439442023634911,0.211195232542577,0.38425886631012,0.668597634180242,0.335909932851791,0.618209983205088,0.249929159879684,0.523516972609395,0.394072085618973,0.67866141190399,0.168579697608948,0.423095081692676,"North.Central",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Plateau","NGA032","Bokkos","NGA032003","Bokkos","NG032003","NG032",1.55131658065,0.138483322768,"Bokkos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.494039790424583,0.170897876900678,0.291230677081097,0.197531624854652,0.130871170368983,0.0843385743177745,0.0515911516508693,0.0361963210927375,0.0373426032049021,0.0163516266667704,0.128224558545208,0.194932949233438,0.457283245250126,0.992188331764401,1.48229720743358,0.0682755001875824,0.264364407507373,0.0191046934096495,0.138663663566907,0.559750444419265,0.845291740199333,0.0836482246408871,0.293411943278344,0.664508111681018,0.953028967105675,0.78392679571181,1.08734610502521,0.0435150782458372,0.21014598998421,0.984276172775361,1.44507067976166,0.709191262722015,1.00123004330176,0.0126791063100315,0.112840853559583,0.00195078437961744,0.0441820576814255,0.221185065805912,0.489634272962073,0.097327571362257,0.317269675837398,0.0991734527051449,0.320370434178569,0.263690158724785,0.539267638187466,0.154989533126354,0.404639176008874,0.108938366174698,0.336365150629026,0.247854925692081,0.521118294660331,0.141193680465221,0.385214013578636,0.2042256295681,0.468908981716854,0.306144714355469,0.586324868120371,0.227183371782303,0.496825871779514,0.0534727703779936,0.233353885357828,0.212843120098114,0.479515349455388,0.305695682764053,0.58583763349034,0.0591700747609138,0.245714058247906,0.312960132956505,0.593696031131978,0.277502030134201,0.55481329994,0.176908254623413,0.434111663918725,0.297827303409576,0.577266667351219,0.190596871078014,0.451787086536272,"North.Central",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Plateau","NGA032","Jos East","NGA032004","Jos East","NG032004","NG032",1.12609788453,0.0840827342125,"Jos East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.509429446732728,0.186512858554843,0.282491402047545,0.187616885232311,0.136733521436459,0.086652368645837,0.0514397551127062,0.0352902065422585,0.0332631235855843,0.0111988228632231,0.106023011209614,0.663853904362038,0.952336355767373,0.953281030347361,1.35293119600759,0.0643543403048777,0.256484444512619,0.0254172740221194,0.160111173074244,0.485635559887046,0.771031746605263,0.0491430277911412,0.223539325412759,0.59410917150061,0.880072038608614,0.743093624050522,1.03925880757832,0.0593323164421529,0.246057653491851,0.97636023451716,1.41643172632581,0.76329305768013,1.0626880574172,0.003219105709545,0.0567676480584775,0.000289217693373663,0.0170072214064108,0.27231453359127,0.549003759938945,0.0909031517803669,0.306267039372079,0.10790890827775,0.334709615208434,0.35318261384964,0.636384653721201,0.147527910768986,0.394225943817183,0.0899905115365982,0.304676075934474,0.218633688986301,0.486554265027363,0.106726534664631,0.332799576827005,0.216624610126019,0.484119802147389,0.385368168354034,0.66973759880804,0.210766218602657,0.476973777703804,0.0715792588889599,0.270842172982099,0.240455090999603,0.512505305167194,0.348477557301521,0.631455078257142,0.0158900814130902,0.126392115859372,0.390765905380249,0.675275930942485,0.349422216415405,0.632446039057768,0.19497487694025,0.457336162195263,0.390912398695946,0.675426045493829,0.160540364682674,0.412253326051765,"North.Central",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Plateau","NGA032","Jos North","NGA032005","Jos North","NG032005","NG032",0.64353514458,0.0240441073713,"Jos North",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.509812480304719,0.164531796277461,0.264288393181635,0.207492105442753,0.148878383939628,0.0945813592657702,0.05901296784579,0.0355376459686265,0.0256773516114106,0.0167869613498095,0.129929771625588,0.496178753444122,0.781576879642222,0.938484882966074,1.32015797853671,0.060708794462129,0.248955243699692,0.0532079255282196,0.232764584594607,0.535287305086656,0.820714827360013,0.0689186967360101,0.265636718221141,0.628521521945752,0.915378757252995,0.737154441207646,1.03248757563169,0.0673001859486337,0.262424486846973,0.977766596343235,1.42112949464137,0.651018768548965,0.938812809764085,0.277896524736298,0.555253717568774,0.150450908456781,0.398330423105617,0.201664425432682,0.465724910386478,0.202557414770126,0.466836771047484,0.117334391921759,0.349620276271465,0.275311052799225,0.55236374505473,0.171886466443539,0.427494329614262,0.180191472172737,0.438398169973634,0.189582780003548,0.450494827885163,0.173877745866776,0.430127294747618,0.297963723540306,0.577415814725789,0.342222318053246,0.624877231410823,0.155349276959896,0.405135969120117,0.173549681901932,0.429694336265537,0.239067949354649,0.510880779591776,0.270976185798645,0.547499348269268,0.0824618674814701,0.29126246312122,0.302549660205841,0.582418292589918,0.317118704319,0.598172144366892,0.178793154656887,0.436576321342531,0.36821910738945,0.652041819571782,0.107167780399323,0.333513460646914,"North.Central",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nigeria","NGA","Plateau","NGA032","Jos South","NGA032006","Jos South","NG032006","NG032",1.01736234441,0.0420334506632,"Jos South",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.508635230847908,0.161533028143587,0.256398545769658,0.205296083466481,0.153548097597954,0.0987023628733435,0.0593679966064688,0.0360624483009376,0.0290912845778647,0.0169392347456206,0.130521087380222,0.552299531028606,0.837793534923435,0.949800558173391,1.34482580134776,0.0539027406279318,0.234307678945345,0.0267830410887866,0.164394729209119,0.523640695006454,0.809047675523232,0.0826701935383007,0.291640927987133,0.618689260375497,0.905231335547983,0.724405072827828,1.01811486567496,0.0607797939780866,0.249103864892946,0.981597790758477,1.43472204258648,0.624535620212555,0.911258740890359,0.116714828941503,0.34865657392496,0.0377029299888056,0.195413746441434,0.206041023135185,0.47115687915206,0.203490622341633,0.467996755553241,0.109077736735344,0.336588752222434,0.246303372085094,0.519319653387662,0.190443329513073,0.451591597439658,0.203381858766079,0.46786166373361,0.21326657384634,0.480032429874093,0.189386010169983,0.450243777367874,0.278560310602188,0.555994340989229,0.322935834527016,0.604407247174329,0.168166466057301,0.422542924221732,0.149020314216614,0.396325729231494,0.227441214025021,0.497133488988193,0.260435312986374,0.535566886717214,0.103447020053864,0.327452364352643,0.303470313549042,0.583419962211061,0.295431703329086,0.574644346241892,0.208636291325092,0.474357764871729,0.350616708397865,0.633698191247915,0.141597576439381,0.38579360919395,"North.Central",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nigeria","NGA","Plateau","NGA032","Kanam","NGA032007","Kanam","NG032007","NG032",2.61064407203,0.214005609313,"Kanam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.486580475937279,0.204403679716163,0.288988915773669,0.174998004983708,0.128446019555901,0.0844931853300792,0.0530194888666349,0.0345864515109352,0.0310643134570706,0.00857546982878825,0.0927366996214126,1.15968409949562e-05,0.00340542006573939,0.997293586237343,1.5187496280381,0.0839679560660352,0.293988868221894,0.508487046035401,0.793885617033368,0.81136800407398,1.12151549221856,0.0666638106865326,0.26115168615011,0.902494147105342,1.25322603223316,0.879714347645866,1.216615429333,0.0897529306349806,0.304260721562366,0.98965462382724,1.46890790774912,0.846414029598236,1.16809994060334,0.00251166830713885,0.0501375503434719,0.000826788278895952,0.0287578900311604,0.222374886274338,0.491066261103643,0.0786955431103706,0.284343381485708,0.0938337966799736,0.311327958646868,0.284677177667618,0.562794146412543,0.139929473400116,0.38339536607165,0.117831565439701,0.350392012787679,0.215697154402733,0.482993223815252,0.116511076688766,0.348339161771018,0.194029122591019,0.456141474554928,0.310381054878235,0.59091190274939,0.199673563241959,0.463239438055286,0.0436294190585613,0.210426043029036,0.215754732489586,0.483063214803025,0.31183448433876,0.59248166238933,0.0336603708565235,0.184512803796251,0.319169253110886,0.600373460563814,0.288815408945084,0.567369412578229,0.182725518941879,0.441685762696674,0.32419428229332,0.605752213963668,0.184673801064491,0.444201377025265,"North.Central",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Plateau","NGA032","Kanke","NGA032008","Kanke","NG032008","NG032",1.32334008329,0.0762425860472,"Kanke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.494286062284702,0.188233194311519,0.278627341072215,0.182699764031911,0.133018385042385,0.0882616780007501,0.0560832105330067,0.0381512810462604,0.0349250191998892,0.00930931948349409,0.0966351467346841,0.0796229355917849,0.286060863790164,0.996910277988223,1.5151823951477,0.0780153036201239,0.283077722955313,0.348727572026966,0.631717407851893,0.711377858721621,1.00364015537229,0.0601534542954778,0.247789949609212,0.754748616284587,1.05269836175959,0.865762502857442,1.19567614435123,0.0686236690018623,0.265053808045855,0.989856322417884,1.46990944748421,0.777830123901367,1.07997660655912,0.00350034157322951,0.0591982545795018,0.00223689571729688,0.0473134823364715,0.235556855797768,0.506754283023101,0.0444460809230804,0.212416184190262,0.105206541717052,0.33033039581798,0.329199939966202,0.611088709736536,0.130899310112,0.370198076377647,0.0784999132156372,0.283979905544707,0.226366490125656,0.495850480607972,0.103805661201477,0.32804073452521,0.188575625419617,0.449208785199611,0.351279020309448,0.634392050720448,0.225367680191994,0.49465616570005,0.0245966259390116,0.15748326470432,0.228314027190208,0.498173882324165,0.35208597779274,0.635237040533534,0.0142168747261167,0.11951888329545,0.356662720441818,0.640021215858307,0.353473544120789,0.636688971865217,0.147990167140961,0.394877264397973,0.351659744977951,0.634790774415236,0.201717242598534,0.4657907241096,"North.Central",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Plateau","NGA032","Langtang North","NGA032009","Langtang North","NG032009","NG032",1.4737763882,0.0689592894471,"Langtang North",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.495924740688995,0.172929249347974,0.284296327482101,0.190715310775281,0.142216754243361,0.0913227218240967,0.0560098164288078,0.032212376157849,0.030297416931289,0.0129402605362081,0.114002042829931,0.0810225103347482,0.288635601972374,0.997502567671879,1.52080118545216,0.0827711623030755,0.291824201296742,0.369428002032414,0.65329459688479,0.701222837084886,0.992491590492246,0.0762223853734355,0.279717374425737,0.81504900447216,1.12623787410851,0.863846501834101,1.19287440219929,0.0654263707446717,0.258660446698323,0.992539166899408,1.48431244410821,0.787378698587418,1.09155199043505,0.00939292281835487,0.0970694598714995,0.00395467327258283,0.0629277160150342,0.229809902608395,0.499953717221778,0.0685265846550465,0.264861736948356,0.100165382027626,0.322026089896885,0.303561106324196,0.58351869810131,0.144479237496853,0.38990899863857,0.107013437896967,0.333263899956669,0.23375628143549,0.504629878390203,0.117227680981159,0.34945444980876,0.205100104212761,0.469992714700044,0.339106500148773,0.621590028756223,0.221042208373547,0.489462154270769,0.0309359831735492,0.176806010439298,0.221424661576748,0.489922855438593,0.335796728730202,0.618090136688489,0.0321261454373598,0.180211526691917,0.347595348954201,0.630529064957618,0.32891084253788,0.610781074269692,0.174439556896687,0.430867989989909,0.338926702737808,0.621400118822262,0.20219599455595,0.466386987767338,"North.Central",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Plateau","NGA032","Langtang South","NGA032010","Langtang South","NG032010","NG032",1.28549887686,0.097578730402,"Langtang South",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.508483328624068,0.187898248535019,0.28756155227034,0.181924185824302,0.149690463910923,0.0912550218193196,0.0507709261979893,0.0272163925797959,0.0236831538823131,0.0125303746618534,0.112174257417875,0.10048159561593,0.322552356917312,0.996815404873357,1.51433411439734,0.0852096270731535,0.296219946412237,0.162999470380848,0.41559235009702,0.641756282208634,0.929125659957476,0.113569957881434,0.343730193499394,0.856710408151425,1.18258211621677,0.821182479386841,1.13418821181865,0.046985143891293,0.218494915278429,0.99401208707459,1.49333728638153,0.830915033817291,1.1470268408939,0.00393581490458778,0.062777299378171,0.000325607591363791,0.0180455794477021,0.230844840407372,0.501182736514455,0.0841090604662895,0.294243160295057,0.0967816784977913,0.316347658752207,0.297688037157059,0.577114388035928,0.14422519505024,0.389547574556613,0.105026423931122,0.330036760712409,0.224976435303688,0.494187828309432,0.119641430675983,0.353189538970769,0.20842732489109,0.47410058104103,0.325936108827591,0.607611555251436,0.205706596374512,0.470743331320197,0.049076609313488,0.223385648156099,0.207981735467911,0.473551857819289,0.334354132413864,0.616562016295026,0.0335382409393787,0.184173921818743,0.345102936029434,0.627909913127161,0.305910170078278,0.586070394061166,0.198241114616394,0.461445357723689,0.33915787935257,0.621644293226538,0.182306259870529,0.441143059303025,"North.Central",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Plateau","NGA032","Mangu","NGA032011","Mangu","NG032011","NG032",2.05133825669,0.136128797338,"Mangu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.495835538432753,0.169195755816205,0.283368709394876,0.197370747370849,0.131193825637587,0.0852228638772292,0.0554379714485255,0.0393379935435175,0.0388720010223979,0.020433083779244,0.143435668255111,0.255562564928597,0.529998401864359,0.988246012054155,1.46216699873778,0.0607083780325885,0.248954371760301,0.0336634425605255,0.184521319400344,0.577421871896281,0.863132807176201,0.0511554544050646,0.228149860553155,0.616218755552749,0.902689706737515,0.785618751638655,1.08940454985063,0.0473384792671441,0.219328314416798,0.986402879133914,1.45392375109447,0.713124662637711,1.00556941768302,0.0185906178338415,0.136773453574178,0.00474088513697447,0.0689086071220676,0.237812697887421,0.509407927096395,0.0878475643694401,0.300911526105617,0.100735824555159,0.322974931082188,0.301100060343742,0.580839377664007,0.150196738541126,0.397974829815824,0.109065942466259,0.33656983473848,0.230285033583641,0.500518189600626,0.124546330422163,0.360680705502731,0.205117359757423,0.470014082152119,0.337573319673538,0.619969825665446,0.213239826261997,0.479999779414475,0.0501015763729811,0.225746326072107,0.228510454297066,0.498407830186669,0.330167084932327,0.612117372742946,0.0378010179847479,0.195671065887723,0.344969287514687,0.627769342950824,0.32462677359581,0.606214125169206,0.180314444005489,0.438558123760518,0.352190524339676,0.635346482005992,0.179354920983315,0.437308905494583,"North.Central",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nigeria","NGA","Plateau","NGA032","Mikang","NGA032012","Mikang","NG032012","NG032",1.48594085422,0.0608167907162,"Mikang",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49572812243628,0.190761288731474,0.286151032865252,0.179555272996173,0.138941604275754,0.0878494801835004,0.0545572630744993,0.0327334875425032,0.0294505711243372,0.0131750679036853,0.115036249744323,0.0258519026146629,0.16148622161824,0.998666734536604,1.53427430032651,0.0786461746247589,0.284251694970801,0.302391687007764,0.582246331358894,0.713052884618363,1.00549007335165,0.073520768669107,0.274584613103173,0.814947089086604,1.12610664102931,0.847318735577043,1.1693560723136,0.056029059028069,0.238972634222799,0.994186807114028,1.49447796501555,0.777279019355774,1.07931404400121,0.00272965223358616,0.0522698720374121,0.00131752931485462,0.0363057619341984,0.22991481423378,0.50007839111397,0.0693407878279686,0.26646867282353,0.0960909500718117,0.315177679117666,0.312074244022369,0.592740419333302,0.150255531072617,0.398057104786258,0.103141464293003,0.326950371474636,0.257887125015259,0.532659145376959,0.118240348994732,0.351025489959037,0.205453336238861,0.470429987330526,0.348045408725739,0.63100154024392,0.237643495202065,0.509209188577451,0.0243465434759855,0.156673975722075,0.223752379417419,0.492720707880022,0.346430331468582,0.629305357809799,0.0294277966022491,0.172398027145765,0.350182265043259,0.633242890596255,0.325995057821274,0.60767443625874,0.186846554279327,0.446994754316631,0.342237114906311,0.624892824902838,0.222573086619377,0.491304535477881,"North.Central",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nigeria","NGA","Plateau","NGA032","Pankshin","NGA032013","Pankshin","NG032013","NG032",2.05808887643,0.125413525309,"Pankshin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500336479770419,0.177702374084053,0.275704083935881,0.190572692586588,0.136229944878936,0.088795743590176,0.0574088799845443,0.0382075822570299,0.0353786883413416,0.0123370306155318,0.111301847299744,0.0244326593160133,0.156953109665801,0.998351292488335,1.530180881604,0.0706967373188407,0.269125565862566,0.246304857375477,0.519321377031247,0.711651047975716,1.00394165010872,0.0584869607060339,0.244262492694803,0.747328689980242,1.04411844240599,0.835932360616496,1.15375992480455,0.0575506108250264,0.242259837744335,0.99235469839108,1.48324711211471,0.757548242807388,1.0559582700936,0.00671328346967708,0.0820265823714199,0.00191950747474912,0.0438262125134534,0.224764324724674,0.493933801793799,0.075783871114254,0.278889997947776,0.0999253988265991,0.321626198487169,0.304646342992783,0.584698234898013,0.141557224094868,0.385735734162496,0.0825121775269508,0.291353900927359,0.234947621822357,0.506036111450525,0.11754709482193,0.349950617001499,0.19885540753603,0.462215327891198,0.339146077632904,0.621631828942875,0.22387021034956,0.4928620607601,0.0368325784802437,0.193116262191937,0.222108341753483,0.490745704492057,0.328786209225655,0.610648427731854,0.0343531034886837,0.186423851930801,0.344515338540077,0.627291787608549,0.308916106820107,0.589327655919185,0.174997352063656,0.431602460595974,0.330355331301689,0.612317504084872,0.190593138337135,0.451782334725364,"North.Central",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
